Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Belilah dari ilpuro. Nora the owner used to practice law. Dia beli from farms/cottages. Mmg tak ada organic cert sebab kampungan, support small businesses. She pays her SAs handsomely as well, ex nurse lagi.;0;0;0;0;0;0;0;0;0;0;0;0;belilah dari ilpuro norak the owner used to practice law dia beli from farms cottages memang tidak ada organik cerita sebab kampungan support small businesses she pays her sas handsomely as well ex nurse lagi 
USER Bangsad ya';1;1;1;0;0;0;0;0;1;1;0;0;user bangsat  
didnt realize about the shitty news that malaysia gomen was gonna block all file sharing websites. mcm kontol!;1;1;0;1;0;0;0;0;1;0;1;0;did not realize about the shitty news that malaysia gomen was going to blok all file sharing websites macam kontol 
"Saat ada tokoh yang bilang umat Muslim di negeri ini tertekan, sebagai Muslim saya melihat justru umat agama lain lebih tertekan.; ; Jumlah paling besar justru bikin kita makin egois, merasa punya hak lebih besar dibandingkan penganut agama lain.";0;0;0;0;0;0;0;0;0;0;0;0;saat ada tokoh  bilang umat muslim di negeri ini tertekan sebagai muslim saya melihat justru umat agama lain lebih tertekan jumlah paling besar justru buat kita semakin egois merasa punya hak lebih besar dibandingkan penganut agama lain 
Saya sendiri beragama dan agama saya Katolik, dia ateis dan kami selalu berbagi berita satu sama lain.\nSuatu hari dia meminta pertolongan saya untuk mentranslate sebuah lagu islami. Saya dengan senang hati membantu, dan yah dia akhirnya mempublikasikan;0;0;0;0;0;0;0;0;0;0;0;0;saya sendiri beragama dan agama saya katolik dia ateis dan kami selalu berbagi berita satu sama lain suatu hari dia meminta pertolongan saya untuk menerjemahkan sebuah lagu islam saya dengan senang hati membantu dan  dia akhirnya memublikasikan
In Indonesia we called them Kadrun, its stands for Kadal Gurun means Desert Lizard.;0;0;0;0;0;0;0;0;0;0;0;0;in indonesia we called them kadal gurun it is stands for kadal gurun means desert lizard 
USER USER MSNAKDNSKDNSKDNDJFN MUITO BOM';0;0;0;0;0;0;0;0;0;0;0;0;user user  banyak bom 
USER USER USER Ngemeng lu dasar ya jelas Nasrani kafir';1;1;1;0;1;0;0;0;0;1;0;0;user user user bicara kamu dasar  jelas nasrani kafir 
USER USER Kitab adalah Wahyu, bukan fiksi. Bahkan rukum iman salah satunya adalah percaya kitab Allah. Jadi USER 100% menista agama. Merendahkan kitab suci. Tidak perlu di bahas lagi.;0;0;0;0;0;0;0;0;0;0;0;0;user user kitab adalah wahyu bukan fiksi bahkan rukun iman salah satunya adalah percaya kitab allah jadi user menista agama merendahkan kitab suci tidak perlu di bahas lagi 
USER Pak USER saya harap mulai hari ini Anda tak lagi mengucapkan salam selain dalam Bahasa Indonesia;1;0;0;1;1;0;0;0;0;0;1;0;user pak user saya harap mulai hari ini kamu tidak lagi mengucapkan salam selain dalam bahasa indonesia
USER Edan tenan..\xf0\x9f\x98\x95';0;1;0;0;0;0;0;0;0;0;0;0;user gila benaran 
USER USER USER Anak monyet ya wajar kalo DONGO...\xf0\x9f\x98\x83\xf0\x9f\x98\x86\nTanya bapaklu...kalo lu punya bapak...\xf0\x9f\x98\x83';1;1;1;0;0;0;0;0;1;1;0;0;user user user anak monyet  wajar kalau dungu tanya bapakmu kalau kamu punya bapak 
USER kalo mecin jangan dijadiin cemilan mangkannya kang. Jadi begonya bego banget.;1;1;1;0;0;0;0;0;1;1;0;0;user kalau micin jangan dijadikan camilan makanya kakak jadi begonya bego banget 
Jadi sudah diluar harta Pak Rai Mantra. Kita bersyukur kalau Gubernur dan wagub dari keluarga kaya #mantrakerta;0;0;0;0;0;0;0;0;0;0;0;0;jadi sudah di luar harta pak rai mantra kita bersyukur kalau gubernur dan wakil gubernur dari keluarga kaya mantra kerta
Presiden USER menggelar rapat kabinet terbatas agenda ke dua, yang membahas percepatan pelaksanaan berusaha di #RakyatB3rsamaJKW;0;0;0;0;0;0;0;0;0;0;0;0;presiden user menggelar rapat kabinet terbatas agenda ke dua  membahas percepatan pelaksanaan berusaha di rakyat bersama jokowi
USER Apa benar, megang eek bisa nahan batu?';0;0;0;0;0;0;0;0;0;0;0;0;user apa benar memegang tai bisa menahan batu 
Dari habis sahur sampe jam 10. Sibayik udah nete 4x. Skg rasanya lemas tak terkira \xf0\x9f\xa4\xa2';0;0;0;0;0;0;0;0;0;0;0;0;dari habis sahur sampai jam si bayi sudah nete empat kali sekarang rasanya lemas tidak terkira 
Unfortunately the both of you can only see fit to ridicule for your own amusement to which  you find humorous and yet I still fail to understand how this maybe humour but then again humour is subjective and you can kiss my black ass sial kontol;1;1;0;1;0;0;0;0;1;0;1;0;unfortunately the both of you can only see fit to ridicule for your own amusement to which you find humorous and yet i still fail to understand how this maybe humour but then again humour is subjective and you can kiss my black ass sial kontol
Relawan USER Berlin mendukung Anis Matta menjadi Presiden Republik Indonesia. Dari berbagai kalangan: hijaber, model, keluarga global, mahasiswa dll. Kami percaya kepada Anis Matta. USER USER USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0;relawan user berlin mendukung anis matta menjadi presiden republik indonesia dari berbagai kalangan hijaber model keluarga global mahasiswa dan lain lain kami percaya kepada anis matta user user user user user
anjing gua benci banget bangsat dont fucking mention the mnet curse in front of me watch your words pleas dont jinx anything fuck,,,,;0;1;0;0;0;0;0;0;0;0;0;0;anjing aku benci banget bangsat do not fuck mention the music network curse in front of me watch your kata pleas do not jinx anything fuck 
Pasca UU Antiterorisme disahkan DPR menjadi undang-undang, partai mana yg terlihat panik?';0;0;0;0;0;0;0;0;0;0;0;0;pasca undang undang anti terorisme disahkan dewan perwakilan rakyat menjadi undang undang partai mana  terlihat panik 
Pengusaha Media Sosial Harus Dipastikan Kenetralannya dalam Pilkada dan Pilpres;0;0;0;0;0;0;0;0;0;0;0;0;pengusaha media sosial harus dipastikan kenetralannya dalam pilihan kepala daerah dan pemilihan presiden
Whatever they got in these baby fever meds <<< shorty so restless, she seem completely energized;0;0;0;0;0;0;0;0;0;0;0;0;apapun they got in these baby fever meds shorty so restless she seem completely energized
USER USER USER Siapa tuh ustad gim gim gitu namanya, lupa aku, yang minta ujaran Cebong dan Kampret dihentikan. Yang semestinya dihentikan adalah ujaran Kafir, Dajjal, dll yang lebih tak pantas. \xf0\x9f\x98\x9b\xf0\x9f\x98\x9b\xf0\x9f\;1;1;1;0;0;0;0;0;1;1;0;0;user user user siapa itu ustad gim gim begitu namanya lupa aku  meminta ujaran kecebong dan kampret dihentikan  semestinya dihentikan adalah ujaran kafir dajjal dan lain lain  lebih tidak pantas 
USER Pers seharusnya dapat mengkritisi pernyataan Menteri Agama ini agar bangsa tidak terus dibohongi;0;0;0;0;0;0;0;0;0;0;0;0;user pers seharusnya dapat mengkritisi pernyataan menteri agama ini agar bangsa tidak terus dibohongi
Wind Boys will let me become teacher again, yaaaassshhh it's time to be pak guru bejat lagi after being male Byleth in FE3H Ã°ÂÂÂÃ°ÂÂÂ;0;1;0;0;0;0;0;0;0;0;0;0;wind boys will let me become teacher again hore it time to be pak guru bejat lagi after being male by leth in fe h 
I wonder how Malaysian athletes can get so much euphoria when they won a medal by cheating #ShameOnYouMalaysia;1;0;0;1;0;0;0;0;1;0;1;0;i wonder how malaysian athletes can get so much euforia when they won a medal by cheating shame on you malaysia
USER Gitu gituan apaan anjir';0;1;0;0;0;0;0;0;0;0;0;0;user begitu begitu apaan anjir 
"DPP Gema Keadilan mendorong Ahmad Heryawan sebagai Calon Presiden (Capres) RI 2019-2024. Hal itu disepakati setelah sayap kepemudaan PKS ini menggelar Rapimnas di Kota Bandung 15-16 April 2018. ;";0;0;0;0;0;0;0;0;0;0;0;0;dasar pengenaan pajak gema keadilan mendorong ahmad heryawan sebagai calon presiden calon presiden republik indonesia hal itu disepakati setelah sayap kepemudaan partai keadilan sejahtera ini menggelar rapat pimpinan nasional di kota bandung april 
Wooy warga USER USER jangan bawa bocah&emak_ ya,ok turunkan jokowi;1;0;1;0;0;0;0;0;1;0;0;1; warga user user jangan bawa bocah emak  oke turunkan jokowi
Sangsinya Pecat aza terus jeblosin ke penjara biar tau rasa tuh si setya novanto;1;0;1;0;0;0;0;0;1;1;0;0;sangsinya pecat saja terus jebloskan ke penjara biar tau rasa itu  setya novanto
another follback for me plz? -bejat:);0;1;0;0;0;0;0;0;0;0;0;0;another follow back for me please bejat 
USER USER partai kunyuk';1;1;0;1;0;0;0;0;1;0;1;0;user user partai kunyuk 
"Lu berengsek. OMG"" USER: So very thx to u, but what u did was hurt me. Thing smart when doing something ! Kasar nya sih atur2 seberengs";1;1;1;0;0;0;0;0;1;1;0;0;kamu berengsek  my god user so sangat terima kasih to kamu but apa kamu did was hurt me thing pintar when doing something kasar   atur atur seberengs
Wibu ngga ada kelas. Ngga ada noob ngga ada expert. \nOne for all. All for One.';0;0;0;0;0;0;0;0;0;0;0;0;weeaboo tidak ada kelas tidak ada noob tidak ada expert one for all all for one 
you are the lowest of the lowest. najis.;1;1;1;0;0;0;0;0;1;1;0;0;you are the lowest of the lowest najis 
Now i know, lelaki bila depan girlfriend munafik nak mampus mcm dia la manusia paling suci paling bagus. But behind their girlfriend, still doing shit Ã°ÂÂ¤Â¡ pityyy;1;1;0;1;0;0;0;1;0;0;1;0;now i know lelaki bila depan girl friend munafik nak mampus macam dia  manusia paling suci paling bagus but behind their girl friend still doing shit pity
USER Mau bangke burik apa blangsak brengsek?';0;1;0;0;0;0;0;0;0;0;0;0;user mau bangkai burik apa blangsak berengsek 
USER Kau pernah di tolak sama kader pks ya bro? Segitunya bacot lu nyinyir? Woles bro,, broken heart bkn berarti broken hope kan? Ntr tunggu #2019GantiPresiden baru lu bole PATAH HATI MASSAL barengan cebong sekolam';1;1;1;0;0;0;0;0;1;1;0;0;user kamu pernah di tolak sama kader partai keadilan sejahtera  bro sebegitunya bacot kamu nyinyir santai bro broken heart bukan berarti broken hope  nanti tunggu ganti presiden baru kamu boleh patah hati massal barengan kecebong sekolam 
"Islam yg dibawa Rasulullah saw telah sempurna, krn diturunkan oleh Allah Sang Pencipta:\n\n""yg menciptakan tujuh langit berlapis2. Tdk akan kamu lihat sesuatu yg tdk seimbang pd ciptaan Tuhan Yg Maha Pengasih. Mk lihatlah sekali lagi, adakah kamu lihat s";0;0;0;0;0;0;0;0;0;0;0;0;islam  dibawa rasulullah saw telah sempurna karena diturunkan oleh allah sang pencipta  menciptakan tujuh langit berlapis lapis tidak akan kamu lihat sesuatu  tidak seimbang pada ciptaan tuhan  maha pengasih mk lihatlah sekali lagi adakah kamu lihat si
Eh bodoh la porn acc JANGAN FOLLOW!!!!!!!!!';0;1;0;0;0;0;0;0;0;0;0;0; bodoh  porno akun jangan follow 
RT USER USER kata rakyat kecil makin lama kalian makin tidak jelas..;1;0;0;1;0;0;0;0;1;0;1;0;rt user user kata rakyat kecil semakin lama kalian semakin tidak jelas 
Jejak analog.. silakan di save kali aja mau di re-post bulan depan 23 Mei 2018 percis 20 tahun ya?;0;0;0;0;0;0;0;0;0;0;0;0;jejak analog silakan di save kali saja mau di re post bulan depan mei percis tahun  
USER Ada WNI Keturunan Arab yg justru berjuang tuk NKRI,semisal Raden Saleh Pahlawan Nasional,Habib Abubakar aktif dlm pergerakan Islam,AR Baswedan kakek Anies Baswedan anggota Badan Penyelidik Usaha Persiapan Kemerdekaan RI Mar'ie Muhammad eks Ke;0;0;0;0;0;0;0;0;0;0;0;0;user ada warga negara indonesia keturunan arab  justru berjuang untuk negara kesatuan republik indonesia semisal raden saleh pahlawan nasional habib abu bakar aktif dalam pergerakan islam ar baswedan kakek anies baswedan anggota badan penyelidik usaha persiapan kemerdekaan republik indonesia mar ie muhammad eks ke
USER USER Edannnn juga Vatikan diblokir ...situs umat Katholik ...';0;0;0;0;0;0;0;0;0;0;0;0;user user edan juga vatikan diblokir situs umat katolik 
"You're all happily dancing while humanity's dead.. Ã°ÂÂÂ¢Ã°ÂÂÂ¢
#JokowiMundur  pic.twitter.com/mLN2g6q9fN";0;0;0;0;0;0;0;0;0;0;0;0;you are all happily dancing ketika humanity dead jokowi mundur 
"Ketika sadar bahwa ada cacat dari hasil kerja team dan besok adalah D-Day. It's time to sleep guys""";0;0;0;0;0;0;0;0;0;0;0;0;ketika sadar bahwa ada cacat dari hasil kerja tim dan besok adalah di day it time to sleep guys
USER Lebih tidak percaya lagi kpd keislaman presiden fiksi;1;0;1;0;1;0;0;0;0;1;0;0;user lebih tidak percaya lagi kepada keislaman presiden fiksi
"I'm not sorry for saying this but sorry to make you see this on your tl but I can't help.

YG sampah sialan asu jancok kontol membusuklah di neraka lu semua!! I really pray that karma hit yall fucking hard even the hardest yall ever feel b4 God forgive yall.

#STOPBLAMINGHANBIN";1;1;0;1;0;0;0;0;1;0;1;0;i sama not maaf for saying this but maaf to make you see this on your lini masa but i can not help  sampah sialan anjing jancuk kontol membusuklah di neraka kamu semua i really pray that karma hit yel fuck hard even the hardest yel ever feel before god forgive yel stop blaming hanbin
USER jangan kampang';0;1;0;0;0;0;0;0;0;0;0;0;user jangan kampang 
"USER Kedua alis terangkat, samar. Ia tampak asing atas bahasa yang kau gunakan. \n\n""... Okay?"" Ia membalas, berganti dengan bahasa inggris; yang dikata merupakan bahasa universal.'";0;0;0;0;0;0;0;0;0;0;0;0;user kedua alis terangkat samar ia tampak asing atas bahasa  kamu gunakan ok ia membalas berganti dengan bahasa inggris  dikata merupakan bahasa universal 
"No. YOU are the one who spreading the hoax. And no, you're not sorry for what Malaysian supporters do to Indonesian supporters Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ
#shameonyoumalaysia  https://twitter.com/SyedSaddiq/status/1197836432334704641ÃÂ Ã¢ÂÂ¦";1;0;1;0;0;0;0;0;1;1;0;0;no you are the one who spreading the hoaks and no you are not maaf for apa malaysian supporters do to indonesian supporters shame on you malaysia 
Let's pray together for the best of Indonesia. Either Jokowi or Prabowo may bring Indonesia to a better condition without FPI or HTI. The Latter are good for nothing;1;0;0;1;1;0;0;0;0;0;1;0;let pray together for the best of indonesia either jokowi orang prabowo mau bring indonesia to a better condition tanpa front pembela islam orang hizbut tahrir indonesia the latter are good for nothing
USER USER ganyang pki. mari kita dukung prabowo untuk 2019;1;0;0;1;0;1;0;0;0;0;0;1;user user ganyang partai komunis indonesia mari kita dukung prabowo untuk 
USER Selamat berenang di kolam cebong.';1;1;1;0;0;0;0;0;1;1;0;0;user selamat berenang di kolam kecebong 
"Bangga 800 t itu gede bilangnya bisa buat bayar utang,pas dibilangin itu untuk 23 tahun,jadinya kecil..malah nyerang ""rezim kemarin ngapain aja,dapat berapa""...trus aku kudu piye Jum? \xf0\x9f\x98\xb7\xf0\x9f\x98\xb7'";0;0;0;0;0;0;0;0;0;0;0;0;bangga t itu besar bilangnya bisa buat bayar utang pas dibilangi itu untuk tahun jadinya kecil malah menyerang rezim kemarin apa saja dapat berapa terus aku harus bagaimana jum 
#jefrinichol who? I only know Jeffrey Jung and jeffree star ;0;0;0;0;0;0;0;0;0;0;0;0; jefri nichol who i only know jeffrey jung and jeffree star 
belum bisa maju si PENJILAT KOTORAN AHOK ini Guntur Romli Tuding Asma Dewi Terkait Anies-Sandi URL;1;1;1;0;0;0;0;0;1;1;0;0;belum bisa maju  penjilat kotoran ahok ini guntur romli tuding asma dewi terkait anies sandi url
USER pisang apaan asw gede bgt//';0;1;0;0;0;0;0;0;0;0;0;0;user pisang apaan anjing besar banget 
"Gemasatukata dengan mengadobsi budaya kearifan lokal Jambi Seni musik kompangan khas Jambi; USER; USER ; USER ; USER ; USER";0;0;0;0;0;0;0;0;0;0;0;0;gema satu kata dengan mengadopsi budaya kearifan lokal jambi seni musik kompangan khas jambi user user user user user
alhamdulillah... gerakan sprti mas ini yg kami para oknum-oknum penjahat tunggu, smoga makin byk yg golput dan lengserkan jokowi :);1;0;1;0;0;0;0;0;1;0;0;1;alhamdulillah gerakan seperti mas ini  kami para oknum oknum penjahat tunggu semoga semakin banyak  golput dan lengserkan jokowi 
Disebut Kampungan Oleh Nagita Slavina, Begini Reaksi Ayu Ting Ting URL;0;0;0;0;0;0;0;0;0;0;0;0;disebut kampungan oleh nagita slavina begini reaksi ayu ting ting url
"""Arak dan gay perosak agama bangsa & masyarakat"" bro, religious extremism is a bigger threat than those two";1;0;0;1;1;0;0;0;0;0;1;0;arak dan gay perusak agama bangsa masyarakat bro religious extremism is a bigger threat tahan those dua
USER Jangan karena baju, minyak, beras sedikit hilang hidup yg sesungguhnya #2019GantiPresiden;0;0;0;0;0;0;0;0;0;0;0;0;user jangan karena baju minyak beras sedikit hilang hidup  sesungguhnya ganti presiden
And don't be fxxking munafik by giving fake supports in front of me but badmouth me behind my back.. This is me, and I choose my own way, this is not even ur life, so plz...;1;1;1;0;0;0;0;0;1;1;0;0;and do not be fuck munafik by giving fake supports in front of me but badmouth me behind my back this is me and i choose my own way this is not even kamu life so please 
USER biar edan lil \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1;0;0;0;0;0;0;0;0;0;0;user biar gila little 
im gonna use emmek instead of memek  pic.twitter.com/sMXUMKahAY;0;1;0;0;0;0;0;0;0;0;0;0;i am going to use memek instead of memek 
"Calon Wakil Gubernur SUMATERA UTARA diperiksa KPK Di Mangko Brimob terkait suap APBD.; ; MAJU TERUS KPK; #HIDUP_KPK";0;0;0;0;0;0;0;0;0;0;0;0;calon wakil gubernur sumatera utara diperiksa komisi pemberantasan korupsi di mangko brigade mobil terkait suap anggaran pendapatan dan belanja daerah maju terus komisi pemberantasan korupsi hidup komisi pemberantasan korupsi
YA\xe2\x80\x99JUJ dan MA\xe2\x80\x99JUJ di tandai oleh sebuah suku atau kaum BERMUKA LEBAR dan BERMATA KECIL alias SIPIT dan hari ini ,kaum dgn ciri2 KEMUNCULAN YA\xe2\x80\x99JUJ dan MA\xe2\x80\x99JUJ itu sangat nyata ,suku dan ras tsb sedang MEMBANJIRI;0;0;0;0;0;0;0;0;0;0;0;0;yajuj dan majuj di tandai oleh sebuah suku atau kaum bermuka lebar dan bermata kecil alias sipit dan hari ini kaum dengan ciri ciri kemunculan yajuj dan majuj itu sangat nyata suku dan ras tersebut sedang membanjiri
USER USER Hmmm saya mencium aroma aroma jablay\n\nPantes ae bangsat yoj pergi lu';1;1;1;0;0;0;0;1;0;1;0;0;user user  saya mencium aroma aroma jablay pantas saja bangsat iya pergi kamu 
"fred mledus :D RT  USER: ""It's all about the he says she says bullshit,I think you better quit lettin' shit slip"" #DPR";0;1;0;0;0;0;0;0;0;0;0;0;fred mledus di rt user it all about the he says she says bullshit i think you better quit lettin shit slip dewan perwakilan rakyat
USER Cebong selalu ngk move on masuk aja kemako brimob juga';1;1;1;0;0;0;0;0;1;1;0;0;user kecebong selalu tidak pindah on masuk saja kemako brigade mobil juga 
USER Ya jangan pukul rata kalo fwb itu cuma buat muasin nafsu, lol. Bedain yang mana jablay yang mana fw;0;0;0;0;0;0;0;0;0;0;0;0;user  jangan pukul rata kalau friends with benefit itu hanya buat muazin nafsu  bedakan  mana jablay  mana fw
DI TL GUA GADA YG DAPET TIKET. TERUS RIBUAN TIKET BISA FULL BOOKED TUH SIAPA? TUYUL?';0;0;0;0;0;0;0;0;0;0;0;0;di lini masa aku tidak ada  dapat tiket terus ribuan tiket bisa full booked itu siapa tuyul 
So easy to rig that;0;0;0;0;0;0;0;0;0;0;0;0;so easy to rig that
RT USER Nanti rakyat demo bubarkan DPR si jago korupsi;1;0;0;1;0;0;0;0;1;0;0;1;rt user nanti rakyat demo bubarkan dewan perwakilan rakyat  jago korupsi
Najis dah Lu gay bangsat najiiiiiiiiiiiis FUUUUUUUUUUUUCCCCCKKKK fuck you gay motherfuckers bitch FUCKERS  USER;1;1;1;0;0;0;0;1;0;1;0;0;najis sudah kamu gay bangsat najis fuck fuck you gay motherfuckers bitch fuck user
Never send a  boy to do a man's job #ShameOnYouSyedSaddiq #ganyangmalaysia  https://twitter.com/Dsinathrya/status/1197700569734864896ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;never send a boy to do a man job shame on you syed saddiq ganyang malaysia 
Indonesia health insurance suck. send tweet;1;1;0;1;0;0;0;0;1;0;1;0;indonesia health insurance suck send twit
"USER Feminis itu selalu dianggap sbg ""wanita yg gak mau mengikuti syariat agama dgn pemikiran bebas dan gak mau menerima kodratnya menuruti laki2""; Atau; ""Cewek murahan yg suka umbar aurat atau berhijab tp gak niat sok2an berjuang demi wanita pad";0;0;0;0;0;0;0;0;0;0;0;0;user feminis itu selalu dianggap sebagai wanita  tidak mau mengikuti syariat agama dengan pemikiran bebas dan tidak mau menerima kodratnya menuruti pria atau wanita murahan  suka umbar aurat atau berhijab tetapi tidak niat belagu berjuang demi wanita pad
RT USER: USER Gw lebih setuju kalau DPR yang di bubarkan;1;0;0;1;0;0;0;0;1;0;0;1;rt user user aku lebih setuju kalau dewan perwakilan rakyat  di bubarkan
"Bongkar terus pak USER siapa itu mereka yang berusaha ""membeli"" bapak dan partai bapak ,kami rakyat Indonesia akan mendukung siapapun yang berani melawan kekuatan para penjajah modern itu pak .; #2019gantipresiden ; #jokowiend2019";1;0;0;1;0;0;0;0;1;0;1;0;bongkar terus pak user siapa itu mereka  berusaha membeli bapak dan partai bapak kami rakyat indonesia akan mendukung siapapun  berani melawan kekuatan para penjajah modern itu pak ganti presiden jokowi end 
udah jelas-jelas merusak masih aja dibela.. heran liat pemerintahan sekarang;1;0;0;1;0;0;0;0;1;0;1;0;sudah jelas jelas merusak masih saja dibela heran lihat pemerintahan sekarang
USER kaya tai congor jebleh lebar kaya anjing';1;1;1;0;0;0;1;0;0;1;0;0;user kaya tai congor jablay lebar kaya anjing 
rp haneul toketnya sering diremes monyet.yang on retweet';0;1;0;0;0;0;0;0;0;0;0;0;rupiah haneul teteknya sering diremas monyet  on retweet 
RT USER USER Zaman pak SBY antek-antek PKI tdk merajalela mengganas seperti masa sekarang.;1;0;1;0;0;0;0;0;1;1;0;0;rt user user zaman pak susilo bambang yudhoyono antek antek partai komunis indonesia tidak merajalela mengganas seperti masa sekarang 
y u teasing, bro;0;0;0;0;0;0;0;0;0;0;0;0;iya kamu teasing bro
USER Yg keluar ampas makanan yg sebelumnya lu makan lh nun';0;0;0;0;0;0;0;0;0;0;0;0;user  keluar ampas makanan  sebelumnya kamu makan  nun 
Fuck it if sumpah laknat works why not we sumpah laknat zionis;1;1;0;1;1;0;0;0;0;0;1;0;fuck it if sumpah laknat works kenapa not we sumpah laknat zionis
USER USER Asek BOHONG aja lah kerja kelen...Bongggg...Cebong...\nKalo mati mgkin muncungnya yg duluan busuk';1;1;0;1;0;0;0;0;1;0;1;0;user user asyik bohong saja  kerja kalian bongggg kecebong kalau mati mungkin mancungnya  lebih dulu busuk 
USER yg perlu dipertanyakan jga adlh sikap mardani AS yg jg kader partai islam;0;0;0;0;0;0;0;0;0;0;0;0;user  perlu dipertanyakan juga adalah sikap mardani as  juga kader partai islam
"kedatangan pasangan Hasanah ini untuk meminta doa restu untuk berlaga pada kontestasi Pemilihan Gubernur Jabar 2018.;";0;0;0;0;0;0;0;0;0;0;0;0;kedatangan pasangan hasanah ini untuk meminta doa restu untuk berlaga pada kontestasi pemilihan gubernur jabar 
Kalau ada makcik bawang yang cakap student yg ambik kos ekonomi ni kos cikai, ni nak kabo membe aku baru lepas menangis sebab tak dapat jawab paper eco. dia sampai down and rasa nak drop subject tu. aku yg tak sama kos pun sedih tengok dia.;0;0;0;0;0;0;0;0;0;0;0;0;kalau ada makcik bawang  cakap student  ambil kos ekonomi nih kos cukai nih nak kabo membe aku baru lepas menangis sebab tidak dapat jawab paper eco dia sampai down and rasa nak drop subject itu aku  tidak sama kos  sedih lihat dia 
Ngemis like?ngemis komen?atau apasi?udik bgt kya baru main fb.';1;1;1;0;0;0;0;0;1;1;0;0;mengemis like mengemis komen atau apa  udik banget seperti baru main facebook 
USER nganu juga sih. Juve jangan cuma jual pemain kalo udah mahal, sesekali belilah yang mahal biar memicu tubir tiada habisnya. CR7 ini dihujat, tapi begitu pindah ke Juve disiapin narasi apologi. mirip politik Indonesia gak sih, ketika ada kamp;0;0;0;0;0;0;0;0;0;0;0;0;user anu juga  juventus jangan hanya jual pemain kalau sudah mahal sesekali belilah  mahal biar memicu tubir tiada habisnya cristiano ronaldo ini dihujat tapi begitu pindah ke juventus disiapkan narasi apologi mirip politik indonesia tidak  ketika ada kamp
"RT USER: Di zaman sekarang, orang yang paling 'aman' adalah orang yang buta huruf dan budek, atau wong ndeso sing gak eruh opo-opo\xe2\x80\xa6""";0;0;0;0;0;0;0;0;0;0;0;0;rt user di zaman sekarang orang  paling aman adalah orang  buta huruf dan budek atau orang kampungan sing tidak keruh apa apa
USER USER Kluarga lo kali yg bahlul... anjing yahudi israel lo ya trnyata!!!\n\nAkhir2 ini mulai pda berani kek na anjing2 na yahudi muncul terang2an d indonesia!!! Bangsaatt...';1;1;1;0;1;0;0;0;0;1;0;0;user user keluarga kamu kali  bahlul anjing yahudi israel kamu  ternyata akhir akhir ini mulai pada berani seperti  anjing anjing  yahudi muncul terang terangan di indonesia bangsat 
Gua kira harun yahya ilmuwan yahudi jaman dulu loh';0;0;0;0;0;0;0;0;0;0;0;0;aku kira harun yahya ilmuwan yahudi zaman dulu  
"Kill Christians & ""cina"" (ethnic chinese indonesians) because they are ""jahat"" (evil) kill the ""kafir"" (infidel) and they will go to heaven.
This type of hatred against Christians and ethnic Chinese Indonesians is still very strong among a sizeable chunk of muslim indonesians.  pic.twitter.com/ZuD2G0HS1G";0;1;0;0;0;0;0;0;0;0;0;0;kill christians cina ethnic cina indonesians because they are jahat evil kill the kafir infidel and they will go to heaven this tipe of hatred against christians and ethnic cina indonesians is still sangat strong among a sizeable chunk of muslim indonesians 
She's attractive tho. What's the problem lmao;0;0;0;0;0;0;0;0;0;0;0;0;she attractive though apa the problem laughing my ass off
 USER yes well you are honest, most Arabs don't have the balls to admit they love Hitler for killing Jews #Israel #Palestine;1;0;0;1;0;0;0;0;1;0;1;0; user iya well you are honest paling arabs do not have the balls to admit they love hitler for killing jews israel palestina
I dont like jembut sia Ã°ÂÂÂ° not nice please;0;1;0;0;0;0;0;0;0;0;0;0;i do not like jembut kamu not nice please
Itu bukan manusia bertopeng kan setan , itu setan dari segala setan . Fuck you israel -.-t Always fuck fuck fuck to you .;1;1;0;1;0;0;0;0;1;0;1;0;itu bukan manusia bertopeng  setan itu setan dari segala setan fuck you israel t always fuck fuck fuck to you 
"USER USER Anjing maho satu ini&gt; USER cuma gonggong nya aja yg keras tapi tidak punya kemampuan.\nlu udah dapet belum angka awalnya njiing ?'";1;1;1;0;0;0;0;0;1;1;0;0;user user anjing manusia homo satu ini user hanya gonggong  saja  keras tapi tidak punya kemampuan kamu sudah dapat belum angka awalnya anjing 
USER USER Yang panik itu yang mau ganti presiden tapi g tau calonnya siapa! Ups mungkin karena g bisa berbuat banyak!!!!! Karena dibawah kepemimpinan pak USER banyak koruptor tertangkap!!! Jadi mau ganti presiden!!! Siapa tau bisa di nego!!;1;0;1;0;0;0;0;0;1;1;0;0;user user  panik itu  mau ganti presiden tapi tidak tau calonnya siapa  mungkin karena tidak bisa berbuat banyak karena di bawah kepemimpinan pak user banyak koruptor tertangkap jadi mau ganti presiden siapa tau bisa di negosiasi 
"Gw seneng dikatain ""Cina Kafir"" sama bigot.. not only that I don't share the same believe.. I'm even lucky not to share the same gene";0;1;0;0;0;0;0;0;0;0;0;0;aku senang diejek cina kafir sama bigot not only that i do not bagikan the sama believe i sama even lucky not to bagikan the sama gene
