Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER Iya kan dia minta klarifikasi, kalo masih di deny, hantam aja dsr terkutuk';1;1;1;0;0;0;0;0;1;1;0;0;user iya klarifikasi deny hantam dasar kutuk
"USER \xf0\x9f\xa6\x89: mas, sehat?\n\xf0\x9f\xa6\x8d: &amp;\xe2\x82\xac\xc3\xb7$\xc3\x97+, emang e aku edan?!!'";0;1;0;0;0;0;0;0;0;0;0;0;user sehat e gila
Yaampun cantik2 bener;0;0;0;0;0;0;0;0;0;0;0;0;ampun cantik cantik
"USER Ga kak, gua bukan orang jawa maaf yak :(; ; gua orang palembang soalnya, kakak aja deh yg belajar aksara jawa. Atau kalak mau belajar budaya palembang?";0;0;0;0;0;0;0;0;0;0;0;0;user kakak orang jawa maaf orang palembang kakak ajar aksara jawa kelak ajar budaya palembang
Fpi ,hti, isis, i'm beggin' u pls go away from this country. #SayaIndonesiaSayaPancasila;1;0;0;1;1;0;0;0;0;0;1;0;front bela islam hizbut tahrir indonesia isi beg tolong go away country indonesia pancasila
23) The other answer is the increasing use of the word Ã¢ÂÂmusoh-musoh IslamÃÂ¼, Ã¢ÂÂkafirÃÂ¼ and calls to jihad following the Red Shirt rally of Cina Babi,;0;1;0;0;0;0;0;0;0;0;0;0;answer increase use word musoh musoh islam kafir call jihad red shirt rally cina babi
How do you see this benefitting you? (Serious question) https://twitter.com/ohthatsbutta/status/1223854248867196928ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;see benefit serious question
USER Pak USER tak mungkin Anda pertahankan Islam di Indonesia, lebih baik ikut bangun bangsa & negara;1;0;0;1;1;0;0;0;0;0;1;0;user user tahan islam indonesia bangun bangsa negara
USER iya lah bencong idiot spt lo kan emang bloon ....baru pake foto aja udah ngaku2 asli';1;1;1;0;0;0;0;1;0;1;0;0;user iya bencong idiot beloon pakai foto asli
luggage semua harga yahudi \xf0\x9f\x98\xb9';0;0;0;0;0;0;0;0;0;0;0;0;luggage harga yahudi
10 tahun SBY isu PKI nyari tdk ada. Baru 3 tahun jokowi simpatisan PKI sprti dapat kesempatan emas. URL;1;0;1;0;0;1;0;0;0;1;0;0;susilo bambang yudhoyono isu partai komunis indonesia cari jokowi simpatisan partai komunis indonesia emas
yang bejat lu, gabisa ngurus keluarga, gausah nyalahin orang. \n\ntolol dipiara.';1;1;1;0;0;0;0;0;1;1;0;0;bejat urus keluarga salah orang tolol pelihara
USER Saya ngeri om bud kalo si wowok jadi RI1.. bisa2 UU MD3 bakal ditanda-tanganin sama wowok.. wong yang paling gencar mau nge-sah-in MD3 si FZ.. bisa2 wowok kepilih.. bakalan disah-kan UU yang lain, dimana UU tersebut semakin menguatkan po;0;0;0;0;0;0;0;0;0;0;0;0;user ngeri om bud wowok republik indonesia undang undang md tanda tangan wowok orang pal gencar sah md fz wowok pilih sah undang undang lie undang undang kuat po
Keluarlah wahai setan miskin';0;1;0;0;0;0;0;0;0;0;0;0;setan miskin
Dulu USER dizalimi kroni-kroninya megawati keluar jd pemenang,sekarang dizalimi kroni-kroninya USER daur ulang sejarah USER;1;0;1;0;0;0;0;0;1;1;0;0;user zalim kroni kroni megawati menang zalim kroni kroni user daur ulang sejarah user
USER USER kalo masalah itu, udah ditantang untuk buktikan kebenaran jokowi itu keturunan PKI dan sampai skrg belum ada yg bisa membuktikan malah berita itu udah ilang skrg, dan anehnya lagi, setelah pilpres 2014, tuduhan PKI itu ilang dan bar;0;0;0;0;0;0;0;0;0;0;0;0;user user tantang bukti jokowi turun partai komunis indonesia bukti berita hilang aneh pilih presiden tuduh partai komunis indonesia hilang bar
USER USER USER USER Bangga jadi JONGOS emang lu sendiri Udeh ngapain aja BABU ? Njilat memek BOSOK Jablay Alexis?';1;1;1;0;0;0;0;1;0;1;0;0;user user user user bangga jongos babu jilat memek busuk jablay alexis
USER Ternyata sudah ciri khas orang Nusantara membenci ras Tionghoa \xf0\x9f\x98\x82';1;0;0;1;0;1;0;0;0;0;1;0;user nyata ciri khas orang nusantara benci ra tionghoa
Kentutmu wi..... Jokowi pendusta pembohong... Penghutang... Ditaktor otoriter ndeso;1;1;1;0;0;0;0;0;1;1;0;0;kentut wi jokowi dusta bohong utang diktator otoriter kampung
Ohhh youreee so fast to barbarrÃ°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ dasar kadal gurunÃ°ÂÂÂÃ°ÂÂ¦ÂÃ°ÂÂ¦ÂÃ°ÂÂ¦ÂÃ°ÂÂ¦Â;1;0;1;0;0;0;0;0;1;1;0;0;fast barbar dasar kadal gurun
Segerombolan tentera rejim junta tak boleh tembak seorang Commando Amerika. Bapak bangang. Lepas tu kena tembak goyang2 badan.';0;0;0;0;0;0;0;0;0;0;0;0;gerombol tentera rejim junta tembak orang commando amerika bangang lepas kena tembak goyang goyang badan
Pak USER mentri yg tak capai target, ganti. aku presiden yg tak tepati janji . lengserkan;1;0;1;0;0;0;0;0;1;0;0;1;user menteri capai target ganti presiden janji lengser
USER So dick end\nSangat kntl berakhir';0;1;0;0;0;0;0;0;0;0;0;0;user dick end kontol
WTF MY EYES I SEE SOME TWITTER AND HE'S UPLOAD SOME VIDEO BEAUTY FACE BUT SHEMALE OH MY EYES;1;1;1;0;0;0;1;0;0;1;0;0;fuck eye see twitter unggah video cantik face shemale eye
RT USER: Gede amat punya on Diego USER USER USER USER USER USER USER https\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;user ego user user user user user user user
paling agendanya jg sama,tema boleh beda,tujuan ttp sama turunkan USER ,mau nya diperalat politik dgn kemasan agama;1;0;1;0;1;0;0;0;0;1;0;0;pal agenda tema beda tuju turun user alat politik kemas agama
"OpRohingya orang Kristen mmbunuh kita di Afghanistan orang Yahudi mmbunuh kita di Palestina tp""Muslim"" yg Teroris?";1;0;0;1;1;0;0;0;0;0;1;0;op rohingya orang kristen bunuh afghanistan orang yahudi bunuh palestina tpmuslim teroris
RT USER Putra Daerah pada kemana? masa Siliwangi mau di ganti Ondel Ondel pak USER serius....;1;0;1;0;0;0;0;0;1;1;0;0;user putra daerah siliwangi ganti ondel ondel user serius
"It's One Of Reasons, Regime Chebong Is Have To Change NowÃ¢ÂÂ¡Ã°ÂÂÂ¥Ã°ÂÂÂ 
#2019Gantipresiden
#2019prabowosandi
#2019prabowosandimenang
#2019PrabowoPresiden
#PeoplePowerKonstitusional
#PrabowoSandiTheRealWinner
#PrabowoSandiWinTheElection https://twitter.com/SyaefullahHamid/status/1128831675742339073ÃÂ Ã¢ÂÂ¦";1;0;0;1;0;0;0;0;1;0;1;0;one reason regime kecebong change ganti presiden prabowo sandi prabowo sandi menang prabowo presiden people power konstitusional prabowo sandi real winner prabowo sandi win election
Bullshit Sby talk to y'tumb!;1;1;1;0;0;0;0;0;1;1;0;0;bullshit susilo bambang yudhoyono talk iya tumb
My weekend so bad.. Fuck! Bangsat!!,,,,;0;1;0;0;0;0;0;0;0;0;0;0;pekan bad fuck bangsat
USER USER USER BODAT KOMUNIS DUNGU sekebon';1;1;1;0;0;1;0;0;0;1;0;0;user user user monyet komunis dungu sekebun
RT USER USER USER tolol jongos penista agama ahok mau nyalon haha pendukung intoleransi si ahok mau nyari masa umat muslim;1;1;1;0;1;0;0;0;0;1;0;0;user user user tolol jongos nista agama ahok nyalon dukung intoleransi ahok cari umat muslim
Before advicing  USER you should voice out to the current government first to take measure to reduce their bullshits. Why so silent nw?;1;1;0;1;0;0;0;0;1;0;1;0;advicing user suara current government first take measure reduce bullshit silent nw
ini sukmawati bilang suara adzan gak merdu, kupingnya congean apa budek? \xf0\x9f\xa4\x94';1;1;1;0;1;0;1;0;0;1;0;0;sukmawati bilang suara azan merdu kuping congean budek
"The Qur'an is a guide on how to identify and transition between these states of being; from bad states (kafir, munafik, mushrik) driven by nafs (base desires) to good states (muslim, mu'min) driven by intellect and conscience.";0;0;0;0;0;0;0;0;0;0;0;0;qur guide identify transition state bad state kafir munafik mushrik drive nafs base desire good state muslim mu min drive intellect conscience
"Their Partner Is Came... It's Warning Alert For UsÃ¢ÂÂ¡Ã°ÂÂÂ¥Ã°ÂÂ¤Âª
#2019GantiPresiden
#2019PrabowoSandi
#2019prabowosandimenang
#2019PrabowoPresiden
#IndonesiaPeoplePower pic.twitter.com/t2bjq6BCHU";0;0;0;0;0;0;0;0;0;0;0;0;partner come warn alert u ganti presiden prabowo sandi prabowo sandi menang prabowo presiden indonesia people power
Sepertinya gerombolan USER rindu kerusuhan, hati2 dikabul Tuhan #IklanAhokJahat;1;0;0;1;0;0;0;0;1;0;1;0;gerombol user rindu rusuh hati hati kabul tuhan iklan ahok jahat
Laskar liar yang terdiri dari para penjahat, kelompok jawara yang ingin mengambil tanah-tanah milik para Tuan Tionghoa, dan Laskar Hitam';0;0;0;0;0;0;0;0;0;0;0;0;laskar liar jahat kelompok jawara ambil tanah tanah milik tuan tionghoa laskar hitam
Budha Yg teroris URL;1;0;0;1;1;0;0;0;0;0;1;0;buddha teroris
RT USER Nanti kalau Pak Prabowo jadi presiden sikap si pendekar 1 kuping ini akan berubah haluan.;1;0;1;0;0;0;0;0;1;1;0;0;user prabowo presiden sikap pendekar kuping ubah haluan
Apologize for what? You need to apologize to every Isaaq for what your najis qabil did. Your the reason they dipped. Nobody can live with you guys;1;1;0;1;0;0;0;0;1;0;1;0;apologize need apologize every isaaq najis qabil reason dip nobody live guy
USER USER USER USER Terbukti memang biarpun kalian menyebut kita cebong tpi otak kita pinter. Kerja kerja kerja gak kaya kamprettt banyak cocot bnyk mulut tpi otak gak dipakai. Sya scren shot smua percakapan u kita buktikan s;1;1;0;1;0;0;0;0;1;0;1;0;user user user user bukti biarpun kecebong otak pintar kerja kerja kerja kaya kamprettt cocot mulut otak pakai layar shoot cakap bukti si
"Prabowo strategy session planned mass arrests of political opponents, Islamist allies; behind-the-scenes effort  please US includes order 2 kill lawsuit v Freeport, pledge 2 crush FPI, HTI, PKS; Demokrats also targeted; plan 2 return Army 2 New Order role
  https://www.allannairn.org/2019/04/breaking-news-prabowo-strategy-session.htmlÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;prabowo strategy session plan mass arrest politik opponent islamist ally behind scene effort please u include order kill lawsuit v freeport pledge crush front bela islam hizbut tahrir indonesia partai adil sejahtera demokrats also target plan return army new order role
USER Males banget ak berjodoh sm upil onta';1;1;1;0;0;0;0;0;1;1;0;0;user malas banget jodoh upil unta
"WHAT THE FUCK IS WRONG WITH MNET?
FUCK.
BANGSAT.,,,,";0;1;0;0;0;0;0;0;0;0;0;0;fuck salah music network fuck bangsat
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user user user user user user user user user user user user user user
fuck israel i mean it;1;1;0;1;0;0;0;0;1;0;1;0;fuck israel mean
USER aelaah silit kebeler,. ngapa dikasianin,., org makin sayang saya pak,.,\nsetelah kasus sosmed gw baru sadar bbrapa hal di seitansai kemarin.,.\ntar gw ceritain,., duuuhhh,. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85';0;1;0;0;0;0;0;0;0;0;0;0;user silit kebelet kasihan orang sayang medium sosial sadar instansi kemarin tar cerita
anjing 1k likes, udahlah kalian semua unstan bts aja. pake buat buat teori pula dibawah kalian. we are supposed to enjoy the cb trailer but yall just bring the negativity to people, goblok ah. can yall just shut the fuck up and trust bts.;1;1;0;1;0;0;0;0;1;0;1;0;anjing k like unstan bts pakai teori suppose enjoy coba trailer yel bring negativity people goblok yel shut fuck trust bts
cowo kalo lg ngentot kok ganteng bgt ya haha';0;1;0;0;0;0;0;0;0;0;0;0;pria ngentot ganteng banget
"Teriak ""bubarkan PKI"" itu bagai orang yang pulsa listrik rumahnya habis tetapi malah mengutuk semua orang karena ketidaktahuannya sendiri";1;0;1;0;0;0;0;0;1;1;0;0;teriak bubar partai komunis indonesia orang pulsa listrik rumah habis kutuk orang ketidaktahuannya
"ini apa sih lmao anak anak kecil dan anak anak baru ini kok ya tengil banget :"") gak tau apa2 jg main plas plos aja lieur ih jempol kalian punya congor apa begimana :)))'";0;1;0;0;0;0;0;0;0;0;0;0;laugh anak anak anak anak tengil banget tau main plas polo pusing jempol congor
it's kinda funny buttt literally everything we have like nasi padang, batik, angklung, etc always claimed by other countries LOL but our sports can't Ã°ÂÂ¤Âª can't be proud of our soccer with its kampungan supporter either sooo only badminton can raise this country's standard Ã°ÂÂ¤Â·Ã°ÂÂÂ»Ã¢ÂÂÃ¢ÂÂÃ¯Â¸Â;0;1;0;0;0;0;0;0;0;0;0;0;kinda funny butt literally everything like nasi padang batik angklung etc always claim country sport proud soccer kampung supporter either badminton raise country standard
Almost half of the fucking country is brainwashed by unauthorized sources like how scary is that? #pemilu2019 #PrabowoGila #PrabowoHalu;1;1;1;0;0;0;0;0;1;1;0;0;almost half fuck country brainwash unauthorized source like scary pilih prabowo gila prabowo halu
USER USER USER USER USER USER USER nasib cebong baik2 saja krn semua itu mimpi buat org2 otak berak kaya lu';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user user nasib kecebong mimpi orang orang otak berak kaya
"Nantang buka Dadalah, eh nyebut Setanlah emang sudah pada habis Kamus ngelawan ""Kenegarawanan Pak Joko Widodo Presiden RI ke 7, pada makin Stresssssss nie hati2 kena Stoke atau Serangan Jantung nanti Rakyat Indonesia kehilangan Badut2 Politik"" MERDEKA.";1;1;0;1;0;0;1;0;0;0;1;0;tantang buka dada setan habis kamus lawan kenegarawanan joko widodo presiden republik indonesia stress nih hati hati kena strok serang jantung rakyat indonesia hilang badut badut politik merdeka
"RT USER: ABG Toge Mendesah Ngentot Diatas\n\n#VIDEOBOKEP Full ==&gt; URL URL";0;1;0;0;0;0;0;0;0;0;0;0;user anak toge desah ngentot video bokep full
USER Jgn bodoh. Jijik fak';0;1;0;0;0;0;0;0;0;0;0;0;user bodoh jijik fuck
mate your nation has no idea what exactly going on in our country, this headline is triggering some of indonesians here. You should respect BOTH, Jokowi and Prabowo. Stop with your bullshit and dont make things worse for my country. Thanks  pic.twitter.com/igqueh1aCA;1;1;1;0;0;0;0;0;1;1;0;0;mate nation ide exactly pergi country headline trigger indonesian respect jokowi prabowo stop bullshit make pikir bad country terima kasih
Hahahahaha bangsat lahhh crack fuck dohh ÃÂ°ÃÂ¸ÃÂÃ¢ÂÂÃÂ°ÃÂ¸ÃÂÃ¢ÂÂÃÂ°ÃÂ¸ÃÂÃ¢ÂÂ  https://twitter.com/rashdansamsudin/status/902755633400868867ÃÂÃÂ ÃÂ¢Ã¢ÂÂ¬ÃÂ¦,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bangsat crack fuck
USER cebong emang jagonya bikin dan sebar hoax';1;1;0;1;0;0;0;0;1;0;1;0;user kecebong jago sebar hoaks
USER Duh kok kesannya insensitive gt yaaa sis \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f gr gr bom tempo hari asosiasi cadar makin negatif, eh saiki ketambahan iki \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\;0;0;0;0;0;0;0;0;0;0;0;0;user kesan insensitive sister bom tempo asosiasi cadar negatif
model bajunya MR J kok mirip sama Prabowo. kenapaah #2019GantiPresiden #2019TetapJokowi;0;0;0;0;0;0;0;0;0;0;0;0;model baju mr j prabowo ganti presiden jokowi
USER USER USER Dajjal cabul sdh jadi TKI dia \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 URL;1;1;1;0;0;0;0;0;1;1;0;0;user user user dajjal cabul tenaga kerja indonesia
Pardon me, what's your lenguage ?? Hahaha kampret kampret;0;1;0;0;0;0;0;0;0;0;0;0;pardon language kampret kampret
Menjadi asing, membenci bising. Adakah hubungan yang paling rumit dibanding bersahabat dengan hening?';0;0;0;0;0;0;0;0;0;0;0;0;asing benci bising hubung pal rumit band sahabat hening
USER USER Segerombolan onta yg ngaku membela umat tapi itu semata2 demi kepentinga politik praktis.TGB jauh lebih demokratis dia mementingkan umat yg berpikiran modern.salut untukmu TGB';0;0;0;0;0;0;0;0;0;0;0;0;user user gerombol unta bela umat mata politik praktis tuan guru bajang demokratis umat pikir modern salut tuan guru bajang
USER USER Hahahha ketauan main medsos tp dungu..dasar kecebong USER';1;1;1;0;0;0;0;0;1;1;0;0;user user main medium sosial dungu dasar kecebong user
"RT USER USER Tebang pilih pilih ditebang; bubarkan aja USER dan bentuk lembaga baru yg benar2 independent.";1;0;0;1;0;0;0;0;1;0;0;1;user user tebang pilih pilih tebang bubar user bentuk lembaga independent
USER Jancuk ngomongin manga nyambungnya ke lagu jeketi. Wota kalo udh dgk bener2 dah';0;1;0;0;0;0;0;0;0;0;0;0;user jancuk bicara manga sambung lagu jakarta wota dgk
Presiden Joko Widodo resmi mencabut 14 proyek dari daftar Proyek Strategis Nasional (PSN). Ini alasannyaÃ¢?Â¦Ã¢?Â¦Ã¢?Â¦Ã¢?Â¦;0;0;0;0;0;0;0;0;0;0;0;0;presiden joko widodo resmi cabut proyek daftar proyek strategis nasional play station network ala
"USER Lafcadio telah kembali duduk di bangkunya dan meletakkan gelas minuman ke dekatnya.\n\n""Alright,"" Lafcadio pun berdoa kembali layaknya orang Katolik dan seusai berdoa, ia menunjuk dahi serta kedua bahunya.\n\n""Time to dig in,"" ucap Lafcadio s";0;0;0;0;0;0;0;0;0;0;0;0;user lafcadio duduk bangku letak gelas minum alright lafcadio doa layak orang katolik doa dahi bahu time dig lafcadio si
#8stmenfess to USER \n\nAqu sayank qmu. Kapan kita ngewe?\n\nFr : USER';0;1;0;0;0;0;0;0;0;0;0;0;stmenfess user sayang ngewe fr user
Because Ahok is Cina and Kafir, while FPI are not. - Constructivism point of view.;0;1;0;0;0;0;0;0;0;0;0;0;ahok cina kafir front bela islam constructivism point view
Setidaknya gw punya jari tengah buat lu, sebelom gw ukur nyali sama bacot lu \xf0\x9f\x98\x8f';1;1;1;0;0;0;0;0;1;1;0;0;jari ukur nyali bacot
"Tegas bukan keras.; Beda kata, beda pula tafsirannya.";0;0;0;0;0;0;0;0;0;0;0;0;kera beda beda tafsir
menasbihkan diri sebagai ustad tp mulutnya seperti jamban.. sifatnya penuh kedengkian, kebencian, ketamakan, rakus, berwajah licik itulah si tungku meleduk sang provokator bertameng agama USER';1;1;1;0;1;0;0;0;0;1;0;0;tasbih ustad mulut jamban sifat penuh dengki benci tamak rakus wajah licik tungku ledak sing provokator tameng agama user
dekalarasi pilkada 2018 aman dan anti hoax warga jemiran jabon;0;0;0;0;0;0;0;0;0;0;0;0;deklarasi pilih kepala daerah aman anti hoaks warga jemur jabon
USER Amanat dari 119 ribu ulama by name dan by address. Kalau ada yg bilang Cak Imin ambisius itu ngopinya kurang jauh..Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;user amanat ribu ulama nama address bilang cak imin ambisius minum kopi
"You are not honesty, truly, completely  "" Malaysia "" :) 
#ShameOnYouMalaysia #SEAGames2017 #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017";1;0;0;1;0;0;0;0;1;0;1;0;honesty truly completely malaysia shame malaysia sea game
Walaipun otak lu sinting, urat malu lu putus, tapi gue tetep sayang kth jjk aja hehe. Gadeng gue sayang lo kok\xe2\x99\xa1 #HappyIRENEDay URL;0;1;0;0;0;0;0;0;0;0;0;0;otak sinting urat malu putus sayang kth jjk sayang happy irene day
"Saya dari #Ciamis salah 1 kabupaten d Jawa Barat mndukung Gubernur kami Kang USER mnjadi presiden/wakil presiden RI.; ; Bila trnyata kputusan MS yg PKS sbagai naungan partainya &amp; pilihan ummat bkn beliau, saya akan taat sami'naWaatona. Siapapun i";0;0;0;0;0;0;0;0;0;0;0;0;ciamis salah kabupaten jawa barat dukung gubernur kakak user presiden wakil presiden republik indonesia nyata putus partai adil sejahtera naung partai pilih umat taat sami waatona
USER Nyamber juga dong...\n\nKulit leher kering kurang vit C..Cupang\n\nKulit bokong kering kurang vit C..Cebok\n\nHidup kurang bahagia kurang vit C..Cewek/Cowok';0;1;0;0;0;0;0;0;0;0;0;0;user sambar kulit leher kering vit c cupang kulit bokong kering vit c cebok hidup bahagia vit c wanita pria
JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA.;1;0;1;0;1;0;0;0;0;1;0;0;jakarta banjir pimpin akhlak nista agama
RT USER: Cuma Son OhGong, Monyet baperan yang galau cuma karna nggak di invite grup chatting \xf0\x9f\x98\x85\xf0\x9f\x98\x82 URL;1;1;1;0;0;0;0;0;1;1;0;0;user son gong monyet bawa asa galau invite grup chat
aul itu toxic banget anjing thankyou nextÃ°ÂÂÂ;1;1;1;0;0;0;0;0;1;1;0;0;aul toxic banget anjing thankyou next
"tired bout ur bullshit, your act. but if u ask me, i still love you

HALAH KONTOL";1;1;1;0;0;0;0;0;1;1;0;0;tire bout bullshit act still love kontol
USER USER Sampean sarap ya..kl impor pswat terbg gak pa2.. ini impor garam. Gk kebayang indonesia yg isinya garam semua kok garam jgdiimpor ...dasar otak ente ampu kaki';1;1;1;0;0;0;0;0;1;1;0;0;user user sampean sarap impor pesawat papa impor garam bayang indonesia isi garam garam impor dasar otak ampu kaki
This ustad is legit stupid and munafik. Suara spongebob tak hensem pun yucks Ã°ÂÂ¤Â®Ã°ÂÂ¤Â®Ã°ÂÂ¤Â®Ã°ÂÂ¤Â¢Ã°ÂÂ¤Â¢Ã°ÂÂ¤Â¢Ã°ÂÂ¤Â¢;1;0;1;0;1;0;0;0;0;1;0;0;ustad legit bodoh munafik suara spongebob handsome yucks
"RT USER: Mainstream sdh jelas,bhw oposisi mengesankan negeri ini sdg ""Bermasalah""\n\nDr mulai ""horor""utang, kemiskinan, nge-fans sm Puti\xe2\x80\xa6'";0;0;0;0;0;0;0;0;0;0;0;0;user mainstream oposisi kesan negeri hororutang miskin fan puti
RT USER: lahap banget kl ketemu kontol g disunat \n#bahancoli #kontol #memek #ngentot #ngewe #blowjob #kulumin URL;0;1;0;0;0;0;0;0;0;0;0;0;user lahap banget ketemu kontol sunat bahan coli kontol memek ngentot ngewe blowjob kulum
#Tetes Anjing dan Neraka | Oleh: Emha Ainun Nadjib\nURL;0;0;0;0;0;0;0;0;0;0;0;0;tetes anjing neraka emha ainun najib
And his closest ally is the gabener anies, make sure he won't have chance to run for next presidential election;1;0;1;0;0;0;0;0;1;1;0;0;close ally anies make sure chance run next presidential election
"And some stupid people keep blaming fpi and even hti for this issue ""-.-";1;1;0;1;0;0;0;0;1;0;1;0;bodoh people keep blame front bela islam even hizbut tahrir indonesia isu
Yg benci muslim biasanya antek komunis. Puluhan tahun mrk bantai Muslim.;1;0;0;1;1;1;0;0;0;0;1;0;benci muslim antek komunis puluh bantai muslim
Geez there's some facile bullshit floating around the meedja about the SBY phone tapping thing.;0;1;0;0;0;0;0;0;0;0;0;0;facile bullshit float around meedja susilo bambang yudhoyono phone tap thing
"Success Story Ganjar Pranowo sebagai Gubernur Jateng; ; #LupaBolehNgawurJangan; #PilgubJateng2018; #KamiGanjarYasin; #Ganjaryasin1; #JatengGayeng1xLagi; #PDIPerjuangan; #KandangBant3ng";0;0;0;0;0;0;0;0;0;0;0;0;sukses cerita ganjar pranowo gubernur jawa lupa ngawur pilih gubernur jawa ganjar yasin ganjar yasin jawa gayeng kali partai demokrasi indonesia juang kandang banteng
USER USER USER USER USER Amit amit jabang bayi dopinadoh minggato setan gombel setan banci sko TL';1;1;1;0;0;0;0;1;0;1;0;0;user user user user user amit amit jabang bayi dopinadoh minggat setan gembel setan banci surat putus otorisasi lini
zenitsu to his friends in this entire season finale: kampungan lo;0;1;0;0;0;0;0;0;0;0;0;0;zenitsu friend entire season finale kampung
FUCK YOU PHILIPINOS BANGSAT !,,,,;1;1;0;1;0;1;0;0;0;0;1;0;fuck philipinos bangsat
Final thailand vs INDONESIA #shameonyoumalaysia;0;0;0;0;0;0;0;0;0;0;0;0;final thailand lawan indonesia shame malaysia
bngst gue malah ikut ngefanchant Ã¢ÂÂbaby i love u (chibi), i love u (chibi), love u so much (we are wannable) goblok apilÃ°ÂÂÂ­  https://twitter.com/girlgrouparea/status/1223500025801478145ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;bangsat ngefanchant baby love chibi love chibi love much wannable goblok apil
"USER Kalau cinta; Sudah direkayasa; Banyak bocah disulapnya dewasa; Budi yang kaya; Adat budaya; Tak lagi terjaga Ã°??Â¶";0;0;0;0;0;0;0;0;0;0;0;0;user cinta rekayasa bocah sulap dewasa budi kaya adat budaya jaga
RT USER USER Prabowo simulut busuk dia cuma sampah negara bisa nya cuma bikin gaduh;1;1;1;0;0;0;0;0;1;1;0;0;user user prabowo si mulut busuk sampah negara gaduh
Setuju, Bahasa bisa saja perumpamaan yg mendekati, tetapi Al Qur'an adalah Pedoman dan Tuntunan atau Panduan utk Umat Islam dalam menjalankan koridor keagamaan.;0;0;0;0;0;0;0;0;0;0;0;0;tuju bahasa umpama al qur pedoman tuntun pandu umat islam jalan koridor agama
MEWASPADAI CINA KOMUNIS YANG ADA DI INDONESIA!;1;0;0;1;0;1;0;0;0;0;1;0;waspada cina komunis indonesia
"USER Lalu kembali aku bebisik kepadanya dgn lebih lembut dan penuh cinta, ""raimu mangan gaji buta kampret!""'";1;1;1;0;0;0;0;0;1;1;0;0;user bisik lembut penuh cinta muka mangan gaji buta kampret
USER USER Cukup sudah, #2019GantiPresiden aja, pemerintah underestimate dgn intelektualitas rakyat;1;0;1;0;0;0;0;0;1;1;0;0;user user ganti presiden perintah sepele intelektualitas rakyat
USER USER USER Lebih sadis gerombolan elo saat SBY berkuasa, sampel bawa kebo segala.. klo rezim kodok bawa babi udh diciduk.. gitu bong.. ingat jangan mendem aja di kolam butek.. otak Lo jadi pindah ke dengkul bong..\xf0;1;1;0;1;0;0;0;0;1;0;1;0;user user user sadis gerombol susilo bambang yudhoyono kuasa sampel bawa kebo rezim kodok bawa babi ciduk kecebong mendem kolam butek otak pindah dengkul kecebong
USER USER Agree on that master. Kafir itu samasekali bukan penghinaan, itu hanya istilah, dan tidak memiliki, samasekali, konotasi negatif dalam kata tsb.';0;0;0;0;0;0;0;0;0;0;0;0;user user agree master kafir hina istilah milik konotasi negatif
maju lu sini babi USER';1;1;1;0;0;0;0;0;1;1;0;0;maju babi user
The king of liar, ente  USER;1;0;1;0;0;0;0;0;1;1;0;0;raja liar user
14. Seru nih ngobrol sama lu. Sarap juga kayaknya. Btw, suka sama unamenya, bagus.';0;1;0;0;0;0;0;0;0;0;0;0;seru nih obrol sarap kayak way suka nama bagus
USER USER Dia nyinyir biar di ajak gabung ama Presiden kale';1;0;1;0;0;0;0;0;1;1;0;0;user user nyinyir biar ajak gabung presiden kali
Benyamin Sueb dulu nyanyi ngedumel, sekarang jadi musik rap.;0;0;0;0;0;0;0;0;0;0;0;0;benyamin sueb nyanyi ngedumel musik rap
Hi Hello Fucking Malaysia,  we are coming Ã°ÂÂÂ #SEAGames2017 #ShameOnYouMalaysia;1;1;0;1;0;0;0;0;1;0;1;0;fuck malaysia come sea game shame malaysia
USER Wajar saja, lihat saja tingkah bbrp petinggi negeri ini yg suka mencampur bhs indonesia dgn bhs asing setiap kali bicara';0;0;0;0;0;0;0;0;0;0;0;0;user wajar lihat tingkah petinggi negeri suka campur bahasa indonesia bahasa asing kali bicara
