Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Dalam berita #JPolling;0;0;0;0;0;0;0;0;0;0;0;0;jajak pendapat dalam berita
USER Wkwkwk masalahnya gue ga kepikiran si mau dpr qn segitu ya lagian kalu ada pasti bagi2 yg membutuhkan dulu ga tega juga';0;0;0;0;0;0;0;0;0;0;0;0;pengguna  keterlibatan aku tidak kepikiran  mau dewan perwakilan rakyat  sebegitu  lagian kalau ada pasti bagi bagi  butuh dulu tidak tega juga
USER USER Ibarat rumah, kita harus jaga kebersihan. Karena Kebersihan merupakan bagian daripada IMAN. Bersih dari SAMPAH (spam/haters/....)\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna ibarat rumah kita harus jaga kebersihan karena kebersihan merupakan bagian dari iman bersih dari sampah pembenci spam
USER Yang salah, apbn buat gaji si mulut onta!.. kerja gak ada, semoga Allah cepet kasib ente aza;1;1;1;0;0;0;1;0;0;1;0;0;pengguna  salah apbn buat menerima  mulut unta kerja tidak ada semoga allah cepat terima kasih saja
"remember..!!  Your independence is only given from british Ã°ÂÂÂ
#ShameOnYouSyedSaddiq
#shameonyoumalaysia
#ganyangmalaysia";1;0;1;0;0;0;0;0;1;1;0;0;ingat kemerdekaan anda hanya diberikan dari malu inggris pada anda syed saddiq malu pada anda malaysia ganyang malaysia
no cheats no gold no winner #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;tidak ada menipu tidak ada emas tidak ada pemenang malu pada anda malaysia
"USER USER Terus masalahnya apa jika USER berbicara seperti itu..??? ; Ingat ya....!!! Gelar penista agama hanya berlaku bagi mereka yang satu frame dengan Jokowi.; Di luar itu = BEBAS / HALAL. ; ; #catet !!! ;";1;0;1;0;0;0;0;0;1;1;0;0;pengguna pengguna terus berbicara apa jika pengguna berbicara seperti itu ingat  gelar penista agama hanya diizinkan untuk mereka  satu bingkai dengan jokowi di luar itu bebas halal catet
"Wake up and stop dreaming. They""re already here. Thanks for letting HTI, FPI grow big. Ã°ÂÂÂ³";0;0;0;0;0;0;0;0;0;0;0;0;bangun dan berhentilah bermimpi mereka sudah di sini terima kasih untuk membiarkan hizbut tahrir indonesia depan pembela islam tumbuh besar
"USER USER Penilaian orang berbeda"". Dikhawatirkan rakyat tidak bisa memahami Partai yang berhubungan baik dgn komunis belum tentu komunis. Saya hanya ingin meluruskan.'";0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna menilai orang berbeda dikhawatirkan orang tidak bisa memikirkan partai  berhubungan dengan komunis belum tentu komunis saya hanya ingin meluruskan
Maenkan mang;0;0;0;0;0;0;0;0;0;0;0;0;mainkan mang
USER USER maunya eue kamu';0;1;0;0;0;0;0;0;0;0;0;0;pengguna pengguna maunya ngewe kamu
"Don't judge HTI/FPI. God likes variety and we've all got our own little brand of ""strangeness.""";0;0;0;0;0;0;0;0;0;0;0;0;jangan menilai hizbut tahrir indonesia depan pembela islam dewa suka variasi dan kita semua punya merek kecil kita sendiri dari keanehan
We only need change and freedom #2019GantiPresiden #PrabowoSandiOkBanget #prabowofor;0;0;0;0;0;0;0;0;0;0;0;0;kita hanya perlu perubahan dan kebebasan untuk menggantikan presiden prabowo sandi baik banget prabowo untuk
RT USER: Prabowo ketularan mencla mencle Amien Rais. URL;1;1;1;0;0;0;0;0;1;1;0;0;pengguna rt prabowo ketularan mencla mencle amien meningkatkan url
USER USER Cebong mana terima dibilang rezim amatiran...\nKlo gak amatir mana bukti ini rezim profesional???utang negara,janji kampanye mana buktinya... kemakmuran rakyat??? Subsidi dicabuti....rezim kayak gini lu mau bilang profesional?;1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna kecebong mana terima dibilang rezim amatiran tidak tidak amatir mana membuktikan ini rezim profesional utang negara janji kampanye mana buktinya kemakmuran rakyat subsidi dicabuti rezim kayak begini kamu mau melihat profesional
USER USER USER orang udik nggak tahu tanah abang';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna orang udik tidak tahu tanah abang
I swear if he pulls a gun;0;0;0;0;0;0;0;0;0;0;0;0;saya sumpah jika dia menarik pistol
USER USER USER Asu mrk itu';1;1;0;1;0;0;0;0;1;0;1;0;user user user anjing mereka itu
USER Mari ngewe';0;1;0;0;0;0;0;0;0;0;0;0;pengguna mari ngewe
RI 1 merangkul ulama? saat kejadian penganiyayaan dan pembunuhan ke sebagian ulama,RI 1 kemana?;0;0;0;0;0;0;0;0;0;0;0;0;republik indonesia merangkul ulama saat kejadian penganiayaan dan pembunuhan ke ulama republik indonesia kemana
Apa KASN BERANI LAWAN?KL.IYA\nRAKYAT SALUT..!JGN HNY KY OMBUSMAN..KOAR2 TRS.DIEM.MANA HASILNYA?MALAH NGURUSI TKA DISULUT!APAAN TUH..TANAH ABANG DITUTUP.USER BUNGKAM.PD TAKUT ORMAS ATAU TAKUT G DPT/DISETUJUI BAGIAN APBD?KL NIAT UD\nUSUT ,PASTI B;1;0;0;1;0;0;0;0;1;0;1;0;apa komisi aparatur sipil negara  dilawan lawan iya rakyat salut jangan bebas seperti ombudsman koar koar terus diam mana akibat sebaliknya malah mengurusi tenaga kerja di sulawesi utara justru tanah abang akhirnya pengguna bungkam di takut organisasi masyarakat atau tidak dapat dihubungi daerah jika niat sudah usut pasti b
the fuck... he didn't even say sorry after getting caught booking a hotel? the... oh my god. bangsat emang. i hope he will get back what he has done, and wish her to meet a better man :(,,,,;1;1;1;0;0;0;0;0;1;1;0;0;apaan dia bahkan tidak mengatakan maaf setelah ketahuan memesan hotel  my god bangsat memang saya berharap dia akan kembali apa  telah dia lakukan dan berharap dia bertemu pria  lebih baik
"USER Kukira cuma Prabowo paling lucu ngelawak lwat novel fiksi ""ghost fleet""..\nKamu lbih lucu,Zul...tpi jg palimg bego.\xf0\x9f\x98\x82\xf0\x9f\x98\x82'";1;1;1;0;0;0;0;0;1;1;0;0;pengguna aku lucu hanya lucu melawak lewat novel fiksi hantu armada kamu lebih lucu zul tetapi juga paling bego
Fuck you cheater... Bangsat luh.. Game crisis action isine cheater thok!!,,,,;0;1;0;0;0;0;0;0;0;0;0;0;fuck you cheater bangsat kamu permainan krisis aksi isinya cheater tok
USER Cewe gila. Sinting. Freak';1;1;1;0;0;0;1;0;0;1;0;0;pengguna wanita gila sinting freak
Terkadang jatuh cinta itu bisu. Hanya bicara pada secarik puisi yang sembunyi. Di balik makna yang akan dikenangnya sendiri.';0;0;0;0;0;0;0;0;0;0;0;0;saat jatuh cinta itu bisu bebas bicara pada secarik puisi  tersembunyi di balik makna  akan dikenangnya sendiri
Bukannya jokowi pemimpin terburuk itu? si raja utang/ahli pencitraan/maling ndeso/jago bohong/opresif/anak PKI/jongos cina komunis;1;1;1;0;0;1;0;0;0;1;0;0;membantah jokowi pemimpin terburuk itu raja raja ahli pencitraan maling kampungan jago bohong terbuka anak partai komunis indonesia jongos cina komunis
Jokowi the King of Liar!!!;1;0;1;0;0;0;0;0;1;1;0;0;jokowi raja pembohong
"Bhabinkamtibmas Desa Cantuk bersama Kades memberikan Binluh utk Cipkon jelang Pilkada serentak..klik disini.Ã°???; ;";0;0;0;0;0;0;0;0;0;0;0;0;bhayangkara pembina keamanan dan ketertiban masyarakat desa cantik bersama kades memberikan binaan dan penyuluhan untuk cipokan jelang pilihan kepala daerah serentak klik di sini
RT USER: USER gua galak, kasar, omongannya gabisa dijaga. \n\ntapi pacar gua selama ini nerima gua apa adanya, kalau sayang mah mau ka\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;pengguna rt aku galak kasar omongannya tidak bisa dijaga tapi pacar aku selama ini menerima aku apa ada jika sayang  mau kakak
#IndonesiaKuasaiFreeport\nSebagai penghuni freeport ikut bangga si.. yaa semoga tenaga kerja asing ny jg dibatasi lg.. lebih banyak tenaga kerja indonesia yg butuh..';0;0;0;0;0;0;0;0;0;0;0;0;indonesia kuasai freeport sebagai penghuni freeport ikut bangga   semoga tenaga kerja  juga menghibur lagi lebih banyak tenaga kerja indonesia butuh
USER Bilangnya ga penting tp lo baca dan lo bilang seru juga. Halah sendernya kampang';1;1;1;0;0;0;0;0;1;1;0;0;pengguna dinilai tidak penting tapi kamu baca dan kamu dinilai mengundang juga  pengirimnya kampang
anjir ini mati listrik sepulau namanya euy';0;1;0;0;0;0;0;0;0;0;0;0;anjir ini mati listrik sepulau namanya 
Percuma anjing kehadiran bagus, aktif dikelas, tugas kerjain, ujung2nya dapet C C C. Y'all will pay for your human error shitty reason one day, for torturing a soul by giving him things HE DOESN'T DESERVE.;1;1;0;1;0;0;0;0;1;0;1;0;percuma anjing pertemuan bagus aktif di kelas tugas kerjain ujung ujungnya dapat ccc iya semua akan membayar untuk kesalahan manusia anda alasan menyebalkan suatu hari untuk menyiksa jiwa dengan memberinya berpikir ia tidak pantas
USER + Rasanya ada yang tak asing.\n\nMereka bertemu pertama kali tepat satu minggu yang lalu di dalam lift. Tidak hanya itu, gadis ini adalah salah satu dari siswa berprestasi yang menerima beasiswa.\n\nKeith menunggu gadis itu mengangkat wajah u;0;0;0;0;0;0;0;0;0;0;0;0;pengguna merasa ada  tidak bertemu mereka pertama kali tepat satu minggu  lalu di lift tidak hanya itu gadis ini adalah salah satu dari siswa berprestasi  menerima beasiswa keith menunggu gadis itu mengangkat wajah kamu
"Ã°???PAGELARAN BUDAYA MINANGKABAU 2018Ã°???; .; .; Event Terspektakuler dan Terbesar yang dinantikanÃ¢?Â¦";0;0;0;0;0;0;0;0;0;0;0;0;pagelaran budaya minangkabau acara paling spektakuler dan terbesar  dinantikan
ya Allah jgn la main2 aku takut la gila';0;0;0;0;0;0;0;0;0;0;0;0; allah jangan  main utama aku takut  gila
After a successful & amazing Study Abroad-Ecuador program, I'm stressing out about my 1st NSF CAREER submission, but I have to say the view of Quito from my collaborators' house helps! Thanks to  USER and  USER for letting me stay with them!! #grantwriting pic.twitter.com/YFOwbff6Ic;0;0;0;0;0;0;0;0;0;0;0;0;setelah studi luar biasa  sukses di luar negeri program ecuador saya sama menekankan tentang pengajuan karir nsf pertama saya tetapi saya harus mengatakan pandangan quito dari rumah kolaborator saya membantu terima kasih kepada pengguna dan pengguna untuk membiarkan saya tetap dengan mereka memberikan tulisan
 USER miris ya... I really cannot trust anyone now. Bullshit semua politikus;1;1;0;1;0;0;0;0;1;0;1;0;user miris  saya benar benar tidak bisa mempercayai siapa  sekarang omong kosong semua politikus
Buat ngejaga kebersihan lingkungan tuh orang2 belum pada melek sama kewajibannya. Asal buang sampah dan ngomong = kan ada petugas kebersihannya';0;0;0;0;0;0;0;0;0;0;0;0;buat orang  suka membersihkan lingkungan itu orang orang belum pada melek sama dengan dia bawa dari tempat sampah dan berbicara  ada petugas kebersihannya
bersyukur dalam keadaan apapun apa yang sudah tuhan berikan harus diterima dan harus menayukuri segala _;0;0;0;0;0;0;0;0;0;0;0;0;bersyukur dalam situasi apa   sudah tuhan berikan harus diterima dan harus mensyukuri segala
"USER PEMIMPIN INDONESIA YANG KUHARAPKAN ULAMA, NEGARAWAN, PEMERSATU BANGSA; How about Indonesian Leader now ? ;";0;0;0;0;0;0;0;0;0;0;0;0;pengguna pemimpin indonesia  ingin ulama negarawan pemersatu bangsa bagaimana dengan pemimpin indonesia sekarang
USER Mulut Banci.ngurus diri sendiri aja.belum tentu benar. DasaDasar iblis benar berujud manusia. Muncul jelang pilkada.syaraf USER';1;1;1;0;0;0;0;1;0;1;0;0;pengguna mulut banci mengurus sendiri saja belum dasar benar iblis benar berujud manusia muncul jelang pilihan kepala daerah syaraf pengguna
"When ur friend told u that.. Ã¢ÂÂliat story orang2 trying -whole life- so hard to be perfect. tp liat story lu.. such a fallen bgt. Bacot nya berengsek, jujur tp bener jgÃ¢ÂÂ. 

I chose to be COOL not to be FAKE.";0;1;0;0;0;0;0;0;0;0;0;0;ketika kamu teman mengatakan kamu bahwa lihat cerita orang orang berusaha seumur hidup begitu sulit untuk menjadi sempurna tetapi lihat cerita kamu seperti jatuh banget bacot  berengsek jujur tetapi benar juga aku memilih untuk menjadi keren bukan untuk menjadi palsu
"Malaysia is a cheat.

#ShameOnYouMalaysia";1;0;0;1;0;0;0;0;1;0;1;0;malaysia adalah cheat cheat untukmu malaysia
'Super Gubernur' Anies Bertemu Erdogan -;0;0;0;0;0;0;0;0;0;0;0;0;uper gubernur anies bertemu erdogan
"aduhh kenapa parte besar masih didominasi orang2 tidak paham ekonomi ya; trus kalo begini, jika memerintah bagaimana mereka bisa mengelola keuangan negara ??";0;0;0;0;0;0;0;0;0;0;0;0; bagaimana partai besar masih membahas orang orang tidak paham ekonomi  terus begini jika mengatur bagaimana mereka bisa mengelola keuangan negara
USER Loh..... ini kan digaji sebagai anggota DPR.....kok APBN yang sudah disahkan sendiri , nggak tau......';0;0;0;0;0;0;0;0;0;0;0;0;user  ini  digaji sebagai anggota dewan perwakilan rakyat  apbn  sudah disahkan sendiri tidak tau
USER USER USER USER Di jawa Ada GKJ.. Gereja Kristen Jawa, ajaran sama penggunaan bahasa jawa dan bercampur dgn ajaran kejawen / budaya lokal. Dan baik2 saja.. tdk ada yg dirugikan dan merugikan.';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna pengguna di jawa ada gereja kristen jawa gereja kristen jawa agama sama menggunakan bahasa jawa dan bercampur dengan agama kejawen budaya lokal dan baik saja tidak ada  dirugikan dan dikenakan
USER Arseto..ini kunyuk yg sedang cari panggung...';0;1;0;0;0;0;0;0;0;0;0;0;pengguna arseto ini  sedang cari panggung
They stopped calling you kontol.;0;1;0;0;0;0;0;0;0;0;0;0;mereka berhenti memanggilmu kontol
Katolik di jawa ini utk mendoakan yg meninggal , ada doa 7 hari, 40 hari, 100 hari dan 1000 hari. Ini lebih mengikuti adat jawa ,kayaknya di vatikan sana tidak ada.';0;0;0;0;0;0;0;0;0;0;0;0;katolik di jawa ini untuk mendoakan  sudah ada doa hari hari hari dan hari ini lebih diikuti adat jawa kayaknya di vatikan sana tidak ada
"USER Cebong di kasih fakta dia bilang dusta, Cebong dikasih dusta dia bilang realita, Cebonger's emang bikin gemes\xf0\x9f\x98\x82""";1;1;0;1;0;0;0;0;1;0;1;0;pengguna kecebong di kasih fakta dia bilang dusta kecebong dikasih dusta dia bilang realita cebonger memang buat gemas
USER Pak USER tak perlu Anda ber-busa2 bicara deradikalisasi, cukup jelaskan solat tak ada manfaatnya;1;0;1;0;0;0;0;0;1;1;0;0;pengguna pak pengguna tidak perlu busa busa bicara deradikalisasi cukup jelaskan salat tidak ada manfaatnya
Terkait dengan misi ini kita tinggal melihat bagaimana kelompok Tokyo dan washington akan mengeksekusi indonesia lewat politik mulai 2018 ini? Seberapa kuat ' geng China komunis' mewarnai kebijakan rezim PDIP - JKW yg diprakirakan oleh pasar akan tumbang;0;0;0;0;0;0;0;0;0;0;0;0;terkait dengan misi ini kita tinggal melihat bagaimana kelompok tokyo dan washington akan mengeksekusi indonesia melalui politik mulai ini mendukung kuat geng cina komunis mengeluarkan kebijakan pemerintahan demokrasi demokrasi jokowi  diharapkan oleh pasar akan tumbang
"kesel ga si bangsat kalo ada ini temen yg obsessed sama sesuatu, pas gue jg obsessed (different thing with her tho), dia ngaku ' i was joking '

the fuck what you've been doing all this time are obvious bitch,,,,";1;1;1;0;0;0;0;0;1;1;0;0;kesal tidak  bangsat kalau ada teman  terobsesi sama orang pas terobsesi hal  berbeda dengan dia meskipun dia mengakui saya bercanda bercinta apa  telah anda lakukan selama ini jelas menyebalkan
Lengserkan pengkhianat yg menusuk dr belakang serta antek-anteknya di MA;1;0;0;1;0;0;0;0;1;0;0;1;lengserkan penghianat  menusuk dari belakang juga antek anteknya di sama
"gausah sok-sokan kali mau ngurus lahan yang lain pak, cak lah ko urus dulu wakilmu itu kok dah betul baru lah ko ikut pilkada lagi ya ; #Pilgubsu2018 #sumut #register40 #BajakTanah #DjarotCalonNapi #PILKADA2018";1;0;1;0;0;0;0;0;1;1;0;0;tidak usah sok sokan kali mau kelola lahan  lain pak cak   urus dulu wakilmu itu  sudah benar benar baru   ikut pemilihan kepala daerah lagi  pilihan gubernur sumatera utara sumatera utara daftar bajak tanah djarot calon narapidana pilihan kepala daerah 
"If you only get victory, then commit fraud by using power, we people do not need dreamers with heartless spirits ... and the good thing is, leaders like to be quarantined ...

#2019GantiPresiden";0;0;0;0;0;0;0;0;0;0;0;0;jika anda hanya mendapatkan kemenangan maka lakukan penipuan dengan menggunakan kekuatan kita orang tidak perlu pemimpi dengan semangat tak berperasaan dan  baik adalah pemimpin suka dikarantina ganti presiden
Ayo lengserkan jokowi aja ... DPR MPR pada Nyari Aman... Rakyat Cuman Dikadalin doang;1;0;1;0;0;0;0;0;1;0;0;1;ayo lengserkan jokowi saja dewan perwakilan rakyat majelis permusyawaratan rakyat pada mencari aman rakyat hanya dikadali saja
USER Yakali Pak TNI suruh urusin sampah plastik... \xf0\x9f\x98\x91';0;0;0;0;0;0;0;0;0;0;0;0;pengguna  kali pak tentara nasional indonesia suruh uruskan sampah plastik
RT USER: Perek dibayar 500-1jt per crot. Sedangkan abg abg baru kenal crot malah mau gratisan sama pacarnya yang bensin aja susah. Ka\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;pengguna rt perekaman dibayar satu juta per crot sementara anak baru besar anak baru kenal crot malah mau gratis sama pacarnya  bensin saja susah kakak
RT USER: My Ajusshi ini gelap bin suram. Durasinya agak panjang, tapi gue demen banget drama model gini.\n\nLee Ji Eun juga mantebh\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;pengguna rt saya ahjussi ini hitam bin suram durasinya agak panjang tapi aku suka banget drama model begini lee ji eun juga mantap
USER bagi anda mungkin gk apa2, tapi bagi kami Muslim ini sangat menghinakan kami. Iblis betina itu sdh menista syariat kami';1;1;1;0;1;0;0;0;0;1;0;0;pengguna untuk kamu mungkin tidak apa tapi bagi kami muslim ini sangat menghinakan kami iblis betina itu sudah menista syariat kami
Semoga Allah segera menghancurleburkan kafir Budha teroris yang telah menzalimi kaum Muslim Rohingya.;1;0;0;1;1;0;0;0;0;0;1;0;semoga allah segera menghancurleburkan kafir buddha demokrasi  telah menzalimi kaum muslim rohingya
"I usually doesnt talk shit about other people but fuck it
I will talk shit about this bitch

Maybe her pussy is da bomb sampai si pu bangsat what the fuck his fucking name
Is fell in love with this vile evil bitch  https://twitter.com/annisabatrisy_/status/1120257902466326530ÃÂÃÂ ÃÂ¢Ã¢ÂÂ¬ÃÂ¦,,,,";1;1;1;0;0;0;0;0;1;1;0;0;saya biasanya tidak berbicara omong kosong tentang orang lain tetapi bercinta saya akan berbicara omong kosong tentang pelacur ini mungkin vaginanya adalah dan bom sampai  punya bangsat apa apaan nama apaan  jatuh cinta dengan pelacur jahat keji ini
"And you kept your mouth shut when your candidate won..

#2019GantiPresiden";0;0;0;0;0;0;0;0;0;0;0;0;dan anda tutup mulut ketika kandidat anda memenangkan ganti presiden 
USER Ente bajingan rampok negara';1;1;1;0;0;0;0;0;1;1;0;0;pengguna kamu bajingan rampok negara
USER Kl dia kalah.. Pasti salah wasit.. Padahal dah pake isu hoax. Ulama 212. Saracen. Isu sara. Isu pki. Isu antek asing.. Semua dah goreng sampa hangus.. Ttp aja gak naik elektabilitaanya.. Salahnya?? Rakyat yg goblok y wowo? Atau km yg;1;1;1;0;0;0;0;0;1;1;0;0;pengguna jika dia kalah pasti salah wasit padahal sudah pakai isu hoaks ulama saracen isu sara isu partai komunis indonesia isu antek semua harus goreng sampa hangus tetap saja tidak naik elektabilitasnya salahnya rakyat  goblok iya wowo atau km 
guru smk kota kediri siap sukseskan pilkada dan menolak berita hoax:;0;0;0;0;0;0;0;0;0;0;0;0;guru sekolah menengah kejuruan kota siapiri memilih kepala daerah dan memilih berita hoaks
"The One And Only Evil Dagelan By Regime Chebong Ã¢ÂÂ¡Ã°ÂÂ¤ÂªÃ°ÂÂÂ 
#2019Gantipresiden
#2019prabowosandi
#2019prabowosandimenang
#2019PrabowoPresiden
#PeoplePowerKonstitusional
#PrabowoSandiTheRealWinner
#PrabowoSandiWinTheElection https://twitter.com/ardi_riau/status/1128769726643986432ÃÂ Ã¢ÂÂ¦";1;1;0;1;0;0;0;0;1;0;1;0;satu satunya dagelan jahat oleh rezim kecebong ganti presiden prabowo sandi prabowo sandi menang prabowo presiden rakyat kekuasaan konstitusional prabowo sandi pemenang sebenarnya prabowo sandi memenangkan pemilihan
Sebuah pencitraan yang luwar biasa ya Pak USER URL;1;0;1;0;0;0;0;0;1;1;0;0;sebuah pencitraan  luwar biasa  pak url pengguna
USER Brisik ni setan terkutuk';1;1;1;0;0;0;0;0;1;1;0;0;pengguna berisik nih setan terkutuk
"HTI, FPI, JIL, GARIS, should love eachother as a nation, Indonesia raya? ;)  USER";0;0;0;0;0;0;0;0;0;0;0;0;hizbut tahrir front indonesia pembela islam jil garis harus saling mencintai sebagai bangsa indonesia raya pengguna
Selamat hari kartini untuk seluruh wanita di indonesia, dan #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;selamat hari kartini untuk seluruh wanita di indonesia dan ganti presiden 
Allah SWT bukan Tuhan karena dungu & biadab, pasti bukan Yang SATU karena hanya untuk Muslim, tak berlaku bagi kafir;1;1;0;1;1;0;0;0;0;0;1;0;allah subhanahu wa taala bukan tuhan karena dungu biadab pasti bukan  satu karena gratis untuk muslim tidak berlaku untuk kafir
Goblog kok dipelihara';0;1;0;0;0;0;0;0;0;0;0;0;goblok  dipelihara
What the fuck does Israel think it is? Something that people just tell all the information to? The internet used to be a great source of information but now it's a great source of propaganda;1;1;0;1;0;0;0;0;1;0;1;0;apa apaan  israel berpikir itu adalah sesuatu  orang hanya memberitahu semua informasi ke internet dulu menjadi sumber informasi  hebat tapi sekarang itu menjadi sumber propaganda
 USER  USER are their method to convert people similar to FPI or HTI?;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna adalah metode mereka untuk mengonversi orang  mirip dengan pembela islam depan hizbut tahrir indonesia
USER Lahhh coba gubernur kafir pasti pada teriak nihh demo hahaha.';1;0;1;0;1;0;0;0;0;1;0;0;pengguna  coba gubernur kafir pasti pada teriak nih demo 
Jd selama bininya om gue hamil, kunti ini udh sering ngeliatin. Digambarin kalo ngeliat perut buntingnya, kunti itu ngiler dan gak sabar mau ngambil anaknya kalo melahirkan.';0;0;0;0;0;0;0;0;0;0;0;0;kunti ini sudah sering melihat melihat kalau sedang hamil kunti  mengiler dan tidak sabar mau mengambil  ada
Tetangga kiri rumah meninggal, malam ini kebaktian. Teras rumah dipake, pasang tenda jg di depan. Yang pasang tenda jg pak haji mushola. Yg \xe2\x80\x9cribet\xe2\x80\x9d malah tetangga sebelah kanan, eh itu kan kristen \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf;0;0;0;0;0;0;0;0;0;0;0;0;tetangga kiri rumah selamat malam ini kebaktian teras rumah dibeli pasang tenda juga di pasang  pasang tenda juga pak haji musala  ribet malah tetangga sebelah kanan  itu  kristen xf
THE ONE THING WE WERE DOING RIGHT BEFORE WAS NOT BOWING DOWN TO ISRAEL. FUCK BURHAN!;1;1;1;0;0;0;0;0;1;1;0;0;satu hal  kami lakukan tepat sebelum tidak sujud kepada israel fuck burhan
"President Joko Widodo or Jokowi corrected his remarks claiming that there was no forest and land (Karhutla) in the past three years during the second debate on presidential candidates
Oh shit ,liar
#LyingAwardsForPresident";1;1;1;0;0;0;0;0;1;1;0;0;presiden joko widodo orang jokowi mengoreksi pernyataannya dengan mengklaim bahwa tidak ada hutan dan tanah karhutla dalam tiga tahun pasti selama debat kedua tentang calon presiden  pembohong sial berbohong untuk presiden
Ya kita tau lah gubernur sekarang itu ngawur nya kaya tai kucing keinjek, tapi kalo baca keseluruhan cerita kaya terkesan mengarang bebas anak SMP URL;1;1;1;0;0;0;0;0;1;1;0;0; kita tau  gubernur sekarang itu ngawur  kaya tai kucing terinjak tapi kalau baca keseluruhan cerita kaya terkesan mengarang bebas anak sampai url
"what different does it make? he  USER is moron, delusional, stupid-ass liar. We all knew his statement is unquestionable bullsh*t! Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂhe got #BapakHoaxNasional  label for true reason.
so please just concentrate on campaigning Mr  USER and Mr  USER  future program Ã°ÂÂÂÃ°ÂÂÂ";1;1;1;0;0;0;0;0;1;1;0;0;apa  berbeda itu membuat dia pengguna tolol tolol pembohong kita semua tahu omong kosong tidak perlu dipertanyakan dia mendapat bapak hoax nasional label untuk alasan  benar jadi tolong hanya berkonsentrasi pada kampanye mr pengguna dan mr pengguna program masa depan
Sumpah ya ini railink depan gue pengen gue timpuk pake apapun. Tai';1;1;1;0;0;0;0;0;1;1;0;0;sumpah  ini railink depan aku ingin aku timpuk pakai apapun tai
11.01.2020 ~ #SS8 Indonesia~Ã°ÂÂÂÃ°ÂÂÂ and yeap, as usual my fancams' quality sucks cos i dont bother video'ing XD ...nevertheless i wld like to dedicate these humble fancams to my ELF dongsaengs esp. Art  USERÂÂ¦  https://www.instagram.com/p/B7LzUQyHXPL/?igshid=xzcbpdoyt4x5ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0; super show indonesia dan yeap sebagai biasanya fancams saya berkualitas menyebalkan karena saya tidak repot repot video xd namun saya ingin mendedikasikan fancams ini kepada elf dongsaengs esp art user saya
USER Waw banyak banget pejuh mu bro,,klu masuk memek istri aku bisa langsung hamil tuh';0;1;0;0;0;0;0;0;0;0;0;0;pengguna  banyak banget pej bro mu klu masuk memek istri aku bisa langsung hamil itu
USER USER Gembok akun aja udah..gak usah tebar data..berkali kali main data,lo gak bisa jawab data gembok akun..\xf0\x9f\x98\x82\nSehari 2 kali gembok akun...\nPayah cebong cupu..';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna gembok akun saja sudah tidak perlu tebar data berkali kali data utama kamu tidak bisa jawab data gembok akun sehari hari kali gembok akun payah kecebong cupu
USER USER USER Ya nggak lah...\nYg ada Sunter gading Kemayoran banjir kencing onta..\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna  tidak ada  sunter gading kemayoran banjir kencing unta
USER Dia bodoh gila, pi baca tweet2 dia semua masalah sial';1;1;1;0;0;0;1;0;0;1;0;0;pengguna dia bodoh gila pi twit twit dia semua masalah sial
Pertukaran budaya;0;0;0;0;0;0;0;0;0;0;0;0;transit budaya
Ada gak ya workshop negosiasi dgn orang china';0;0;0;0;0;0;0;0;0;0;0;0;ada tidak  workshop negosiasi dengan orang cina
Senpai senpai yang ada celeng mana ya mau cari duit';0;0;0;0;0;0;0;0;0;0;0;0;senpai senpai  ada celeng mana  mau cari duit
Pray for Gaza !! Zionis laknat !!! Go to hell !!!;1;1;0;1;0;0;0;0;1;0;1;0;berdoalah agar gaza zionis laknat pergi ke neraka
The result of my plan during me holiday in my hometown is really fucked up. A lot of cancellation happened and it really hurts. Ngentot;0;1;0;0;0;0;0;0;0;0;0;0;hasil dari rencanaku selama liburan di kota asalku benar benar mengacaukan banyak pembatalan  terjadi dan itu benar benar menyakitkan ngentot
#ShameonMalaysia #ShameOnYouMalaysia #KLSeaGames2017   What a shame shame shame!!!  D u Need hospital after gold? https://twitter.com/misshahoney/status/901692829449183232ÃÂ Ã¢ÂÂ¦;1;0;0;1;0;0;0;0;1;0;1;0;maluonmalaysia malu pada anda malaysia kuala lumpur game laut apa rasa malu malu malu kamu butuh rumah sakit setelah emas
