Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER Iya anjir gue kira itu ceweknya bakal nonjok';0;1;0;0;0;0;0;0;0;0;0;0;user iya anjir cewek tonjok
USER najis lo ngedm gajelas dm gue ga dibales bodo amat , gue doain nanti pentas.lo ga menang';1;1;1;0;0;0;0;0;1;1;0;0;user najis kirim pesan direct message balas bodoh doa pentas menang
USER USER Yaaaa udah tau kau sekeluarga onta dongok , mak kau p3r3k gerwani bpk kau kuda wowok ngeeooahahahaaaaaaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6';1;1;0;1;0;0;0;1;0;0;1;0;user user tau keluarga unta dungu perek gerwani kuda wowok
USER USER Ini gw baru demen........ smga siapapun cawapres yg akn mendampingi bpk jokowi tdk akn mnjdi celah bgi bani oposan utk merusak kebersamaan koalisi pengusung Joko Widodo, dan smga mampu mendongkrak suara tentunya.';0;0;0;0;0;0;0;0;0;0;0;0;user user suka moga calon wakil presiden damp jokowi celah bani oposan rusak koalisi usung joko widodo moga dongkrak suara
Kalau begini bagaimana rakyat gak curiga bahwa rezim sekarang anti-Islam pak... URL;1;0;1;0;1;0;0;0;0;1;0;0;rakyat curiga rezim anti islam
USER Hahahaha kau bom komen apa weyh?';0;0;0;0;0;0;0;0;0;0;0;0;user bom komen
USER Ayas kunyuk.';0;1;0;0;0;0;0;0;0;0;0;0;user ayas kunyuk
BRENGSEK BAJINGAN GIMANA SIH GAK WARAS GUE ASTAGHFIRULLAH!!! URL;1;1;1;0;0;0;0;0;1;1;0;0;berengsek bajing waras astagfirullah
Maksufnya sih mau pencitraan ... apa daya lain pula kesan yg diberikan... #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;maksud citra daya lie kesan ganti presiden
USER Mudahan presiden 2019 membawa indonesia diposisi yangbagus kisi dan misix;0;0;0;0;0;0;0;0;0;0;0;0;user mudah presiden bawa indonesia posisi bagus kisi misi
Jiwa semuda itu jangan dilukai dengan penderitaan tak perlu, sekalipun cacat ayahnya sendiri. Dia hendaknya tetap mencintai aku dan memandang aku sebagai ayahnya yang mencintainya, tanpa melalui suara dan pandang orang lain...\nPramoedya ananta Toer';0;0;0;0;0;0;0;0;0;0;0;0;jiwa muda luka derita cacat ayah cinta pandang ayah cinta suara pandang orang lie pramoedya ananta toer
"TGB USER sudah terbukti sebagai Umaro' sekaligus Ulama' dan Nasionalis-Religius.; Nasionalismenya sudah tidak diragukan lgkrn beliau seorang cucu Pahlawan Nasional yg sdh mendedikasikan dirinya utk NKRI ; #TGBUntukIndonesia2019";0;0;0;0;0;0;0;0;0;0;0;0;tuan guru bajang user bukti umara ulama nasionalis religius nasionalisme ragu orang cucu pahlawan nasional dedikasi negara republik indonesia tuan guru bajang indonesia
USER USER Tolol jijik';1;1;1;0;0;0;0;0;1;1;0;0;user user tolol jijik
Batalkan pelantikan anies! Gw lbh rela jkt dipimpin PLT Gub drpd gub hasil pemilihan kepala daerah berlumur SARA;1;0;1;0;0;0;0;0;1;1;0;0;batal lantik anies rela jakarta pimpin plt gubernur gubernur hasil pilih kepala daerah lumur sara
RT USER: USER Lagunya bagus. Mvnya juga ga abal walaupun yua sbg sponsor screentimenya beuh. Tapi bagus kok dia, yg b\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;user user lagu bagus video musik abal sponsor tonton bagus b
RT USER: Salah satu ciri orang munafik bila berjanji dia dusta kayak jokowi URL;1;0;1;0;0;0;0;0;1;1;0;0;user salah ciri orang munafik janji dusta kayak jokowi
USER USER USER USER USER kontaminasi...? murid USER ?\n\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\ncuma mau kasih kaca ke gerung bro\nkl nalar dia jg dungu\n\njokowi bicara emas mahal\nkalajengkin;1;1;1;0;0;0;0;0;1;1;0;0;user user user user user kontaminasi murid user kasih kaca gerung bro nalar dungu jokowi bicara emas mahal kalajengking
USER aduh aduh nenek, makin tua makin jahat, apakah politik identitas membuat hatimu buta ? COBA PIKIR NORAK BUKAN ? KAMPUNGAN NEK NEK';1;1;1;0;0;0;0;0;1;1;0;0;user nenek tua jahat politik identitas hati buta coba pikir norak kampung nek nek
USER Mantap memek nya jd croot nih..ooohhhhh lemes';0;1;0;0;0;0;0;0;0;0;0;0;user mantap memek crot nih lemas
USER USER USER USER USER Silit bau jigong';0;1;0;0;0;0;0;0;0;0;0;0;user user user user user silit bau jigong
USER USER agus budek makanya kaga denger dia';1;1;1;0;0;0;1;0;0;1;0;0;user user agus budek dengar
USER PRD itu komunis apa bukan,,,????';0;0;0;0;0;0;0;0;0;0;0;0;user partai rakyat demokratik komunis
Keduanya nggak sok2an pengen jadi Imam kan Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;belagu imam
Dalam acara Back to Campus di Fakultas Ilmu Budaya UNPAD, bercerita tentang kemajuan di RRT dan beberapa tips dalam menghadapi kehidupan sesudah masa belajar di kampus selesai (7/4) #backtocampus #gemasian85 USER USER;0;0;0;0;0;0;0;0;0;0;0;0;acara back kampus fakultas ilmu budaya universitas negeri padjadjaran cerita maju republik rakyat tiongkok tip hadap hidup ajar kampus selesai back campus gemasian user user
"HEBAHAN PENAWARAN PROGRAM DIPLOMA PENDIDIKAN LEPASAN IJAZAH (DPLI) DAN PROGRAM IJAZAH SARJANA MUDA PENDIDIKAN (PENDIDIKAN ISLAM) (ISMPPI) KEMASUKAN SEPTEMBER 2018 DI UNISZA.; ; Sukacita dimaklumkan bahawa Universiti Sultan Zainal...";0;0;0;0;0;0;0;0;0;0;0;0;hibah tawar program diploma didik lepas ijazah dpli program ijazah sarjana muda didik didik islam ismppi masuk september unisza sukacita maklum universitas sultan zainal
"Panas, Dua Paslon Saling Kritik Data Kemiskinan dan Gizi Buruk ;";0;0;0;0;0;0;0;0;0;0;0;0;panas pasang calon kritik data miskin gizi buruk
USER USER Emprop USER mah gelarnya dr haters komplit, dicap kafir, liberal, komunis, munafik, dll.. Kl kuliah mesti berapa SKS tuh gelarnya banyak amat \xf0\x9f\x98\x80\n\nYg lucu dicap liberal dan komunis barengan, otak mana otak.. \xf0\x9f\x;1;1;1;0;1;0;0;0;0;1;0;0;user user perintah provinsi user gelar hater komplit cap kafir liberal komunis munafik lie lie kuliah sks gelar lucu cap liberal komunis bareng otak otak x
PRESIDEN DIHINA. Kapolri, Menkumham, Mendikbud, Menhan, Abu Janda, Anshor, Banser. Semua terdiam. Ajaib.';1;0;0;1;0;0;0;0;1;0;1;0;presiden hina kepala polisi negara republik indonesia menteri hukum hak asasi manusia menteri didik budaya menhan abu janda ansar baris serba diam ajaib
Makin hari akrobat solidaritas dilakukan makin lucu demi mendapatkan remah-remah kekuasaan Presiden Jokowi yang menggerus janji-janji kampanyenya sendiri begitu tinggi.;1;0;1;0;0;0;0;0;1;1;0;0;akrobat solidaritas laku lucu remah remah kuasa presiden jokowi gerus janji janji kampanye
USER Di perutnya onta';0;0;0;0;0;0;0;0;0;0;0;0;user perut unta
USER Dasar cebong.. hih!\n\xf0\x9f\x98\xab\xf0\x9f\x98\xa;0;1;0;0;0;0;0;0;0;0;0;0;user dasar kecebong xa
USER USER USER USER USER Syp dluu donk ASENG dibelakangnya \xf0\x9f\x98\x81';1;0;0;1;0;0;0;0;1;0;1;0;user user user user user asing
USER HAHA iya :( gembrot dia kseeeel gmz';0;1;0;0;0;0;0;0;0;0;0;0;user iya gembrot kesal gemas
USER USER USER Otak cebong 1 ini susah y, emang baliho jokowi dimana mana itu bukan kampanye ? Bagi2 sembako pake apbn itu gmn ? Kamu ini waras?';1;1;1;0;0;0;0;0;1;1;0;0;user user user otak kecebong susah iya baliho jokowi kampanye sembako pakai apbn waras
Jokowi Naik Motor Listrik, Produsen Motor Langsung Melirik Papua Presiden Joko W;0;0;0;0;0;0;0;0;0;0;0;0;jokowi motor listrik produsen motor langsung lirik papua presiden joko
Presiden Joko Widodo meminta agar Sistem Perizinan Berusaha Terintegrasi Secara Online atau Online Single #RakyatB3rsamaJKW;0;0;0;0;0;0;0;0;0;0;0;0;presiden joko widodo sistem izin usaha integrasi online online single rakyat jokowi
"USER USER zakat pakai uang juga boleh, \n\nitu anda kasi contoh yg namanya ""hindu nusantara"" beda ibadah, hari besar dll dg hindu india. yg spt itu gak akan ditemui dlm islam. krn rujukan dlm ibadah sdh pasti : Kitab suci, hadis, ijma\' dan q";0;0;0;0;0;0;0;0;0;0;0;0;user user zakat pakai duit kasih contoh nama hindu nusantara beda ibadah lie lie hindu india temu islam rujuk ibadah kitab suci hadis ijma
Ajak semua Muslim cari tahu siapa Muhammad sebenarnya, jangan sampai dia enak2 cocok2 penis bangsa ini jadi susah;1;1;0;1;1;0;0;1;0;0;1;0;ajak muslim cari muhammad enak enak cocok cocok penis bangsa susah
USER Anak baek sama culun beda tipis dan /?';0;0;0;0;0;0;0;0;0;0;0;0;user anak culun beda tipis
USER Abis lempar batu sembunyi tangan. Abis pasang bom sembunyi sembunyian';0;0;0;0;0;0;0;0;0;0;0;0;user habis lempar batu sembunyi tangan habis pasang bom sembunyi sembunyi
Ssttt...gubernur Indonesia sahabat kang Aher kesayangan rakyat NKRI..;0;0;0;0;0;0;0;0;0;0;0;0;ssttt gubernur indonesia sahabat kang aher sayang rakyat negara republik indonesia
Sebagian katak ge er bahwa isu ini memang untuk menjatuhkan rezim. Namun isu ini adl kerja intelejen mengcounter pergerakan komunis.;1;0;0;1;0;1;0;0;0;0;1;0;katak ge er isu jatuh rezim isu kerja intelijen konter gera komunis
Inilah kehebatan dan kearifan suku Baduy. Hutan tetap terjaga, budaya menjadi nafas kehidupan. Mereka hidup dgn menjaga keseimbangan alam.;0;0;0;0;0;0;0;0;0;0;0;0;hebat arif suku badui hutan jaga budaya nafas hidup hidup jaga imbang alam
USER USER USER USER Kan janji pak dhe yg d tepati adalah 10jt lapangan kerja!? Tapi bukan untuk rakyat,tapi untuk Tka cina!';1;0;1;0;0;1;0;0;0;1;0;0;user user user user janji puluh juta lapang kerja rakyat tenaga kerja asing cina
USER USER USER Iya pinter, makanya males juga sih ladenin orang bodoh kaya situ Hahaha. Lah, sesuatu itu yang tau sesuatu itu sendiri. Hahahaha. Fans Juve biasanya gak ngerti, jadi tim sama fans sama sama apaaaaa? ....................;1;1;0;1;0;0;0;0;1;0;1;0;user user user iya pintar malas lade orang bodoh kaya tau fan juventus erti tim fan
Mau balik ke Orba? Pilihlah Prabowo mau lanjutkan reformasi? Pilihlah Jokowi. Nasib memang pilihan tak terkecuali nasib negara juga. :-);1;0;1;0;0;0;0;0;1;1;0;0;orde pilih prabowo reformasi pilih jokowi nasib pilih kecuali nasib negara
USER Kemarin di hujat sekarang mengharap dasar para bani kamprey';1;1;0;1;0;0;0;0;1;0;1;0;user kemarin hujat harap dasar bani kampret
USER Tepay sekali...diberangus oleh UU MD3 !!!';0;0;0;0;0;0;0;0;0;0;0;0;user tepar berangus undang undang md
USER Biasa si somad sebenernya pingin ngopi di strabuck..tp ngk bisa..mad somad USER yo ngopi yuuuk....trus entr gw tamparin cocot lu biar tambah monyong...';1;1;1;0;0;0;0;0;1;1;0;0;user somad minum kopi starbucks mad somad user iya minum kopi ayo entar tampar cocot biar monyong
USER USER TGB JADI CEBONG\nGKGKGK\nULAMA CEBONG';1;1;1;0;0;0;0;0;1;1;0;0;user user tuan guru bajang kecebong ulama kecebong
Mungkin aku termasuk golongan yg nekat, iya nekat. Beli barang yg udah cacat dg resiko yg banyaknya tak terkira.';0;0;0;0;0;0;0;0;0;0;0;0;masuk golong nekat iya nekat beli barang cacat risiko
Kekejaman umat budha di myanmar kejam dialah teroris sebenarnya URL;1;0;0;1;1;0;0;0;0;0;1;0;kejam umat buddha myanmar kejam teroris
USER Mata kamu keknya makin sipit.';0;0;0;0;0;0;0;0;0;0;0;0;user mata sipit
Diakhir cerita Edvan : Edvan sadar bahwa ia masih memiliki Edvina, keluarga satu-satunya, dan ia tak peduli dengan perubahan dan keputusan Edvina menjadi transgender #Bangkok';0;0;0;0;0;0;0;0;0;0;0;0;cerita advance advance sadar milik edvina keluarga peduli ubah putus edvina transgender bangkok
acara tv yang nemenin malem minggu;0;0;0;0;0;0;0;0;0;0;0;0;acara televisi tani malam minggu
Kalau boleh hormat Hindu tak makan daging kenapa tak boleh hormat Islam tak makan babi? \xf0\x9f\xa4\x94';0;0;0;0;0;0;0;0;0;0;0;0;hormat hindu makan daging hormat islam makan babi
USER USER Semua instansi internasional itu bagi cebong adalah kaum radikal. \xf0\x9f\x98\x80';1;1;0;1;0;0;0;0;1;0;1;0;user user instansi internasional kecebong kaum radikal
USER siapa bego lu bukan tmn gua najis dah kesel sendiri gue';1;1;1;0;0;0;0;0;1;1;0;0;user bego teman najis kesal
"Ingat-ingat Jokower RT""USER: USER Nah disini tim sukses Ahok agak terlena mereka lebih mengedepankan hasil kinerja (rasio) ketimbang 2 aspek lain.""";1;0;0;1;0;0;0;0;1;0;1;0;jokower rtuser user tim sukses ahok lena hasil kerja rasio ketimbang aspek lie
Disaat aktif pun kang antoncharliyan selalu bersinergi dengan para ulama .... hasanahkanggojabar'¦;0;0;0;0;0;0;0;0;0;0;0;0;aktif kang anton charliyan sinergi ulama hasanahkanggojabar
"Derita nun jauh disana akan sama dirasakan perihnya oleh saudara muslim lainnya.; Ummat islam itu bersaudara dan akan saling bantu jg saling mendoakan";0;0;0;0;0;0;0;0;0;0;0;0;derita nun perih saudara muslim lie umat islam saudara bantu doa
Modar dikasih cuping mulu sama Deandra.';0;1;0;0;0;0;0;0;0;0;0;0;modar kasih cup mulu deandra
USER IBU HRD NYA EMANG BAYIIIIK!!!! Huh masa lupa si u dsr gembrot. \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4 URL;0;1;0;0;0;0;0;0;0;0;0;0;user human resources departement bayi lupa dasar gembrot
RT USER: Himpunan\nTai\nIblis';0;1;0;0;0;0;0;0;0;0;0;0;user himpun tai iblis
Memonopoli gula dengan alasan penyebaran distribusi. Kami bukan orang bodoh pak presiden. Jangan bunuh IKM krn ada 298M biaya fee lelang.;1;0;1;0;0;0;0;0;1;1;0;0;monopoli gula alas sebar distribusi orang bodoh presiden bunuh industri ratus sembilan puluh delapan meter biaya fee lelang
USER kudikasi tau orang karena ngerasa gakan masup dan taunya masuk Ekonomi Salah Pilih;0;0;0;0;0;0;0;0;0;0;0;0;user kasih tau orang mashup tau masuk ekonomi salah pilih
kalo kenalan, trus gue bilang dr Kalimantan, orang pada ngira gue Dayak atau Cina. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;kenal bilang kalimantan orang ira dayak cina
Di wikipedia, orde baru termasuk pemerintahan junta militer kayak pemerintahan myanmar sekarang? B aja. Yg diktator kan cuma jokowi.;1;0;1;0;0;0;0;0;1;1;0;0;wikipedia orde masuk perintah junta militer kayak perintah myanmar b diktator jokowi
USER USER USER USER Dia itu... gimana ya nyimpulin kedunguan dia... bingung aku! Kok ada y makhluk kayak cebong itu(urat malu g ada, otak mampet, dungu g ketulungan) jadi kasian sama keturunannya';1;1;1;0;0;0;0;0;1;1;0;0;user user user user simpul dungu bingung iya makhluk kayak kecebong urat malu otak mampat dungu ketulungan kasihan turun
maksutnya kelas bawah hrs diem gk boleh bicara ya Pak USER itu namanya otoriter;1;0;1;0;0;0;0;0;1;1;0;0;maksud kelas diam bicara user nama otoriter
Si Penghina Al - Qur'an Harus diPenjara penjarakan ahok penjarakan ahok;1;0;1;0;1;0;0;0;0;1;0;0;hina al qur penjara penjara ahok penjara ahok
Bekasi panasnya sinting !';0;1;0;0;0;0;0;0;0;0;0;0;bekas panas sinting
USER USER Yg di perbuat cuma ngomong aja;1;0;1;0;0;0;0;0;1;1;0;0;user user bicara
"__-__; Sekali dalam setahun selama ratusan tahun Masyarakat Adat Baduy menyerahkan hasil panen (Seba atau Seserahan) kepada ""Bapa Gede"", yakni Bupati Lebak dan Gubernur Banten. #SebaBaduy2018";0;0;0;0;0;0;0;0;0;0;0;0;ratus masyarakat adat badui serah hasil panen seba serah bapa bupati lebak gubernur banten seba baduy
Dedi Mulyadi : kita tidak boleh meninggalkan identitas daerah. Apalagi, Jawa Barat merupakan wilayah kaya budaya mulai dari Cirebon, Sunda Galuh, Sunda Betawi dan kebudayaan lain #HBDKangdedi;0;0;0;0;0;0;0;0;0;0;0;0;dedi mulyadi tinggal identitas daerah jawa barat rupa wilayah kaya budaya cirebon sunda galuh sunda betawi budaya lie selamat ulang kang dedi
USER USER DPR DPRD jancok asu aanjing babi kontol jembut bajingan bangsat tempek gendeng taeeekkk banci';1;1;0;1;0;0;0;1;0;0;1;0;user user dewan wakil rakyat dewan wakil rakyat daerah jancuk anjing anjing babi kontol jembut bajing bangsat tempek gendeng tai banci
USER USER Lo sama Satria paling udik.';1;1;1;0;0;0;0;0;1;1;0;0;user user satria pal udik
Semua pemaen ke Liga Inggris, sedangkan gak ada regulasi pembatasan pemaen aseng. Haduh.';0;0;0;0;0;0;0;0;0;0;0;0;main liga inggris regulasi batas main asing
USER Jangan karena baju, minyak, beras sedikit hilang hidup yg sesungguhnya #2019GantiPresiden;0;0;0;0;0;0;0;0;0;0;0;0;user baju minyak beras hilang hidup sungguh ganti presiden
USER babi lo jaringan cacat';1;1;0;1;0;0;0;0;1;0;1;0;user babi jar cacat
Masih lagi termenung apabila teringat ending movie sicario smlm. Yahudi punya ending';0;0;0;0;0;0;0;0;0;0;0;0;menung film si cario malam yahudi
USER USER Aktivis 65 anak buah eks pki dan gerwani';0;0;0;0;0;0;0;0;0;0;0;0;user user aktivis anak buah eks partai komunis indonesia gerwani
USER USER Aku pake chara tuyul ngecamp , trus ya greget rasanya pengen pake mod tp nnti aku kena banned wkwkwk';0;0;0;0;0;0;0;0;0;0;0;0;user user pakai chara tuyul ngecamp greget pakai mod kena ban
RT USER: Niatnya mandi bareng, eh ngentot juga URL;0;1;0;0;0;0;0;0;0;0;0;0;user niat mandi bareng ngentot
Bila nak kawin ni kena simpan duit,ilmu agama kena cukup, semua benda kena cukup la senang cerita;0;0;0;0;0;0;0;0;0;0;0;0;nak kawin nih kena simpan duit ilmu agama kena benda kena senang cerita
terlalu fanatik itu sama kayak jatuh cinta loh, bikin buta, tuli, dan bisu.';0;0;0;0;0;0;0;0;0;0;0;0;fanatik kayak jatuh cinta bikin buta tuli bisu
USER \xe2\xa0\x80\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \xe3\x80\x8c Saya! Saya! Yang dulu bisu, kini sudah bisa bagi cuap-cuap! \xe3\x80\x8d';0;0;0;0;0;0;0;0;0;0;0;0;user bisu cuap cuap
USER USER Bersabar, berdoa, usaha, ikhtiar... Mudah-mudahan bentar lagi #2019GantiPresiden gak pake contekan, gak pake planga-plongo... ?;1;0;1;0;0;0;0;0;1;1;0;0;user user sabar doa usaha ikhtiar mudah mudah bentar ganti presiden pakai sontek pakai plonga plongo
Hampir saban tahun mereka katakan bahawa iOS mereka hebat. Namun apa terjadi sekarang?. \n\nTiada guna membeli iPhone dengan harga yahudi tapi pengakhiranya sangat mengecewakan.';0;0;0;0;0;0;0;0;0;0;0;0;saban ios hebat tiada beli iphone harga yahudi kecewa
USER USER USER USER Bangga jadi JONGOS emang lu sendiri Udeh ngapain aja BABU ? Njilat memek BOSOK Jablay Alexis?';1;1;1;0;0;0;0;1;0;1;0;0;user user user user bangga jongos babu jilat memek busuk jablay alexis
USER ohiya maaf ya setan';1;1;1;0;0;0;0;0;1;1;0;0;user iya maaf setan
USER Mulut Banci.ngurus diri sendiri aja.belum tentu benar. DasaDasar iblis benar berujud manusia. Muncul jelang pilkada.syaraf USER';1;1;1;0;0;0;0;1;0;1;0;0;user mulut banci urus dasar dasar iblis ujud manusia muncul jelang pilih kepala daerah syaraf user
Ahok calonin gubernur *siap-siap demo*;1;0;1;0;0;0;0;0;1;1;0;0;ahok calon gubernur demo
duh kasian sok keritis malah keliatan kaya orang bego. otak lu jg keritis tuh, udh stadium 4 kali sakit nya.';1;1;1;0;0;0;0;0;1;1;0;0;kasihan sok kritis lihat kaya orang bego otak kritis stadium kali sakit
USER Udh eek gua';0;0;0;0;0;0;0;0;0;0;0;0;user tai
"USER USER Pikiran dongo jgn tll diumbar koh....pagi"" bikin anu aja..\xf0\x9f\x98\x82'";1;1;1;0;0;0;0;0;1;1;0;0;user user pikir dungu tll umbar koh pagi bikin anu
Oh anies? Konon beliau sudah buyback Indosat, stop impor, bikin mobil esemka, swasembada pangan, reforma pertanian, 10 juta lapangan kerja, 50.000 puskesmas, stop ujian nasional, tidak bagi jabatan, ekonomi 7%, dollar dibawah 10.000, usut kasus munir, dll;0;0;0;0;0;0;0;0;0;0;0;0;anies konon buy back indosat stop impor bikin mobil esemka swasembada pangan reformasi tani juta lapang kerja puskesmas stop uji nasional jabat ekonomi dolar usut munir lie lie
Urusan mantan mah ga bakal abis2 diomongin.. anehnya mantan-mantan gw adalah pas mau nikah pasti pada nlp gw kayak org minta doa restu.. Malah ada yg seminggu mau nikah ngajakin kemping... Geblek...';1;1;0;1;0;0;0;0;1;0;1;0;urus mantan habis habis bicara aneh mantan mantan pas nikah nlp kayak orang doa restu minggu nikah ajak camp geblek
"I like to read this kind of emotion discharged. You dont have to insult, dont have to use bad words, no need to be harsh. ; ; Kita melayu, beradab. Ikutlah budaya kita.; ; **kecuali penulis blog cinta sendu tak kesampaian mak nangis keluar anak mata.";0;0;0;0;0;0;0;0;0;0;0;0;like read kind emosi discharge insult use bad need harsh melayu adab budaya kecuali tulis blog cinta sendu menang anak mata
USER Eh kunyuk.. Aku nih udh kuliah lohh.\nKmu anak sma ya? \xf0\x9f\x98\x85';0;1;0;0;0;0;0;0;0;0;0;0;user kunyuk nih kuliah anak
USER Bu guru cebong ternyata, gitu';1;1;1;0;0;0;0;0;1;1;0;0;user bu guru kecebong nyata
Takut sekali rezim ini sm #2019GantiPresiden Smp dselidiki kya jatuhnya helikopter pngangkut warga china;1;0;0;1;0;0;0;0;1;0;1;0;takut rezim ganti presiden selidik jatuh helikopter angkut warga cina
Pendukung berarti dia bagian dr penista agama tersebut!!! Dukung gerakan ini 100%;1;0;0;1;0;0;0;0;1;0;1;0;dukung arti nista agama dukung gera
"Hikayat Misa Melayu; ; hikayat yang menceritakan salah silah kesultanan perak serta budaya di negeri perak.; ; Hikayat dikarang oleh pengarang ; RAJA CHULAN IBN RAJA HAMID";0;0;0;0;0;0;0;0;0;0;0;0;hikayat misa melayu hikayat cerita salah silah sultan perak budaya negeri perak hikayat karang arang raja chulan ibn raja hamid
"Ustadz USER memang penggemar &amp; penggerak olah raga bersepeda di Bekasi. MantaPKS! #20TahunPKS #Asyik";0;0;0;0;0;0;0;0;0;0;0;0;ustaz user gemar gerak olah raga sepeda bekas mantap pks asyik
Jablay ya? Pantes capernya ke tulang2... sini aku cuih-in... #AhSudaLah';1;1;1;0;0;0;0;1;0;1;0;0;jablay cari perhati tulang tulang
"Apa yang DS USER buat adalah demi generasi akan datang. Saya tidak mahu anak cucu saya gagal pada masa akan datang, jadi, saya sokong &amp; membantu Kerajaan BN supaya anak cucu saya menikmati hidup yg lebih baik. Inilh impian kita semua. - DS R.S @";0;0;0;0;0;0;0;0;0;0;0;0;ds user generasi anak cucu gagal sokong bantu raja bn anak cucu nikmat hidup impi ds r si
RT USER: Ni memek tyap hri snge mulu';0;1;0;0;0;0;0;0;0;0;0;0;user nih memek sange mulu
RT USER: Rabbi Israel Sebut Orang Berkulit Hitam Sebagai \xe2\x80\x9cMonyet\xe2\x80\x9d Picu Kecaman Keras URL;0;1;0;0;0;0;0;0;0;0;0;0;user rabi israel orang kulit hitam monyet picu kecam keras
USER Datang ke PSK soalnya dulu aku pernah ditawarin dari gerindra , kalau joko wi jd lg rakyatnya kere suruh pada jual diri , bisa kali bantu .';1;1;1;0;0;0;0;1;0;1;0;0;user kerja seks komersial tawar gerindra joko wi rakyat kere suruh jual kali bantu
USER Kenapa sampai ada cacing pita dalam sarden ,,taugak sarden itu dikemas dalam wadah seng untuk pengawet seng iti yg paling murah ya itu menyak babi';0;0;0;0;0;0;0;0;0;0;0;0;user cacing pita sarden sarden kemas wadah seng awet seng institut teknologi indonesia pal murah sakit babi
USER utk di panti kemudian tak bisa terlacak selamanya. Bahkan kalau ada bom, si bocah tetap tidur nyenyak \xf0\x9f\xa4\xa3';0;0;0;0;0;0;0;0;0;0;0;0;user panti lacak bom bocah tidur nyenyak
USER Dengan dibukanya bandara ini, berarti ada lapangan pekerjaan yg cukup besar. Ekonomi tumbuh, masyarakat sekitar dpt menikmati manfaatnya.Ã°???Ã°???Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;user buka bandara arti lapang kerja ekonomi tumbuh masyarakat nikmat manfaat
anjir tertipu lagi!!';0;1;0;0;0;0;0;0;0;0;0;0;anjir tipu
USER Oohh taplak?';0;0;0;0;0;0;0;0;0;0;0;0;user taplak
pemilihan presiden 2019 semoga ada presiden baru yg lebih punya integritas dan bukan jadi antek asing;1;0;1;0;0;0;0;0;1;1;0;0;pilih presiden moga presiden integritas antek asing
"USER USER Di rezim sekarang menteri nya lucu""'";0;0;0;0;0;0;0;0;0;0;0;0;user user rezim menteri lucu
Ini bukan soal budaya saya kira, tapi etika dalam berpolitik.;0;0;0;0;0;0;0;0;0;0;0;0;budaya etika politik
USER USER Becanda hye sumpa da nanti bisa di kirimin bom nuklir sama USER';0;0;0;0;0;0;0;0;0;0;0;0;user user canda hye sumpah kirim bom nuklir user
Tanpa Budaya yang bermoral, manusia tidak akan selamat.;0;0;0;0;0;0;0;0;0;0;0;0;budaya moral manusia selamat
USER USER USER USER USER USER USER USER USER USER USER USER cebong dongo.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;0;1;0;0;0;0;1;0;1;0;user user user user user user user user user user user user kecebong dungu
USER Sama ak asing g.';0;0;0;0;0;0;0;0;0;0;0;0;user asing
USER USER Bilangin aja sama itu si kunyuk USER, ga usah terlalu bynk omong, suruh dia cari kerja yg bener jgn jd calo politik yg ngejadiin agama buat tameng. Nte liat nanti karmanya.';1;1;1;0;1;0;0;0;0;1;0;0;user user bilang kunyuk user omong suruh cari kerja calo politik agama tameng nte lihat karma
Isi timeline danilla semua asw';0;1;0;0;0;0;0;0;0;0;0;0;isi lini danilla anjing
PRESIDEN SOEHARTO AKAN RESMIKAN TIGA MUSEUM DIÃ TMII;0;0;0;0;0;0;0;0;0;0;0;0;presiden soeharto resmi museum taman mini indonesia indah
aku bisu, terpaku dalam\nlembaran mimpi\naku tersentak ketika denting\nwaktu memanggilku\naku terbangun, gelisah, hatiku\nresah';0;0;0;0;0;0;0;0;0;0;0;0;bisu terpa lembar mimpi sentak dent panggil bangun gelisah hati resah
Karena menolak penerapan pasal Penodaan Agama, saya lebih memilih membungkam mulut yang memfiktifkan kitab suci dengan duel argumen.;0;0;0;0;0;0;0;0;0;0;0;0;tolak terap pasal noda agama pilih bungkam mulut fiktif kitab suci duel argumen
