Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Walah....jadi ini toh maksud anies sandi dgn DP 0%. Smua pendukungnya bisa nginep gratis di penjara. okeoce saracen;1;0;1;0;0;0;0;0;1;1;0;0;walah jadi ini toh maksud anies sandi dengan uang muka semua dukung bisa inap gratis di penjara oke oce saracen
USER bener tu biar jokowi ingat dan semangat gebuk pki yg mau muncul;1;0;0;1;0;1;0;0;0;0;1;0;user benar itu biar jokowi ingat dan semangat gebuk partai komunis indonesia yang mau muncul
Export aja dul buat sebarkan ahok ke hongkong sapa tau ahok jd gubernur hongkong haha URL;1;0;1;0;0;0;0;0;1;1;0;0;export saja dul buat sebar ahok ke hongkong sapa tau ahok jadi gubernur hongkong haha url
RT USER: USER Heran juga saya, setan iblis pada kabur dan takut kalo mendengar Azhan, tapi ini mahluk Allah yg satu ini anteng s\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;rt user user heran juga saya setan iblis pada kabur dan takut kalau dengar azan tapi ini makhluk allah yang satu ini anteng si 
Generasi Muda kacrut tuh Ormas.. \xf0\x9f\x98\x8f';1;1;0;1;0;0;0;0;1;0;1;0;generasi muda kacrut itu organisasi masyarakat 
Xenoglossophobia\nadalah fobia atau\nketakutan akan bahasa asing.';0;0;0;0;0;0;0;0;0;0;0;0;xenoglossophobia adalah fobia atau takut akan bahasa asing 
Ngedance cewe gak bisa luwes, cowo gabisa nguci. Tai.';0;1;0;0;0;0;0;0;0;0;0;0;tari wanita tidak bisa luwes pria tidak bisa kunci tai 
Kopi Robusta Pagaralam Ditanam oleh Belanda pada 1930-an;0;0;0;0;0;0;0;0;0;0;0;0;kopi robusta pagar alam tanam oleh belanda pada an
USER Seng aseng yg ada manis2nya..';0;0;0;0;0;0;0;0;0;0;0;0;user seng asing yang ada manis manis 
Foto sekilas ngentot ibu kandung gue tadi malam, sengaja gue kasih sekilas dulu, mau liat respon anda semua, 100 Retwet gue kasih foto Waktu ngentot yg full body URL;0;1;0;0;0;0;0;0;0;0;0;0;foto kilas ngentot ibu kandung aku tadi malam sengaja aku kasih kilas dulu mau lihat respon kamu semua retweet aku kasih foto waktu ngentot yang full body url
Mas apa gak takut di pecat setya novanto krn setnov ngebelain si penista agama.;1;0;1;0;0;0;0;0;1;1;0;0;mas apa tidak takut di pecat setya novanto karena setya novanto bela sih nista agama 
ehem USER ... kayaknya sudah saatnya di turunkan pakde USER nih. akal sehatnya ga jalan;1;0;1;0;0;0;0;0;1;1;0;0;hem user kayak sudah saat di turun pakde user nih akal sehat tidak jalan
RT USER: Hei kunyuk USER, supaya ente paham ya? Prabowo Subianto jadi capres aja udah salah apalagi jadi presiden?! PS mem\xe2\x80\xa6';1;1;1;0;0;0;0;0;1;1;0;0;rt user hai kunyuk user supaya kamu paham ya prabowo subianto jadi calon presiden saja sudah salah apalagi jadi presiden play station mem 
"10 tahun SBY ga berani nutup Alexis; 3,5 tahun jokowi ga berani nutup Alexis; ; harus Gubernur indonesia juga yg turun tangan..; Pilihan Prabowo , mantap...";0;0;0;0;0;0;0;0;0;0;0;0; tahun susilo bambang yudhoyono tidak berani tutup alexis tahun jokowi tidak berani tutup alexis harus gubernur indonesia juga yang turun tangan pilih prabowo mantap 
Freeport adalah perusahaan asing pertama yang mendapat izin usaha tambang di Indonesia. 1960 pakar geologi Freeport memastikan temuan cadangan tembaga dan emas di puncak Jayawijaya seperti yang dilaporkan peneliti Belanda.';0;0;0;0;0;0;0;0;0;0;0;0;freeport adalah usaha asing pertama yang dapat izin usaha tambang di indonesia pakar geologi freeport pasti temu cadang tembaga dan emas di puncak jayawijaya seperti yang lapor teliti belanda 
USER jancuk';0;1;0;0;0;0;0;0;0;0;0;0;user jancuk 
"Trade War &amp; Tensi Geopolitk Mereda, Fokus Ke Indikator Ekonomi ...";0;0;0;0;0;0;0;0;0;0;0;0;trade war tensi geopolitik reda fokus ke indikator ekonomi 
URL Ini kerja USER usul bubarkan DPR.Kerjanya tdk mewakili rakyat korup melindungi koruptor dll;1;0;0;1;0;0;0;0;1;0;1;0;url ini kerja user usul bubar dewan wakil rakyat kerja tidak wakil rakyat korupsi lindung koruptor dan lie lie
USER USER USER Aseeqqqq iyaa oppa oppa sipit gtu';0;0;0;0;0;0;0;0;0;0;0;0;user user user asyik iya oppa oppa sipit begitu 
USER ya gitu ya materi hukum, gw jg kesusahan di jurusan\xf0\x9f\x98\x82 tetep ada porsi susahnya masing2, apalagi lo dr ipa. gausah lah banding2in jurusan gw lebih susah lebih borjuis lebih elite lebih bagus. heleh tai kucing \xf0\x9f\x98\xa9';1;1;1;0;0;0;0;0;1;1;0;0;user ya begitu ya materi hukum aku juga susah di jurus tetap ada porsi susah masing masing apalagi kamu dari ilmu tahu alam tidak usah lah band band jurus aku lebih susah lebih borjuis lebih elite lebih bagus alah tai kucing 
"USER ""Ah, namanya memang agak aneh sih. Tapi kupikir karena asing saja?"" tanggapnya sembari memanggut-manggutkan kepala.\n\nTawa ringan meluncur saat melihat respons menggemaskan dari Candy. Tanpa sadar tangannya terulur mengusak surai sang puan. """;0;0;0;0;0;0;0;0;0;0;0;0;user ah nama memang agak aneh sih tapi aku pikir karena asing saja tanggap sembari memanggut manggutkan kepala tawa ringan luncur saat lihat respons gemas dari candy tanpa sadar tangan ulur uak surai sing puan 
USER kaya banci kali ya';1;1;1;0;0;0;0;1;0;1;0;0;user kaya banci kali ya 
Yah silahkan klo mau ganti pakde, tpi dgn cara yg sportif n elegan, untuk soal gerakan subuhan itu sngat kental unsur politisnya, itu yg aku tekankan, bkn melebar kmn2;0;0;0;0;0;0;0;0;0;0;0;0;ya sila kalau mau ganti pakde tetapi dengan cara yang sportif dan elegan untuk soal gera subuh itu sangat kental unsur politis itu yang aku tekan bukan lebar mana mana
USER lalu berhembus TKA asing akan menguasai driver ojol ... \xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;user lalu hembus tenaga kerja asing asing akan kuasa driver ojek online 
USER Oi brengsek lo~ URL;1;1;1;0;0;0;0;0;1;1;0;0;user oi berengsek kamu url
Paparan Kapolres Bikin Kapolda Kepri Yakin Pilkada Tanjungpinang Aman dan Netral -;0;0;0;0;0;0;0;0;0;0;0;0;papar kapolres bikin kepala polisi daerah pulau riau yakin pilih kepala daerah tanjung pinang aman dan netral 
USER USER USER USER USER USER USER USER USER USER USER USER Di TV ada kok keterangan Menkes . Pd budek ajh kuping ny .';1;1;0;1;0;0;1;0;0;0;1;0;user user user user user user user user user user user user di televisi ada kok terang menteri sehat pada budek saja kuping nya 
RT USER: #repost. Awalnya pamer otot. Terus pamer kontol. Ngocok deh sampe crottt. URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user repost awal pamer otot terus pamer kontol kocok deh sampai crot url
USER prlu bntu-an kusiap dbwh memek mbk.';0;1;0;0;0;0;0;0;0;0;0;0;user perlu bantu an aku siap di bawah memek mbak 
RT USER USER Para partai oposisi zaman SBY menguasai media massa hingga berbagai prestasi SBY tidak dipublikasikan.;1;0;0;1;0;0;0;0;1;0;1;0;rt user user para partai oposisi zaman susilo bambang yudhoyono kuasa media massa hingga bagai prestasi susilo bambang yudhoyono tidak publikasi 
Jadi yang ante aseng itu dah ngemeng belum soal import bawang putih??\n\nOh tentu tidak kan sama junjugannya';0;0;0;0;0;0;0;0;0;0;0;0;jadi yang antek asing itu sudah bicara belum soal impor bawang putih oh tentu tidak kan sama junjung 
"Dalam kepala otak presiden?USER?selalu curiga kpd rakyat, buruk sangka, dan takuut ditagih janji.; ; Sehingga apa saja yang dibuat dilakukan rakyat , presiden menuduh rakyat intoleransi dan sebut rakyat radikal, teroris dsb.; ; #tenggelamkanPDIP?; #ting";1;0;0;1;0;0;0;0;1;0;0;1;dalam kepala otak presiden user selalu curiga kepada rakyat buruk sangka dan takut tagih janji sehingga apa saja yang buat laku rakyat presiden tuduh rakyat intoleransi dan sebut rakyat radikal teroris dan bagai tenggelam partai demokrasi indonesia juang ting
"USER USER Mana mungkin w bani ngepost milik orang lain nik--""'";0;0;0;0;0;0;0;0;0;0;0;0;user user mana mungkin aku bani ngepost milik orang lie nik 
Jayalah korupsi keinginan USER utk bubarkan USER semacam akan terwujud URL;1;0;0;1;0;0;0;0;1;0;1;0;jaya korupsi ingin user untuk bubar user macam akan wujud url
USER USER USER Dalam Kristen ada namanya denominasi/kelompok yang terakulturasi dgn budaya Indonesia. Ada GKJW (Jawi Wetan), HKBP (Batak), GPiB, dll. Ini ya sama aja kristen nusantara. Unik dalam Ke-bhinneka-annya.';0;0;0;0;0;0;0;0;0;0;0;0;user user user dalam kristen ada nama denominasi kelompok yang akulturasi dengan budaya indonesia ada gereja kristen jawi wetan jawi wetan huria kristen batak protestan batak gpib dan lie lie ini ya sama saja kristen nusantara unik dalam ke bhineka annya 
USER USER Lu tanya bank dunia\nOtak onta sih lu\nDongok malas bego tolol ya itu onta';1;1;1;0;0;0;0;0;1;1;0;0;user user kamu tanya bank dunia otak unta sih kamu dungu malas bego tolol ya itu unta 
USER USER USER USER USER USER Dasar muka tai babi loh mau tenar agama di bawa2.. Klw berani jgn share di medsos.. Umat siapa pun klw agama nya di hina2 pasti marah besar..!!! Dgn mudah nya langsung minta maaf.. Ayo FPI buruh dan cari o;1;1;1;0;1;0;1;0;0;0;0;1;user user user user user user dasar muka tai babi lah mau tenar agama di bawa bawa kalau berani jangan bagi di media sosial umat siapa pun kalau agama nya di hina hina pasti marah besar dengan mudah nya langsung minta maaf ayo front bela islam buruh dan cari o
USER Mau bangke burik apa blangsak brengsek?';0;1;0;0;0;0;0;0;0;0;0;0;user mau bangkai burik apa blangsak berengsek 
USER Ahok gak nista Islam, dia korban politik keji, anak bangsa dgn prestasi dimatikan. Yg goblok siapa coba?';1;1;1;0;0;0;0;0;1;1;0;0;user ahok tidak nista islam dia korban politik keji anak bangsa dengan prestasi mati yang goblok siapa coba 
"USER #Jawabannya adlh; KARENA PASUKAN ONTA 212 DENGAN PEMIMPIN BRENGSEK YG KINI BURON, MEREKA SAMA"" MENIKMATI HASILNYA.\nMEREKA BAHAGIA MENIKMATI UANG HARAM KARENA MEREKA SATU KEYAKINAN..!!!!'";1;1;0;1;1;0;0;0;0;0;1;0;user jawab adalah karena pasu unta dengan pimpin berengsek yang kini buron mereka sama nikmat hasil mereka bahagia nikmat duit haram karena mereka satu yakin 
USER Astagaaa.. Sewa pecun skalian ga pak?';0;1;0;0;0;0;0;0;0;0;0;0;user astaga sewa pecun sekali tidak pak 
Penyesalan Hasrini setelah Anak dan Menantu Hilang 3 Bulan Ikut Gafatar >Belum SADAR & MENYESAL ditipu Islam USER;1;0;0;1;1;0;0;0;0;0;1;0;sesal hasrini telah anak dan menantu hilang bulan ikut gera fajar nusantara belum sadar sesal tipu islam user
Ketua DPR Dorong Inspirasi Kreatif Pemerintah Sesuai Budaya Pancasila;0;0;0;0;0;0;0;0;0;0;0;0;ketua dewan wakil rakyat dorong inspirasi kreatif perintah sesuai budaya pancasila
Asyek juga nih naik pesawat Presiden USER;0;0;0;0;0;0;0;0;0;0;0;0;asyik juga nih naik pesawat presiden user
pingin ngobelin memek kamu sambil aku jilatin klitnya hhhmmm';0;1;0;0;0;0;0;0;0;0;0;0;ingin ngobelin memek kamu sambil aku jilat klitoris hhhmmm 
Sesungguhnya cinta tidak buta, ia hanya melumpuhkan logika. ~ Mario Teguh';0;0;0;0;0;0;0;0;0;0;0;0;sungguh cinta tidak buta ia cuma lumpuh logika mario teguh 
RT USER USER Bubarkan aja DPR nya pasti Stop Korupsinya;1;0;0;1;0;0;0;0;1;0;0;1;rt user user bubar saja dewan wakil rakyat nya pasti stop korupsi
RT USER: Dari ribuan sperma yang berebut menetas, menjadi kampret adalah sebuah kesalahan alam..';0;1;0;0;0;0;0;0;0;0;0;0;rt user dari ribu sperma yang rebut tetas jadi kampret adalah buah salah alam 
USER Itu bisa terwujud dikarenakan katolik itu terpusat,terstruktur,teroganisasi dng sangat baik yakni berpusat pada vatikan. Jadi Nu bisa mengambil,merebut peran seperti vatikan maka semua akan lebih mudah';0;0;0;0;0;0;0;0;0;0;0;0;user itu bisa wujud karena katolik itu pusat struktur teroganisasi dengan sangat baik yakni pusat pada vatikan jadi nu bisa ambil rebut peran seperti vatikan maka semua akan lebih mudah 
USER Celeng ngomong celeng';1;1;1;0;0;0;0;0;1;1;0;0;user celeng bicara celeng 
Khofifah Indar Parawansa-Emil Dardak dan Saifullah Yusuf (Gus Ipul)-Puti Guntur Soekarno beradu gagasan serta program dalam debat pertama Pilkada Jatim yang diselenggarakan oleh KPUD Jawa Timur.;0;0;0;0;0;0;0;0;0;0;0;0;khofifah indar parawansa emil dardak dan saifullah yusuf gus ipul puti guntur soekarno adu gagas serta program dalam debat pertama pilih kepala daerah jawa timur yang selenggara oleh komisi pilih umum daerah jawa timur 
Merindukan mu bearti mengajari ku untuk menjadi pembunuh ulung...\n\nSebab rasa rindu yang ada harus segera aku bunuh agar tak menjadi bom waktu yang bisa menghancurkan semuanya *eaakkk';0;0;0;0;0;0;0;0;0;0;0;0;rindu mu arti ajar aku untuk jadi bunuh ulung sebab rasa rindu yang ada harus segera aku bunuh agar tidak jadi bom waktu yang bisa hancur semua eak 
"sis kalau tak suka sis cakap je depan muka, sis puas hati &amp; dia pun tahu perangai bodo dia so hidup bahagia takda masalah muka berseri seri duit makin banyak pokok subur pencemaran makin kurang kesan rumah hijau pun boleh kurang'";0;1;0;0;0;0;0;0;0;0;0;0;sister kalau tidak suka sister cakap saja depan muka sister puas hati dia pun tahu perangai bodoh dia sok hidup bahagia tidak ada masalah muka seri seri duit makin banyak pokok subur cemar makin kurang kesan rumah hijau pun boleh kurang 
USER USER USER USER USER USER USER Curut cebong!! Kaum takfiri juga ternyata USER \xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user user curut kecebong kaum takfiri juga nyata user 
USER USER USER Eh. Cebong jaga tuh congor lu klo ngomong. Emangnya USER salahnya dmna bong. #2019PresidenBaru \n#2019PresidenBaru \n#2019GantiPresiden \n#2019GantiPresiden \n#2019GantiPresiden';1;1;1;0;0;0;0;0;1;1;0;0;user user user eh kecebong jaga itu mulut kamu kalau bicara memang user salah di mana kecebong presiden baru presiden baru ganti presiden ganti presiden ganti presiden 
"USER #PakcikDahTUA nak apalah kudrat pakcik ni boleh buat setakat pakai kopiah, minta sedekah jual kismis\n\n#PakcikMudaLagi bila pakcik warna rambut kuning bawak duit banyak2 \n\n#KitaOK kan \n\nIni adalah ANJING &gt;&gt;&gt; \xf0\x9f\x90\xbc\xf0\x9f\x90\xbc\xf0\x9f\x90\";1;1;1;0;0;0;0;0;1;1;0;0;user pak cik sudah tua nak apa kuadrat pak cik nih boleh buat sepakat pakai kopiah minta sedekah jual kismis pak cik muda lagi bila pak cik warna rambut kuning bawa duit banyak kita oke kan ini adalah anjing 
USER Layak di Bubarkan mari kita buat Referendum Rakyat utk bubarkan DPR.;1;0;0;1;0;0;0;0;1;0;0;1;user layak di bubar mari kita buat referendum rakyat untuk bubar dewan wakil rakyat 
USER USER USER USER USER SAYA MAU MENJALANKAN SUNNAH UNTUK BERHIJRAH SAJA DIHUJAT! MEMANG DASAR KAPIR ANTUM';1;1;1;0;1;0;0;0;0;1;0;0;user user user user user saya mau jalan sunnah untuk hijrah saja hujat memang dasar kafir kalian 
USER Mana mau maen di cina hehehe';0;0;0;0;0;0;0;0;0;0;0;0;user mana mau main di cina hehe 
USER hehe kampungan ya bah yg suka banding2in rezim :)))';0;0;0;0;0;0;0;0;0;0;0;0;user hehe kampung ya bah yang suka band band rezim 
USER Pamor RK jadi seakan tak ada artinya jika parpol pengusungnya pendukung penista agama...;1;0;0;1;0;0;0;0;1;0;1;0;user pamor rk jadi akan tidak ada arti jika partai politik usung dukung nista agama 
USER picek mata lu';1;1;1;0;0;0;1;0;0;1;0;0;user picek mata kamu 
USER pemimpin yang tegas itu ya kayak gini.. bukan sok sokan bacot doang atau belagak bego, plonga plongo ga jelas';1;1;1;0;0;0;0;0;1;1;0;0;user pimpin yang tegas itu ya kayak begini bukan sok sok bacot doang atau belaga bego plonga plongo tidak jelas 
USER USER Kalo jaman gue SMP di Negeri dulu hari kamis pake baju kotak2 (jadi kayak seragam sekolah kristen gitu) hari jumat-nya cuma diwajibin pake celana panjang doang, ga pake baju koko, itu dulu yah \xf0\x9f\x98\x85';0;0;0;0;0;0;0;0;0;0;0;0;user user kalau zaman aku sampai di negeri dulu hari kamis pakai baju kotak kotak jadi kayak seragam sekolah kristen begitu hari jumat nya cuma wajib pakai celana panjang doang tidak pakai baju koko itu dulu ya 
Bila mok antek tok. Bila mok kurus tok.';0;0;0;0;0;0;0;0;0;0;0;0;bila mok antek tok bila mok kurus tok 
RT USER: SBY itu Grand Master Politik ga ada yg sanggup samain beliau. Jokowi ga ada apa-apanya. Ga pantes jadi presiden URL;1;0;1;0;0;0;0;0;1;1;0;0;rt user susilo bambang yudhoyono itu grand master politik tidak ada yang sanggup sama dia jokowi tidak ada apa apa tidak pantas jadi presiden url
USER Monyet bermuka kucing lagi makan pisank';0;1;0;0;0;0;0;0;0;0;0;0;user monyet muka kucing lagi makan pisang 
USER USER Lesbi anjir bukan homor wkwk';0;1;0;0;0;0;0;0;0;0;0;0;user user lesbian anjir bukan humor wkwk 
USER USER Waspada disemua lini sudah banyak penyusup kader pki n antek china komunis;1;0;0;1;0;1;0;0;0;0;1;0;user user waspada di semua lini sudah banyak susup kader partai komunis indonesia dan antek cina komunis
Hai saya hampir mati dalam jamban kerana tergelincir hm';0;0;0;0;0;0;0;0;0;0;0;0;hai saya hampir mati dalam jamban ke ranah gelincir hem 
"SoignÃÂ¨ adalah restoran yang memegang konsep 'diversity',; ;' yaitu dengan menggabungkan budaya Korea dengan makanan-makanan internasional lainnya seperti Paris, Italia, dan Amerika.; ; *picture below";0;0;0;0;0;0;0;0;0;0;0;0;soign adalah restoran yang pegang konsep diversity yaitu dengan gabung budaya korea dengan makan makan internasional lie seperti paris italia dan amerika picture below
Hai gaes...\nSebentar lagi Agustus.\nJangan lupa dibunderi ya tanggalnya! Tanggal 12 Agustus 2018 yuk kita seru-seruan bareng kami Kocak Aula.\nAda Kak Mila Armidya Sari, Kiwil Lutfi Afifih Cungkring Arjuna Jawa, sikribo Jimat, dan aku.';0;0;0;0;0;0;0;0;0;0;0;0;hai guy sebentar lagi agustus jangan lupa bundar ya tanggal tanggal agustus ayo kita seru seru bareng kami kocak aula ada kakak mila armidya sari kiwil lutfi afifih cungkring arjuna jawa si kribo jimat dan aku 
USER USER USER USER USER USER USER USER Manusia2 SAMPAH !!!;1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user user user manusia manusia sampah 
USER LO TUH BABI ANJING. Mampus kalah jatuh miskin deh bekasisah;1;1;1;0;0;0;0;0;1;1;0;0;user kamu itu babi anjing mampus kalah jatuh miskin deh bekas sah
"Jokowi meminta masyarakat beralih memakai mata uang Tiongkok..!!!; #2019GantiPresiden";1;0;1;0;0;0;0;0;1;1;0;0;jokowi minta masyarakat alih pakai mata duit tiongkok ganti presiden
Posting Gambar Jokowi dan Megawati di Atas Ranjang Eko Prabowo Ditangkap. JokowiAgain;1;0;1;0;0;0;0;0;1;1;0;0;post gambar jokowi dan megawati di atas ranjang eko prabowo tangkap jokowi lagi
"Prabowo:"" Kita akn berantas penindas muslim! Kelihatan bgt gak adil. Kl pemimpin yg baik tuh blg ""Kita akn berantas semua penindas agama""";1;0;1;0;0;0;0;0;1;1;0;0;prabowo kita akan berantas tindas muslim lihat banget tidak adil kalau pimpin yang baik itu bilang kita akan berantas semua tindas agama
Makin mau mati malah makin menjadi jadi si iblis betina tua itu..\n#TANGKAPSukmawati';1;1;1;0;0;0;0;0;1;1;0;0;makin mau mati malah makin jadi jadi sih iblis betina tua itu tangkap sukmawati 
RT USER: Posisi begini .. mantep ... yo #coli #kontol #gay URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user posisi begini mantap iya coli kontol gay url
Nama: Buni Yani Status: Terdakwa Kasus: Pelanggaran UU ITE (diduga) Mendukung Anies-Sandi;1;0;1;0;0;0;0;0;1;1;0;0;nama buni yani status dakwa kasus langgar undang undang informasi transaksi elektronik duga dukung anies sandi
"Setelah Gubernur dan Wakil Gubernur baru, terasa suasana tenang dan sejuk di DKI. Sebelumnya kita taulah suasananya kayak apa. sekarang ada perasaan tenang dan sejuk,' ujar Rizal.;";0;0;0;0;0;0;0;0;0;0;0;0;telah gubernur dan wakil gubernur baru asa suasana tenang dan sejuk di daerah khusus ibukota belum kita tau suasana kayak apa sekarang ada asa tenang dan sejuk ujar rizal 
RT USER: Nah lho....? Gw sih bodo amat, mo jungkir balik kek bodo amat,,, harus instropeksi diri dan mawas diri. apa dan kenapa...? T\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;rt user nah loh aku sih bodoh amat mau jungkir balik seperti bodoh amat harus instropeksi diri dan mawas diri apa dan kenapa t 
USER USER Aamiin......cuma makin banyak yg melencengkan agama....sejak rejim ini berkuasa...Kuasa Allah Melebihi Segalanya..';0;0;0;0;0;0;0;0;0;0;0;0;user user aamiin cuma makin banyak yang lenceng agama sejak rejim ini kuasa kuasa allah lebih segala 
Emang ada hukum kristen? Setau gw sih cuma ada 10 perintah Allah, dan gak ada hukuman bagi pelanggar dari pemuka agama yg berwenang...;0;0;0;0;0;0;0;0;0;0;0;0;memang ada hukum kristen tahu aku sih cuma ada perintah allah dan tidak ada hukum bagi langgar dari muka agama yang wenang 
RT USER: USER gara2 belain terdakwa penista agama jadi remek semua. Sukurin;1;0;1;0;0;0;0;0;1;1;0;0;rt user user gara gara bela dakwa nista agama jadi remuk semua sukurin
"USER Arthur memasang wajah terkejut. Gadis asing itu tiba-tiba memarahinya... tentu saja karena ditabok olehnya.\n\n\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4""Maaf, Nona! Tadi ada nyamuk berbahaya yang terbang di sekitar wajahmu. Apa kau baik-baik saja?""'";0;0;0;0;0;0;0;0;0;0;0;0;user arthur pasang wajah kejut gadis asing itu tiba tiba marah tentu saja karena tabok oleh maaf nona tadi ada nyamuk bahaya yang terbang di sekitar wajah apa kamu baik baik saja 
USER USER kunyuk satu nih yg gua punya wkwkwkk';0;1;0;0;0;0;0;0;0;0;0;0;user user kunyuk satu nih yang aku punya wkwk 
"USER sa ingat monyet mana quote ni :')""";0;1;0;0;0;0;0;0;0;0;0;0;user sa ingat monyet mana kutip nih 
USER USER sih uda pasti memakai rohingya untuk serang USER;1;0;1;0;0;0;0;0;1;1;0;0;user user sih sudah pasti pakai rohingya untuk serang user
USER USER ia itu PKI';0;0;0;0;0;0;0;0;0;0;0;0;user user ia itu partai komunis indonesia 
Well apapun agama kalian walaupun kalian ateis sekalipun, hal ini tetap merugikan. Dari sisi cewe terutama. Hitung aja berapa uang yang akan hangus, berapa waktu yang akan tersita, berapa tenaga, airmata, keringat dan darah yang harus dikorbankan? Belum;0;0;0;0;0;0;0;0;0;0;0;0;well apa agama kalian walaupun kalian ateis sekalipun hal ini tetap rugi dari sisi wanita utama hitung saja berapa duit yang akan hangus berapa waktu yang akan sita berapa tenaga air mata keringat dan darah yang harus korban belum
USER Setan si lu ya';1;1;1;0;0;0;0;0;1;1;0;0;user setan sih kamu ya 
USER Wkwk jijik ma diri sendiri';0;0;0;0;0;0;0;0;0;0;0;0;user wkwk jijik sama diri sendiri 
PKS Sepakat untuk Setujui Pilkada Dikembalikan ke DPRD;0;0;0;0;0;0;0;0;0;0;0;0;partai adil sejahtera sepakat untuk tuju pilih kepala daerah kembali ke dewan wakil rakyat daerah
Nyolok headset ke hp ternyata ga kecolok dalem...\n\nKampret.\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1;0;0;0;0;0;0;0;0;0;0;colok headset ke handphone nyata tidak colok dalam kampret 
Wah edan itu fotosyut';0;1;0;0;0;0;0;0;0;0;0;0;wah gila itu foto shoot 
Saya tidak hafal apakah urusan gaya rambut ini diatur di Alkitab, PL, atau enggak. Tapi beberapa tahun lalu di grup Kristen beredar gambar larang gaya rambut tertentu menurut Islam';0;0;0;0;0;0;0;0;0;0;0;0;saya tidak hafal apakah urus gaya rambut ini atur di alkitab pl atau tidak tapi beberapa tahun lalu di grup kristen edar gambar larang gaya rambut tentu turut islam 
Ayo pak Polisi, tangkap dan usir si raja kodok komunis dari Istana, sebelum dia dan para cebong cina komunis menghancurkan NKRI.;1;1;0;1;0;1;0;0;0;0;0;1;ayo pak polisi tangkap dan usir sih raja kodok komunis dari istana belum dia dan para kecebong cina komunis hancur negara satu republik indonesia 
Agar Muslim mudah Buang Islam USER USER USER Kemen.Agama wajib menjelaskan asal-usul kafir;1;0;0;1;1;0;0;0;0;0;1;0;agar muslim mudah buang islam user user user menteri agama wajib jelas asal usul kafir
USER And begitu membenci PKS, apakah anda itu agen Yahudi atau Komunis ?';0;0;0;0;0;0;0;0;0;0;0;0;user and begitu benci partai adil sejahtera apakah kamu itu agen yahudi atau komunis 
USER USER USER DPR lbh kompak lg soal UU MD3 \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85';0;0;0;0;0;0;0;0;0;0;0;0;user user user dewan wakil rakyat lebih kompak lagi soal undang undang md 
Lagi belajar desain, terus hasilnya di cacat terus sama wn. Rasanya duh kayak naik rollercoaster ~\n\xf0\x9f\xa4\x90';0;0;0;0;0;0;0;0;0;0;0;0;lagi ajar desain terus hasil di cacat terus sama warga negara rasa aduh kayak naik roller coaster 
#AtongKEPOH Suka gak sama monyet?';0;0;0;0;0;0;0;0;0;0;0;0; atong ingin tahu suka tidak sama monyet 
Memang cerita A Quiet Place ni semua bisu tak boleh bercakap eh ? Tak expect pon mcm ni \xf0\x9f\x98\x85';0;0;0;0;0;0;0;0;0;0;0;0;memang cerita a quiet place nih semua bisu tidak boleh cakap eh tidak expect pon macam nih 
USER USER Jangan memframing seolah kitab suci hanya milik Umat Islam, agar umat mau demo nyalahain rocky trus cebong leyeh2 sambil nonton demo di tipi. Banyak sekali jenis2 kitab suci..#BUSUK;1;1;1;0;1;0;0;0;0;1;0;0;user user jangan memframing olah kitab suci cuma milik umat islam agar umat mau demo salah rocky terus kecebong leyeh leyeh sambil tonton demo di televisi banyak sekali jenis jenis kitab suci busuk
USER USER USER mabuk pil PCC;1;0;1;0;0;0;0;0;1;1;0;0;user user user mabuk pil pcc
6. Presiden USER juga menginginkan laporan dari jajaran terkait mengenai detail lain seperti persiapan infrastruktur transp'¦ #RakyatB3rsamaJKW;0;0;0;0;0;0;0;0;0;0;0;0; presiden user juga ingin lapor dari jajar kait kena detail lie seperti siap infrastruktur transp rakyat sama jokowi
USER USER Lagian gimana sih, aksi simpatik pake Poster bom, harusnya pakai bunga.';0;0;0;0;0;0;0;0;0;0;0;0;user user lagi bagaimana sih aksi simpatik pakai poster bom harus pakai bunga 
USER Buat sewa jablay kayaknya jg bisa tuh';0;1;0;0;0;0;0;0;0;0;0;0;user buat sewa jablay kayak juga bisa itu 
Calon cawapres dari pks menurut sy tidak bisa melengkapi kualitas prabowo di pilpres ataupun saat terpilih menjadi presiden nanti coba duet Prabowo - Rizal Ramli Insyaallah menang #ganti presiden 2019 dapat terwujud;0;0;0;0;0;0;0;0;0;0;0;0;calon calon wakil presiden dari partai adil sejahtera turut aku tidak bisa lengkap kualitas prabowo di pilih presiden atau saat pilih jadi presiden nanti coba duet prabowo rizal ramli insyaallah menang ganti presiden dapat wujud
BUBARKAN ILUNI UI;1;0;0;1;0;0;0;0;1;0;0;1;bubar ikat alumni universitas indonesia oi
