Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER pura2 buta\xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;pura buta
Please ya gue basically tuh gangerti af dan ngga mungkin lah ya gue idiot kek apa ya kek kek kek URL;0;1;0;0;0;0;0;0;0;0;0;0;sila gue dasar erti af gue tolol kayak kayak kayak kayak seragam resource locator
lengserkan jokowi sj kok report ! jika punya plesiden dan pembantunya tdk sanggup sejahterakan rakyatnya !;1;0;1;0;0;0;0;0;1;0;0;1;lengser jokowi lapor presiden bantu sanggup sejahtera rakyat
RT USER: Morning gays .. udah coli pagi belum ? #kontol #coli #gay #bahancoli URL;0;1;0;0;0;0;0;0;0;0;0;0;pagi gay coli pagi kontol coli gay bahan coli seragam resource locator
"USER kok kayak tau ya kak :' apa ya kak :' ga asing gitu(?)""";0;0;0;0;0;0;0;0;0;0;0;0;kayak tau kak kak asing
Pengalamannya di Birokrat, Membuat Masyarakat Yakin Memilih Syamsuar Sebagai Gubernur Riau;0;0;0;0;0;0;0;0;0;0;0;0;alam birokrat masyarakat pilih syamsuar gubernur riau
USER Knapa ga sekalian aja, ada Islam Nusantara, Kristen Katolik Nusantara, Kristen Protestan Nusantara, Hindu Nusantara, Budha Nusantara dan agama lain di Indonesia ada Nusantara nya, jadi kan NKRI banget gt loh...';0;0;0;0;0;0;0;0;0;0;0;0;islam nusantara kristen katolik nusantara kristen protestan nusantara hindu nusantara buddha nusantara agama lie indonesia nusantara negara republik indonesia banget
USER Namanya juga KACUNG ASENG';1;1;1;0;0;0;0;0;1;1;0;0;nama also kacung asing
"USER Yang ngajarin solat'a ajah itu orang aseng dia hanya ingin memecah belah islam""";0;0;0;0;0;0;0;0;0;0;0;0;ajar salat buah orangutan asing pecah belah islam
USER memek ,, eh mewek \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85';0;1;0;0;0;0;0;0;0;0;0;0;memek eh mewek
"Saya suka video USER URL Awal Kisah Perseteruan Haji Bolot &amp; Malih Tongtong'";0;0;0;0;0;0;0;0;0;0;0;0;suka video uniform resource locator kisah seteru haji bolot amp malih tongtong
Gubernur DKI Jakarta Anies Baswedan bertemu dengan Presiden Turki Recep Tayyib Erdogan saat menunaikan salat Jumat di Mesjid Sultan Ayyub, Istanbul, Turki, Jumat waktu setempat.;0;0;0;0;0;0;0;0;0;0;0;0;gubernur daerah khusus ibukota jakarta anies baswedan temu presiden turki resep tayib erdogan tunai salat jumat mesjid sultan ayub istanbul turki jumat
Mau sampe budek di deact kaya gimana pun akunnya jinkiw kalo emang ada kebijakan baru, itu akun kaga bakalan masuk mentab gue rasa .g';0;0;0;0;0;0;0;0;0;0;0;0;budek n aktif kayak akun jinkiw bijak akun masuk mantap gue
Tiga isu penting TGB Zainul Majdi, justru karena tiga isu itu satu kesatuan: Kuatkan ekonomi umat, sejahterahkan rakyat kecil dan budayakan Pancasila.;0;0;0;0;0;0;0;0;0;0;0;0;isu tuan guru bajang zainul majdi isu kuat ekonomi umat sejahtera rakyat budaya pancasila
Wajarlah Gerindra kayak gitu toh anak kecil aja dihormati sama Prabowo saking pngebetnya pengen jadi presiden.;1;0;0;1;0;0;0;0;1;0;1;0;wajar gerindra kayak anak hormat prabowo saking ngebet presiden
Jika alkohol saja bisa haram karena penyalah gunaannya, bagaimana dengan agama ?;0;0;0;0;0;0;0;0;0;0;0;0;alkohol haram penyalahgunaan agama
FUCK YOU CEWE IBLIS LU TUH TOLOL, CUMAN GUE BOHONGIN DOANG! USER';1;1;1;0;0;0;0;0;1;1;0;0;cewek iblis tolol gue bohong doang
USER USER Sepertinya efek dari UU MD3. Boleh ngomong sesuka hati.';0;0;0;0;0;0;0;0;0;0;0;0;efek undang undang md bicara suka hati
HAHAHA matamu picek a?';1;1;1;0;0;0;1;0;0;1;0;0;haha mata picek buah
"Persahabatan Salah-Lovren ini jadi bukti bahwa beda suku, agama, ras, bukanlah halangan dlm membina hubungan dgn sesama umat manusia.; ; Perbedaan justru menjadi warna tersendiri dlm menjalin pertemanan. Terima kasih, Lovren-Salah! â?¥ï¸? #Favourites #BFF #Bro";0;0;0;0;0;0;0;0;0;0;0;0;sahabat shalat lovren nyanyi bukti beda suku agama ras halang hearts bina hubung umat manusia beda warna hearts jalin teman terima kasih lovren shalat favorit sahabat bro
6. Presiden USER juga menginginkan laporan dari jajaran terkait mengenai detail lain seperti persiapan infrastru #RakyatB3rsamaJKW;0;0;0;0;0;0;0;0;0;0;0;0;presiden also lapor jajar langgan kena detil lie infrastruktur rakyatb rsamajkw
USER USER APA-APAAN BAPAKNYA SI KA COCOT SITOHANG';1;1;1;0;0;0;0;0;1;1;0;0;kakak cocot sitohang
"PREDIKSI POLAND\nKAMIS, 29/03/2018\nAS5 6 3 2\nKOP1 4 7 9\nKEPALA8 2 0 5\nEKOR6 3 1 4\n2D86 23 01 54 83 21 04\n3D965 &amp; 451\nCB\n8 &amp; 4\nCM31 62 45\nSHIOAYAM &amp; MONYET\nTWIN11 33 88\nBBFS7 4 1 9 5 URL";0;0;0;0;0;0;0;0;0;0;0;0;prediksi polandia kamis kop kepala ekor amp coba amp shioayam amp monyet kembar bbfs uniform resource locator
USER USER USER alaaa bodoh aseng ni. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;alaaa bodoh asing
USER Gue juga suka, tapi dia ngga terlalu suka, dia ngefansnya sama binatang kelas atas macem hiu, ular, buaya, makanya baa baa black sheep diskip.';0;0;0;0;0;0;0;0;0;0;0;0;gue also suka suka kagum binatang kelas differences hiu ular buaya ba ba kambing hitam
Hadiri Lokakarya Kebudayaan Daerah, Bupati Rupinus Ajak Masyarakat Sekadau Rawat dan Manfaatkan ObjekÂ Budaya;0;0;0;0;0;0;0;0;0;0;0;0;hadir lokakarya budaya daerah bupati rupinus ajak masyarakat sekadau rawat manfaat objek budaya
98. Sebenernya gw ogah temenan ama lu di rl rp \n\nGa anjing gw bercanda jan nangis lagi wkwk. Gatau, lu orangnya bikin gw banyak bacot. Udah si itu ae wkwk';0;1;0;0;0;0;0;0;0;0;0;0;gue ogah teman rl rupiah anjing gue canda menang wkwk tau orang bikin gue bacot wkwk
Melepaskan orang yg kamu cintai jauh lebih sulit dibanding menerima cinta yg baru yg asing bagi hatimu.ipadnews';0;0;0;0;0;0;0;0;0;0;0;0;lepas orangutan cinta sulit band terima cinta asing hati ipad berita
#DebatFinalPilkadaJKT mampuuuusssssss mpoK Silvy!!!!;1;1;1;0;0;0;0;0;1;1;0;0;debat pilih kepala daerah jakarta mampuuuusssssss empok silvy
"""..."" Sekali dalam setahun selama ratusan tahun Masyarakat Adat Baduy menyerahkan hasil panen (Seba atau Seserahan) kepada ""Bapa Gede"", yakni Bupati Lebak dan Gubernur Banten. #SebaBaduy2018";0;0;0;0;0;0;0;0;0;0;0;0;hearts ratus masyarakat adat badui serah hasil temu panen seba serah bapa gede bupati lebak gubernur banten sebabaduy
USER USER Rupanya ditanggapi laen oleh pihak mesjid sangking setujunya, speaker TOA dipindahin ke dalam.....yasalam modar semua kuping jemaah khe khe khe';0;1;0;0;0;0;0;0;0;0;0;0;rupa tanggap lie party mesjid sangking tuju speaker toa pindah hearts allah modar kuping jemaah khe khe khe
"USER yakin #2019GantiPresiden ; insyaallah ; #TGBZainulMajdi2019 #TGBPemimpinUmat ; #TGBforIndonesia2019 #KamiMauTGB";1;0;1;0;0;0;0;0;1;1;0;0;ganti presiden insyaallah tgbzainulmajdi tuan guru bajang pimpin umat tgbforindonesia tuan guru bajang
Yg mau lengserkan Jok pasti lawan politiknya spt SBY wowo HT TS PKS.biasa bayarin demo-demo..FPI.jgn takut pak Jok.Rakyat TNI POl bela JokAhok;1;0;0;1;0;0;0;0;1;0;1;0;lengser jok lawan politik surat pemberitahuan susilo bambang yudhoyono prabowo hati benang starter partai adil sejahtera bayar demo demo front bela islam takut jok rakyat tentara nasional indonesia pol bela jokowi ahok
USER Wkwk rejim sekarang tidak berpihak pada rakyat';0;0;0;0;0;0;0;0;0;0;0;0;wkwk rejim rakyat
USER Alhamdullilah masih banyak orang tolol di twitter, aku jd kelihatan pintar.';1;1;0;1;0;0;0;0;1;0;1;0;alhamdulillah orangutan tolol twitter lihat pintar
USER USER ekonomi SMKN MEROKET KN;0;0;0;0;0;0;0;0;0;0;0;0;ekonomi roket
RT USER USER siapa yg salah coba kl begini? ya saracen plus buni yani la wong y tegas gubernur sm Direktur RS kan cuma Ahok.;1;0;1;0;0;0;0;0;1;1;0;0;shalat coba saracen buni yani orangutan iya gubernur direktur rumah sakit ahok
Melepaskan orang yang kamu cintai jauh lebih sulit dibanding menerima cinta yang baru yang asing bagi hatimu.';0;0;0;0;0;0;0;0;0;0;0;0;lepas orangutan cinta sulit band terima cinta asing hati
usir budha myamar dari bumi indonesiaa URL;1;0;0;1;1;1;0;0;0;0;0;1;usir buddha myanmar bumi indonesia uniform resource locator
"RT USER: Lagi VIRAL! Ngocokin kontol Om secuity sambil diemut download/streaming videonya yng kualitas HD biar puas link==&gt; http\xe2\x80\xa6'";0;1;0;0;0;0;0;0;0;0;0;0;virus kocok kontol om aman emut unduh stream video kualitas definisi biar puas hubung hypertext transfer protocol
"Tak perlu kita beriman kepada yg fiksi ,.. apa disampaikan oleh para ulama/kyai/ustadz didalam ceramahnya itu semua fiksi,..; Ayat?nya fiksi semua.. ; Bukan begitu pak USER ?";1;0;1;0;0;0;0;0;1;1;0;0;kitd iman fiksi ulama kiai ustaz hearts ceramah fiksi ayat fiksi
USER USER USER USER USER Lo dongok ya? Kata kata kok yg di dukung Prabowo?? Itu tanya cong.. bukan menyerang.. hadehhh dasar banci lo yakk';1;1;1;0;0;0;0;1;0;1;0;0;wanita dungu dukung prabowo cong serang hadehhh dasar dasar banci
Joget dekat Raffi Ahmad, Ayu Ting Ting dibilang norak dan kampungan sama Nagita Slavina! Waduh, begini kronologinya: URL URL;0;1;0;0;0;0;0;0;0;0;0;0;joget raffi ahmad ayu ting ting bilang norak kampung nagita slavina kronologi uniform resource locator locator uniform resource
USER USER USER USER USER USER Lebih TOLOL lg yg nulis kek gini... \xf0\x9f\x98\xb8\xf0\x9f\x98\xb8\xf0\x9f\x91\x8b\xf0\x9f\x91\x8b\xf0\x9f\x91\x8;1;1;1;0;0;0;0;0;1;1;0;0;tolol tulis kayak x
Ungkapan dari Genghis Khan buat renungan kita: \xe2\x80\x9ckalau lah mereka boleh dipercayai mustahil mereka sanggup menentangi saudara sendiri demi padahal kita org asing bagi mereka\xe2\x80\x9d';0;0;0;0;0;0;0;0;0;0;0;0;genghis renung kitd percaya mustahil sanggup saudara kitd orangutan asing
USER Ke jamban :)';0;0;0;0;0;0;0;0;0;0;0;0;jamban
Wakil Gubernur DKI Jakarta USER sudah hadir dikantor DPP PKS dan duduk satu meja dengan Ketua Majelis Syuro Habib USER , Wakil Ketua Majelis Syuro USER , Presiden PKS USER , dan Ketua USER USER dalam Tasyakuran;0;0;0;0;0;0;0;0;0;0;0;0;wakil gubernur daerah khusus ibukota jakarta hadir kantor dasar dasar kena pajak partai adil sejahtera duduk meja ketua majelis syura habib wakil ketua majelis syura presiden partai adil sejahtera ketua hearts tasyakur
"Ketika orang-orang menawar rumah si Yahudi itu, ""jual saja tempat tinggalmu itu kepada kami.""\nYahudi itu berkata,\'saya akan jual rumahku ini dengan harga dua ribu dinar. Seribu dinar untuk harga rumahku dan seribu lagi karena aku bertetangga dengan Ibn";0;0;0;0;0;0;0;0;0;0;0;0;orangutan orangutan tawar rumah yahudi jual tinggal yahudi jual rumah nyanyi harga doa ribu dinar ribu dinar review harga rumah ribu tetangga ibn
"USER USER Alhamdulillah 73 taun Indonesia Merdeka urang Jabar gaduh Bandara Internasional, Hatur nuhun Bapak Presiden USER ; Sing dipasihan sehat sinareng kakiatan kangge janten pemimpin 2periode, mugi dikobul ku Alloh, amin YRA";0;0;0;0;0;0;0;0;0;0;0;0;alhamdulillah indonesia merdeka urang jabar gaduh bandara internasional hatur terima kasih presiden nyanyi sehat kuat review janten pimpin periode moga kabul ku allah amin rabbal alamin
#MataNajwaDebatJakarta lucu banget jawaban ahok.. gak nyambung. Ditanya apa di jawab apa. Kena skak mat d pertanyaan isu agama tdi. Dasar cina tolol hahaha;1;1;1;0;0;1;0;0;0;1;0;0;mata najwa debat jakarta lucu banget ahok sambung kena sekak mat isu agama dasar dasar cina tolol haha
memek minta di sodok';0;1;0;0;0;0;0;0;0;0;0;0;memek sodok
USER USER USER USER Bukan dungu IDIOT setambak';0;1;0;0;0;0;0;0;0;0;0;0;dungu bodoh tambak
USER Kristen nusantara, hindu Nusantara, Budha nusantara, katolik nusantara, protestan nusantara, khong hu tju nusantara,.... Yg ada nusantara koes plus... Wkk wkkk';0;0;0;0;0;0;0;0;0;0;0;0;kristen nusantara hindu nusantara buddha nusantara katolik nusantara protestan nusantara khong hu tju nusantara nusantara koes wkwk wkkk
USER Boleh baca dengan lebih lanjut di;0;0;0;0;0;0;0;0;0;0;0;0;baca
USER USER Itu Pabrik lokasi nya d Belanda, ToloL kok d piara.';1;1;1;0;0;0;0;0;1;1;0;0;pabrik lokasi belanda tolol piara
USER USER USER USER Kn bukan ulama, jd ya wajar, kl ulama tersangka cabul dan kbur g brani plng baru luar biasa, eh bkn ulama, cm ktanya ulama;1;0;1;0;0;0;0;0;1;1;0;0;ulama wajar ulama sangka kabul kabur berani pulang eh ulama ulama
"RT USER: Ahok Taik. \MENFITNAH\. Emang lu tukang caci maki perempuannn!! Asuuu #AhokPastiTumbang #DebatFinalPilkadaJKT""""""";1;1;1;0;0;0;0;0;1;1;0;0;ahok tai fitnah tukang caci maki perempuannn anjing ahok tumbang debat pilih kepala daerah jakarta
RT USER: Bukan hanya anjing, babi pun demikian. Monggo jika berkenan \xf0\x9f\x91\x89 URL URL;0;0;0;0;0;0;0;0;0;0;0;0;anjing babi monggo kenan uniform resource locator locator uniform resource
Dubes Kwang Il: Kekuatan Budaya Bangun Hubungan Baik Indonesia-Korea;0;0;0;0;0;0;0;0;0;0;0;0;duta gede kwang il kuat budaya bangun hubung indonesia korea
"USER Maraknya org\xc2\xb2 sipit masuk ke Indonesia hanya pengalihan. Hati\xc2\xb2lah justru kepada Syi'ah rafidhah, biang keroknya segala pemberontakan/kudeta negara\xc2\xb2 muslim ahlussunah di dunia""";1;0;0;1;1;1;0;0;0;0;1;0;marak orangutan sipit masuk indonesia alih hati syiah ah rafidhah biang kerok ronta kudeta gatra muslim ahlusunah dunia
USER USER Even mukanya bersih mulus tanpa cacat ttp mesti di rawat darling. Lo kan ga bakal forever 16th, makin nambah umur kulit juga nambah tua apalagi sekarang makin banyak polusi.';0;0;0;0;0;0;0;0;0;0;0;0;muka bersih mulus cacat mesti rawat sayang umur kulit also tua polusi
Bekerja membangun negeri.;0;0;0;0;0;0;0;0;0;0;0;0;kerja bangun negeri
Bajingan lu silvy DebatFinalPilkadaJKT;1;1;1;0;0;0;0;0;1;1;0;0;bajing silvy debat pilih kepala daerah jakarta
USER Humor gua anjir gobs. Kenapa jadi developer games dah ea wkwkkwkwkw';0;1;0;0;0;0;0;0;0;0;0;0;humor gue anjir goblok main kembang iya wkwk
Hanya di rezim zaman now. Pertamakalinya Indonesia meraih medali emas. Atlit n presiden yg dulu dulu ngapain ajaaa... \n#TerimakasihBapakPresiden \xf0\x9f\x99\x84\n\n*koplak ala ala cecebi. \xf0\x9f\x98\x8c';0;0;0;0;0;0;0;0;0;0;0;0;rezim zaman kali indonesia raih medali emas atlet presiden terima kasih presiden kocak ala ala cecebi
Cinta itu buta, buta itu gelap, gelap asik, jadi\nkalo bercinta dalam gelap ajah, lebih asik.';0;0;0;0;0;0;0;0;0;0;0;0;cinta buta buta gelap gelap asyik cinta hearts gelap asyik
USER USER Eh bencong gak usah fitnah fitnah luh ya';1;1;1;0;0;0;0;1;0;1;0;0;eh bencong fitnah fitnah
RT USER USER USER USER USER USER USER Haha kalah ni yee org jahat pasti kalah;1;0;1;0;0;0;0;0;1;1;0;0;haha kalah iya orangutan jahat kalah
USER USER USER palestina yang islam engga pernah merdeka\ntapi palestina yang yahudi lah yang dimerdekakan ingriss';0;0;0;0;0;0;0;0;0;0;0;0;palestina islam merdeka palestina yahudi inggris merdeka
"USER What, nulis ""sportifitas"" saja salah? Harusnya kan ""sportivitas"" baru benar. Ahai... banci kaleng kena goreng lagi... memalukan si gembel warnet. \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82'";1;1;1;0;0;0;0;1;0;1;0;0;tulis sportivitas shalat sportivitas ahai banci kaleng kena goreng malu gembel warung internet
Ciputra Life bersama MTF menawarkan produk Asuransi Xtra Protection untuk diri kamu, dengan manfaat pembayaran sisa total angsuran kredit apabila Tertanggung mengalami kecelakaan dan menyebabkan cacat tetap total dan kendaraan kamu tetap akan menjadi mil;0;0;0;0;0;0;0;0;0;0;0;0;hidup ciputra motif offer produk asuransi xtra proteksi review wanita manfaat bayar sisa total angsur kredit tanggung alami celaka cacat total kendara wanita mil
USER USER Aish sipit :) \nMami juga ini malah main raket ama jin oppak';0;0;0;0;0;0;0;0;0;0;0;0;aduh sipit mami also nyanyi utama raket jin oppa
RT USER Satu lgi buat 7 skolah yg di bakar ma kader ny prabowo hrus tanggung jawab;1;0;1;0;0;0;0;0;1;1;0;0;sekolah bakar kader prabowo tanggung
USER Telusuri cepat pertemuan Hatta Ali dengan Setya Novanto, ini kasus luar biasa. Pecat saja hakim Cepi, jelas bermain mata.;1;0;1;0;0;0;0;0;1;1;0;0;telusur cepat temu hatta ali setya novanto nyanyi pecat hakim sepi main mata
USER taun lalu aku solo trip ke seoul 9 hari, tanpa tau bahasanya, malah ketemu orang2 yang ngajak ngobrol dengan English seadanya dan bahkan pake Japanese juga. Nunjukkin kalo ternyata mereka ada ketertarikan sama orang asing. Ga ketemu orang j;0;0;0;0;0;0;0;0;0;0;0;0;jalan solo seoul tau bahasa ketemu orangutan ajak obrol inggris pakai japanese also nyata tari orangutan asing ketemu orangutan j
Sedianya hari ini Rabu, 11/04, 08.00 Wib akan dilakukan pemeriksaan Saksi (dari Pelapor) oleh Penyidik di Unit Terorisme Ditreskrimum Polda Jatim pd kasus dugaan Penodaan Agama oleh Sukmawati, tapi karena ada kendala, maka pemeriksaan ditunda ke hari esok;0;0;0;0;0;0;0;0;0;0;0;0;sedia nyanyi rabu indonesia barat laku periksa saksi lapor sidik unit terorisme direktorat reserse kriminal sales manager polisi daerah jawa timur duga noda agama sukmawati kendala periksa tunda esok
USER Masanya beda. Dan ada alasan kuat pembubarannya. Masyumi mendukung pemberontakan PRRI/Permesta dan menolak memecat anggotanya yg berasal dr sana. PKI dibubarkan krna peristiwa G30S.';0;0;0;0;0;0;0;0;0;0;0;0;beda alas kuat bubar masyumi dukung ronta perintah revolusioner republik indonesia juang rakyat semesta tolak pecat anggota partai komunis indonesia bubar peristiwa si
USER Kapan kita adzanin nih mulut jamban.';1;1;1;0;0;0;0;0;1;1;0;0;kitd azan mulut jamban
Sekolah Kristen/Katholik malah benar menerapkan sistem kebebasan beragama. Paling ngga siswa non-muslin bisa kenal Kristen/Katholik versi orang biasa.';0;0;0;0;0;0;0;0;0;0;0;0;sekolah kristen katolik checklists verifikasi sistem bebas agama pagar siswa non muslin kenal kristen katolik versi orangutan
80 % Rakyat Jawa Barat istiqomah tetep dukung Prabowo untuk menjadi Presiden 2019. Cawapresnya terserah PKS;0;0;0;0;0;0;0;0;0;0;0;0;rakyat jawa barat istikamah dukung prabowo review presiden calon wakil presiden serah partai adil sejahtera
"Tahun ini Masyarakat Adat Baduy menyerahkan hasil panennya kepada Pjs Bupati Lebak Ino S Rawita dan Gubernur Banten Wahidin Halim. #SebaBaduy2018 ; DM";0;0;0;0;0;0;0;0;0;0;0;0;nyanyi masyarakat adat badui serah hasil temu panen jabat bupati lebak ino si rawita gubernur banten wahidin halim sebabaduy pesan langsung
USER Begok tuh pengikut rijik, bakalan jadi korban pertama UU MD3 lu...dasar dongok kaum sumbu pendek...';1;1;0;1;0;0;0;0;1;0;1;0;bego rizieq korban undang undang md dasar dasar dungu kaum sumbu pendek
Ganja bukan narkoba dan kiri belum tentu komunis';0;0;0;0;0;0;0;0;0;0;0;0;ganja narkoba kiri komunis
USER Lu mah emang udik wan';1;1;1;0;0;0;0;0;1;1;0;0;udik wan
Ganti kapolri, Harus ganti presiden, LENGSERKAN jokowi menjadi harga mati;1;0;1;0;0;0;0;0;1;0;0;1;ganti kepala polisi republik indonesia ganti presiden lengser jokowi harga mati
Grombolan Kadal Jidat gosong,mmg bgtu, sukanya ribut tapi klo grombolanya yg salah pura2 Budek..Dasar Grombolan Cingkrang URL;1;1;0;1;0;0;1;0;0;0;1;0;gerombol kadal jidat gosong suka ribut gerombol shalat pura budek dasar dasar gerombol cingkrang seragam resource locator
USER USER Bong dungu.. Cuma video 31 detik langsung ambil kesimpulan.. Kagak heran dah klo lu d sbut dungu sekolam..';1;1;1;0;0;0;0;0;1;1;0;0;bong dungu video detik langsung ambil simpul heran dungu kolam
USER ngaco nih kunti';0;0;0;0;0;0;0;0;0;0;0;0;kacau kunti
USER Tuyul apa monyet?';0;0;0;0;0;0;0;0;0;0;0;0;tuyul monyet
"USER Sepegetahuan gua ya. Soekarno itu sebagian pernikahan itu untuk politik, untuk Indonesia juga.; ; Lagi pula bagi gua gak aneh, seorang presiden hebat kayak beliau disukain banyak cwe,";0;0;0;0;0;0;0;0;0;0;0;0;sepegetahuan gue soekarno nikah review politik review indonesia also gue aneh orang presiden hebat kayak beliau suka cewek
Ehh TAIK, Bangsat lo, Omongan elo kayak IwAn bopeng, yg MO potong leher TNI, Bangsat lo IwAn bopeng, baek2in TNI. TAIK LO,;1;1;1;0;0;0;0;0;1;1;0;0;eh tai bangsat omong kayak iwan bopeng potong leher tentara nasional indonesia bangsat iwan bopeng tentara nasional indonesia tai
USER Buajingan. \nGw gak peduli aksi-aksi kemaren. Katanya murni panggilan modal sendiri.\nBalikin duit Gw bajingan. \nGegayaan panggilan Allah. Modal sendiri, ternyata make duit jamaah.';1;1;1;0;1;0;0;0;0;1;0;0;bajing gue peduli aksi aksi kemarin murni panggil modal duit gue bajing gegayaan panggil allah modal nyata make duit jamaah
Menyamakan Allah SWT yang dungu & biadab dengan Tuhan di balik gerhana adalah PENYESATAN;1;1;0;1;1;0;0;0;0;0;1;0;allah subhanahu wa taala dungu biadab tuhan gerhana sesat
Kurangnya pemberdayaan wanita DKI Jakarta bisa dilihat dari telaknya perbedaan warna muka dan warna tangan mpok sylvi DebatFinalPilkadaJKT;0;0;0;0;0;0;0;0;0;0;0;0;daya wanita daerah khusus ibukota jakarta lihat telak beda warna muka warna serbi empok sylvi debat pilih kepala daerah jakarta
USER Apa USER ga mikir ya semakinhari kesalahan Rezim semakin di tampakan ?\n\nPiye iki...';0;0;0;0;0;0;0;0;0;0;0;0;pikir salah rezim suami
Pak USER MenAg tak boleh membiarkan penipuan ini trs terjadi, harus ada penjelasan Muhammad sesuai Quran;0;0;0;0;0;0;0;0;0;0;0;0;menteri agama biar tipu nyanyi muhammad sesuai alquran
tdak cukup polisi,dan tidak cukup pengadilan utuk menegakkan hukum bila tdak didukung oleh rakyat,jokowi lah yg bkin rakyat resah,lengserkan;1;0;1;0;0;0;0;0;1;0;0;1;polisi adil review tegak hukum dukung rakyat jokowi bikin rakyat resah lengser
"Ini menurut gw ya, ga usahlah kita ribet bikin nuklir, katanya kecoa bisa bertahan dari nuklir/bom atom sedangkan di sini banyak dijual kapur bagus kecoa bisa mati\n\nKapur bagus &gt;&gt;&gt;&gt; Nuklir'";0;0;0;0;0;0;0;0;0;0;0;0;nyanyi gue kitd ribet bikin nuklir kecoa tahan nuklir bom atom jual kapur bagus kecoa mati kapur bagus nuklir
USER Itu artinya aku yahudi';0;0;0;0;0;0;0;0;0;0;0;0;arti yahudi
AB : cinta kedamaian, gak suka hal yang ribet;0;0;0;0;0;0;0;0;0;0;0;0;ab cinta damai suka ribet
Pilih Cawapres, Jokowi Disarankan Pertimbangkan Arus Populisme Islam;0;0;0;0;0;0;0;0;0;0;0;0;pilih calon wakil presiden jokowi saran timbang arus populisme islam
Gua sbnrnya paling males bagian yg ini \nHadeh tp kudu ye \n\nBuat admin bangsat gua cuma kenal jirapuncel sama xogentot awalnya orangnya humoris,goblok otaknya setengah,hadeh homoan nih org dua';0;1;0;0;0;0;0;0;0;0;0;0;gue pagar malas nyanyi aduh iya admin bangsat gue kenal jirapuncel xogentot orang humoris goblok otak aduh homo orangutan doa
demo dipersulit Cuma di zaman jokowi;1;0;1;0;0;0;0;0;1;1;0;0;demo sulit zaman jokowi
USER Pede banget sih, pantat panci :)';0;1;0;0;0;0;0;0;0;0;0;0;percaya banget pantat panci
USER USER Aparat yg keparat';1;1;1;0;0;0;0;0;1;1;0;0;aparat keparat
Entah kenapa gue jijik liat wakil rakyat di DPR, apalagi si fadil zonk. #efekbacaberita Mantan koruptor boleh nyaleg... gembel, ntar korupsi tiada akhir.';0;1;0;0;0;0;0;0;0;0;0;0;gue jijik lihat wakil rakyat dewan wakil rakyat fadil kera efek baca berita mantan koruptor calon anggota legislatif gembel korupsi tiada
Djarot akan menjadi gubernur pada sisa masa jabatan periode 2012-2017.;0;0;0;0;0;0;0;0;0;0;0;0;djarot gubernur sisa jabat periode
\xe3\x85\xa4\n... dari tubuhku yang kurus ini. walau masih muda orang itu memiliki punggung yang sudah terlihat tegap dan lebar. matanya sipit dengan dua tanda di kelopaknya dan garis wajahnya terlihat menggambarkan watak galak.\n\n(cont.)';0;0;0;0;0;0;0;0;0;0;0;0;tubuh kurus nyanyi muda orangutan milik punggung lihat tegap lebar mata sipit doa tanda kelopak garis wajah lihat gambar watak galak cont
"Ustadz Robi Maulana Az-Zahrani; ____________; ; Yang harus lebih diberikan udzur itu saudaramu se-iman yang sama-sama mencintai Al-Qur'Ä?n dan Hadits serta mengagungkan syariat Islam lainnya, bukan orang-orang...";0;0;0;0;0;0;0;0;0;0;0;0;ustaz robi maulana az zahrani uzur saudara iman cinta al qur hadis agung syariat islam lie orangutan orangutan
"RT USER: USER USER USER Iya betul si vivin tai !!! Dasar pelakor,,,ngaku"" alexa alda drpd rico baj\xe2\x80\xa6'";1;1;1;0;0;0;0;0;1;1;0;0;iya vivin tai dasar dasar rebut laki orangutan alexa alda rico baj
USER Ian pantat';0;1;0;0;0;0;0;0;0;0;0;0;ian pantat
FPI itu ada dan NYATA, Darul Islam itu ada dan NYATA USER USER Isis itu tdk ada.. hnya propaganda politik;0;0;0;0;0;0;0;0;0;0;0;0;bela islam nyata darul islam nyata isis propaganda politik
USER USER Sama gincu aja ga berani, dasar banci';1;1;1;0;0;0;0;1;0;1;0;0;gincu berani dasar dasar banci
USER Duh kok kesannya insensitive gt yaaa sis \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f gr gr bom tempo hari asosiasi cadar makin negatif, eh saiki ketambahan iki \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\;0;0;0;0;0;0;0;0;0;0;0;0;aduh kesan sensitif sis gede gede bom tempo asosiasi cadar negatif eh suami
USER USER suruh si munawar itu mimik kencing onta\nmunawar yg munafik';1;1;1;0;0;0;0;0;1;1;0;0;suruh munawar mimik kencing onta munawar munafik
