Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER Stupid idiot, coba di luar negeri BBM naik tiap saat tdk ada yg protes.';1;1;1;0;0;0;0;0;1;1;0;0;guna bodoh idiot coba di luar negeri bahan bakar minyak naik tiap saat tidak ada  protes
I just pressed the search button on twitter and I found this #PrabowoGila;0;1;0;0;0;0;0;0;0;0;0;0;saya hanya tekan tombol cari di twitter dan saya temu prabowo gila ini
USER Ha ha kocak ...kalabong emang dungu';1;1;1;0;0;0;0;0;1;1;0;0;guna apa apa kocak kalabong memang dungu
MCK = micin, cebong, kampret.';1;1;0;1;0;0;0;0;1;0;1;0;kamar mandi cuci kakus micin kecebong kampret
I know that eSbeyek&bu Anni dun givva shit of what this country's heading.we'll still stand our ground and fight back #MalaysiaMiskinBudaya;1;1;0;1;0;0;0;0;1;0;1;0;saya tahu bahwa susilo bambang yudhoyono bu anni dun beri apa  dari negara ini tuju kita akan tetap diri di tanah kita dan lawan malaysia miskin budaya
Saya sudah wanti wanti supaya itu dokter tobat tetep aja ga bisa, ngapain pernah seorganisasi katolik sama saya kalau akhirnya ke Universitas Kristen?';0;0;0;0;0;0;0;0;0;0;0;0;saya sudah mau wanti ingin itu dokter tobat tetap saja tidak bisa apa pernah organ katolik sama sekali saya akhir ke universitas kristen
oh men please stop it, mesti x ada razia berengsek ini! what the fuckin' hell.. : x@;0;1;0;0;0;0;0;0;0;0;0;0; laki laki tolong henti itu harus x ada razia berengsek ini apa apa  x
"RT USER: Ustadz PKS Yudi Widiana nilep duit pk bahasa agama Juz &amp; Liqo Felix Kwetiauw &amp; alumni 212 pd mingkem &amp; pura2 budek..giliran Bu\xe2\x80\xa6'";1;1;0;1;1;0;0;0;0;0;1;0;guna rt ustaz partai adil sejahtera yudi widiana tilap duit pak bahasa agama juz liqo felix kwetiau alumnus pada diam pura pura budek pasang bu
Bring hitler to live to destroy israel and all jewish people!RT  USER: RT  USER: Pray for palestina! Yahudi bangsat!;1;1;0;1;1;0;0;0;0;0;0;1;bawa hitler untuk hidup hancur israel dan semua orang yahudi rt guna rt guna doa untuk palestina yahudi bangsat
Info sesat\n\nPaspor 24 hal bukan paspor tki dan atau khusus tki.\n\nDahulu iya, sejak 2010 sudah tidak. Sejak 2010 hingga saat ini paspor 24 hal adalah paspor umum yg dapat digunakan oleh siapa saja dan kemana saja. Pepo sering bahas ini dan ada di pinn;0;0;0;0;0;0;0;0;0;0;0;0;info sesat paspor hal bukan paspor tenaga kerja indonesia dan atau khusus tenaga kerja indonesia sejak tahun sudah tidak sejak hingga saat ini paspor hal paspor umum  dapat guna oleh siapa saja dan mana saja pepo guna bahas ini dan ada di pin
"USER Solusinya apa Yang Mulia Kaban, sebagai tokoh bersih, ANTI Aseng, ; mohon kasih tausiyah'";0;0;0;0;0;0;0;0;0;0;0;0;guna solusi apa  mulia kaban bagai tokoh bersih anti asing mohon kasih tausiah
KICK Malaysia's Ass tonight..!! #SEAGames2017 #TimnasIndonesia #Semifinal #shameonyoumalaysia  pic.twitter.com/3HQ6DzBMUs;1;1;0;1;0;0;0;0;1;0;1;0;tendang pantat malaysia malam ini main laut tim nasional indonesia semifinal malu pada anda malaysia
ini udh mau jam 12 lah bangsat woy pecahin kacanya anfhdkfdla RELEASE THE GODDAMN DOG FOR FUCKS SAKE, fuck the owner honestly wtf,,,,;0;1;0;0;0;0;0;0;0;0;0;0;ini sudah mau jam  bangsat  pecah kaca  lepas anjing sial itu untuk cinta demi cinta milik jujur apa apa
(((Katolik Nusantara)))';0;0;0;0;0;0;0;0;0;0;0;0;katolik nusantara
"Listen for a laugh #PrabowoGila
#JokowiAminSudahMenang https://twitter.com/MasterKeindra/status/1119126755279659008ÃÂ Ã¢ÂÂ¦";1;1;1;0;0;0;0;0;1;1;0;0;dengar tawa prabowo gila jokowi amin sudah menang
"WARGA NEGERI LAMA KEC BILAH HILIR DEKLARASI ANTI HOAX &amp; PILKADA 2018 DAMAI";0;0;0;0;0;0;0;0;0;0;0;0;warga negara lama camat bilah hilir deklarasi anti hoaks pilih kepala daerah damai
alhamdulillahongkos haji turun ini dampak buat bank syariah;0;0;0;0;0;0;0;0;0;0;0;0;alhamdulillah ongkos haji turun ini dampak buat bank syariat
Of course not. Without mass organization like HTI or FPI how we can know if goverment make this life became more difficult? #KAMIBERSAMAHTI;0;0;0;0;0;0;0;0;0;0;0;0;tentu saja tidak tanpa organisasi massa seperti hizbut tahrir indonesia orang depan bela islam bagaimana kita bisa tahu jika perintah buat hidup ini jadi lebih sulit kami sama hizbut tahrir indonesia
USER USER katanya ga mw dgn aseng,bgmn ? inkonsisten donk';0;0;0;0;0;0;0;0;0;0;0;0;guna harus tidak mau dengan cara bagaimana inkonsisten 
Ihope see champions SEAGames of Malaysia in Olympic Ã°ÂÂÂ#ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;saya harap lihat juara tanding laut malaysia di olimpiade malu pada anda malaysia
#kom3 Menkumham: pernah kita debat UU Pilkada dulu, diketok, pendekatan waktu itu presiden mengeluarkan Perppu, tapi skrg ini presiden tdk menandatanganinya.;0;0;0;0;0;0;0;0;0;0;0;0;komisi tiga menteri hukum dan hak asasi manusia pernah kita debat undang undang pilih kepala daerah dulu ketok tuju waktu itu presiden keluar atur perintah minta undang undang tetapi sekarang ini presiden tidak menandatanganinya
RT USER: Bikin kacau kekacauan dimana mana di Indonesia dan kriminal ilegal, mati aja lo USER USER URL;1;0;1;0;0;0;0;0;1;1;0;0;rt guna buat salah mana mana indonesia dan kriminal ilegal mati saja kamu guna url
Kalau Jokowi jangan nunggu 2019 sekarang saja 2017 , kita lengserkan secara konstitusi saja..hehe;1;0;1;0;0;0;0;0;1;0;0;1;jika jokowi jangan tunggu sekarang saja kita lengser cara konstitusi saja 
Wkwkwjjwjw.. Asu URL;0;1;0;0;0;0;0;0;0;0;0;0; anjing url
Trust me, ths is also SO NOT ME. I CARE NOT SHIT MAN! but ths is personal, it's about having smthing once in 5 years #IndonesiaElection;0;1;0;0;0;0;0;0;0;0;0;0;percaya pada ini juga jadi aku tidak peduli aku tidak peduli tapi ini pribadi tentang milik sesuatu sekali dalam tahun milu indonesia
"USER NDER GUA AJA 80KG DI LIATIN SEMUA ORG KALAU DI MALL MALAHAN MIKIR ""ADUH GUA CAKEP AMAT SI AMPE DI LIATIN WQWQWQWQ""\n\nSANS AJA NDER GAK USAH MASUKIN KE HATI, BADAN KITA SELAMA MAKAN SEHAT DAM BERGIZIAH SANTAI AJA, GENDUT / KURUS SEORANG PEREM";0;0;0;0;0;0;0;0;0;0;0;0;guna nder aku saja lima puluh kilogram di lihat semua orang kalau di mal malah pikir  aku cakap amat sampai di  santai saja nder tidak mau masuk ke hati badan kita untuk makan sehat dan gizi santai saja
#ArahBaruIndonesia adalah menjadikan Indonesia menjadikan kekuatan ke-5 dunia di bidang: Ekonomi, Teknologi, dan Militer. Dari ketiga bidang tersebut, minimal Indonesia menempati peringkat ke-5 dunia. Mari dukung USER menjadi Presiden RI 2019-2024.;0;0;0;0;0;0;0;0;0;0;0;0;arah baru indonesia perlu indonesia jadi kuat ke dunia di bidang ekonomi dan militer dari bidang  minimal indonesia peringkat di dunia mari kita dukung guna jadi presiden republik indonesia 
Can i live peaceÃ°ÂÂÂ?i choose u before..i thought u can protect women n provide safety n can work..if u cant..better u step downÃ°ÂÂ¤Â¨poor this litt girlÃ°ÂÂÂ­Ã°ÂÂÂ­Ã°ÂÂÂ­god bless her n her familyÃ°ÂÂÂ­Ã°ÂÂÂsorry not sorry #jokowimundur  https://twitter.com/weningt/status/1174849506552102913ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;bisa saya hidup damai saya pilih kamu belum saya pikir kamu dapat lindung perempuan dan beri selamat dan dapat kerja jika kamu tidak bisa lebih baik kamu mundur miskin gadis kecil ini tuhan kati dia dan keluarga maaf tidak maaf jokowi mundur
Tampaknya aku perlu ngentot tante\xc2\xb2 atau oma\xc2\xb2 \nSiapakah yg mau... USER atau USER atau USER URL;0;1;0;0;0;0;0;0;0;0;0;0;jika saya ingin ngentot tante atau oma siapa  mau guna atau guna atau guna url
"USER Gaweanne wong kenthir; Awal jabatan aja keliatan; Tdk menjaga keamanan mantan presiden malah membingungkan dg statementny apalagi rakyat,akan makin tambah disengsarakan";1;1;1;0;0;0;0;0;1;1;0;0;guna kerja orang kentir awal jabat saja lihat tidak perlu aman mantan presiden balik dengan tuju banyak orang akan makin tambah sengsara
Ketua DPR Dorong Inspirasi Kreatif Pemerintah Sesuai BudayaÃ Pancasila;0;0;0;0;0;0;0;0;0;0;0;0;ketua dewan wakil rakyat dorong inspirasi kreatif perintah sesuai budaya pancasila
Ih gila Nirina bego banget.';1;1;1;0;0;0;0;0;1;1;0;0; gila nirina bego banget
Wth? Is this even real???????? Bejat bannget yaallah;0;1;0;0;0;0;0;0;0;0;0;0;apa apa banget bejat banget ini  allah
pemerintahan Gus Ipul dan Puti ke depan akan memperkuat program Nawacita Presiden Jokowi di Jawa Timur. #RakyatB3rsamaJKW;0;0;0;0;0;0;0;0;0;0;0;0;perintah gu ipul dan puti ke depan akan kuat program nawacita presiden jokowi di jawa timur rakyat sama jokowi
USER USER Terbaik! Tak pernah exist zaman rejim Najib \xe2\x9c\x8c';0;0;0;0;0;0;0;0;0;0;0;0;guna guna tidak pernah eks zaman rejim najib
RT USER USER USER Se7. Jokowi hrs berani. LENGSERKAN Gatot. JokowiAgain;1;0;1;0;0;0;0;0;1;0;0;1;guna guna guna rt tuju jokowi harus berani lengser gatot jokowi lagi
USER USER USER USER Saya terpaksa berkata keras krn beliau tdk menelaah suatu masalah sebelum berkicau. Saya org Jawa Timur. Paham betul apa yg baik bagi daerah saya. Jika beliau memaksakan org utk bertakbir, maka gelar Gus Du;0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna saya minta kata kera karena dia tidak telaah suatu masalah belum kicau saya orang jawa timur paham benar apa  baik bagi daerah saya jika dia paksa orang untuk takbir maka gelar gu du
USER BODO EH HAHAHHAHAHHHHAHAHAHA BADU ARHHH NGAYAH PANGAN DIRI KETU KU NEMU D CRINGE SIAL';0;1;0;0;0;0;0;0;0;0;0;0;guna bodoh   badu  tidak kamu tahu sendiri ketemu aku cringe sial
High time for Malaysia to know who their true Friends are! Saudi is looking after it's own interest sliding with US and Israel, both the biggest Setan in the World! Does Malaysia want to side with the Setan?  https://twitter.com/Aisehman/status/1213851197842395140ÃÂ Ã¢ÂÂ¦;1;0;0;1;0;0;0;0;1;0;1;0;saat bagi malaysia untuk tahu siapa teman sejati mereka saudi sedang cari minat sendiri dengan kami dan israel dua setan besar di dunia  malaysia ingin pihak setan
Sbb aku rasa nak cari pengalaman dekat luar? Kemon man. Duk terperuk je tak best, nak tgk gak budaya luar.;0;0;0;0;0;0;0;0;0;0;0;0;karena aku rasa nak cari alam dekat luar ayo man duk peruk saja tidak baik nak tonjol tidak budaya luar
Azan di TV tak layak tonton, menyerukan nyembah2 Allah SWT dungu & biadab, smua acara Islam tak layak tonton, MENIPU;1;1;0;1;1;0;0;0;0;0;1;0;azan di televisi tidak layak tonton seru sembah nyembah allah subhanahu wa taala dungu biadab semua acara islam tidak layak tonton tonton
Entahla tak faham segelintir manusia tak mengira tua muda perangai cam bangsat ni why cant people just simply greet each other nicely and know what they should say and shouldn't say that could offend someone else. It's 2018 for fucks sake and you don't have a decent common sense?,,,,;0;1;0;0;0;0;0;0;0;0;0;0;entah  tidak paham gelintir manusia tidak ira tua muda perangai cam bangsat nih kenapa orang tidak bisa hanya saling sapa dengan baik dan tahu apa  harus mereka kata dan tidak boleh kata bahwa bisa singgung orang lie itu demi cinta dan anda tidak milik  layak akal sehat
"Shame on you and 7k++ people who agree. Bring the same energy for their comeback! so yall can stop HATE us while we always WINNING :)
Kampungan.  https://twitter.com/likabbh628/status/1201004428787998721ÃÂ Ã¢ÂÂ¦";0;1;0;0;0;0;0;0;0;0;0;0;malu pada anda dan k orang  tuju bawa energi  sama untuk mereka kembali sehingga kamu bisa henti benci kami kompilasi kami selalu menang kampung
"PBB pandangan saya naik secara signifikan , paling bagus pasangan presiden incumben melawan Gatot Nurmantyo &amp; Yusril";0;0;0;0;0;0;0;0;0;0;0;0;pbb lihat saya naik signifikan pal bagus pasang presiden incumbent lawan gatot nurmantyo yusril
Didepan baik, dibelakang busuk. Sampah!';0;1;0;0;0;0;0;0;0;0;0;0;di depan baik di belakang busuk sampah
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Kami masyarakat pribumi san;0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna guna guna guna guna guna guna guna guna guna guna guna guna guna guna kami masyarakat pribumi san
RT USER Penyalahgunaan wewenang MeikartaGate USER USER USER USER USER USER USER;1;0;0;1;0;0;0;0;1;0;1;0;guna rt tuju wewenangenang meikarta gerbang guna guna guna guna guna guna
USER Mengikut kajian jika calculus diterbalikkan menjadi \xe2\x80\x98suluclac\xe2\x80\x99 yg bermaksud \xe2\x80\x98hidup yahudi\xe2\x80\x99 dalam bahasa israel kuno';0;0;0;0;0;0;0;0;0;0;0;0;guna ikut kaji jika kalkulus balik jadi suluclac  bahas hidup yahudi dalam bahasa israel kuno
USER Aku yang jadi presiden mah aku jamin Negara pasti... Berantakan;0;0;0;0;0;0;0;0;0;0;0;0;guna aku jadi presiden  negara jamin pasti hancur
USER emang yang gaji nya 3 juta, kalo prabowo jadi presiden naik jadi 6 juta ,gitu?? mikir , kalo mau maju dan kaya sekolah yg tinggi, kerja yg giat, jangan nyalahin JOKOWI!! dan kalo mau kaya jadi lah USTAD PROVIKATOR;1;0;1;0;0;0;0;0;1;1;0;0;guna memang  hakim  juta jika prabowo jadi presiden naik jadi juta begitu harap maju dan kaya sekolah  tinggi kerja  giat jangan ban jokowi dan kalau mau kaya jadi  ustad provokator
USER USER Partai sompret ini bakal bubar sendiri. Siapa yg mau pilih?';1;1;0;1;0;0;0;0;1;0;1;0;guna guna partai sompret ini akan bubar sendiri siapa  mau pilih
I just hope that this next months will be peaceful, but being realistic... that's imposible;0;0;0;0;0;0;0;0;0;0;0;0;saya hanya harap bahwa bulan depan ini akan damai tetapi realistis  mustahil
Ya Robbi, tunjukkan kepada hamba jalan yang Engkau ridhoi, jauhkan hamba dari segala godaan syaiton yang terkutuk';0;0;0;0;0;0;0;0;0;0;0;0; robi tunjuk ke hamba jalan  kamu rida jauh hamba dari segala goda setan  kutuk
"Masuk kelab malam pun ada Ã¢??etika pemakaianÃ¢??. Masuk masjid yg terang2 paparkan etika pemakaian kau langgar. ; ; Pergi Iran boleh pula kelambu diri kau. Kau memahami adab &amp; budaya di sana. Apa beza beradab di sini dgn di sana? ; ; Nampak sgt kau sakit, k";0;0;0;0;0;0;0;0;0;0;0;0;masuk kelab malam  ada etika guna masuk masjid  terang papar etika pakai kamu langgar pergi udah boleh kelly kamu kamu kamu minta adab budaya di sana apa beda adab di sini dengan di sana tampak sangat kamu sakit k
USER Berani bayar brp lu ketek onta';1;1;1;0;0;0;0;0;1;1;0;0;guna berani bayar berapa kamu ketek unta
USER USER Gua ga bisa ewe anjir';0;1;0;0;0;0;0;0;0;0;0;0;guna guna saya tidak bisa ngewe anjir
Presiden Trump: AS-Korut Adakan Pembicaraan Langsung Tingkat Tinggi;0;0;0;0;0;0;0;0;0;0;0;0;presiden truf bagai korea utara bicara langsung tingkat tinggi
USER USER Inget pipis onta liat wajahnya';1;1;1;0;0;0;1;0;0;1;0;0;guna guna ingat pipis
USER Goblog, makanya ilmu itu dipelihara. Otakmu udh usang beneran din?';1;1;1;0;0;0;0;0;1;1;0;0;guna goblok makanya ilmu itu pelihara otak sudah usang benar din
USER USER USER USER USER Kmrn galak2 klo ngomong. Skrg sibuk klarifikasi. Dasar bajingan';1;1;0;1;0;0;0;0;1;0;1;0;guna guna guna guna kemarin galak galak belum bicara sekarang sedang sibuk klarifikasi dasar bajing
RT USER: Anjirr Di fuck sama Kontol Kuda.. URL;0;1;0;0;0;0;0;0;0;0;0;0;guna rt anjir di fuck sama titit kuda url
Your team won because your team played trickily.  Your team always use every wile to win the game. #ShameOnYouMalaysia #SEAGames2017;1;0;0;1;0;0;0;0;1;0;1;0;tim menang karena tim main dengan licik tim selalu guna tiap tipu muslihat untuk menang main malu pada kamu malaysia sea game 
USER Bagi Jokowi yg penting membuat pencitraan dulu krn pilpres sudah dekat, perkara harga saham kemahalan dan ada point2 prinsip yg blm disepakati dll, itu urusan nanti setelah pilpres. Metode kerja rezim Jokowi kan seperti itu.';1;0;1;0;0;0;0;0;1;1;0;0;guna bagi jokowi  penting buat citra dulu karena pilih presiden sudah dekat perkara harga saham mahal dan ada poin poin prinsip  belum tuju dan lie lie itu nanti nanti telah pilih presiden metode kerja jokowi  seperti itu
serius leluhur2 gw yg dari dayak ni kalo gak dukun ya bandar togel makanya gw kaya gini separo pandai membaca orang lain separo bejad';0;0;0;0;0;0;0;0;0;0;0;0;serius leluhur leluhur aku  dari dayak nih jika tidak dukun  bandar togel makanya aku kaya begini pandai baca orang lie paruh bejat
Ridiculous bullshit narrating by Mr. President;1;1;1;0;0;0;0;0;1;1;0;0;omong kosong konyol  cerita oleh mr presiden
This is my deepest thought right now! F*CK YOU #ISIS, F*UCK YOU #HTI & #FPI, F*CK YOU #700CLUB;1;1;0;1;1;0;0;0;0;0;1;0;ini adalah pikir dalam saya sekarang f  you isi f uck you hizbut tahrir indonesia depan bela islam f  you club
USER USER IH SILIT APAAN KAMPAY';0;1;0;0;0;0;0;0;0;0;0;0;guna guna  silit apa kampung payah
USER Saya NU saya tidak mengakui said aqil sebagai kiai dan saya tidak akan pilih jokowi.;1;0;1;0;0;0;0;0;1;1;0;0;guna saya nu saya tidak aku kata aqil bagai kiai dan saya tidak akan pilih jokowi
KIRAIN COMPUTER BASED TEST ANJING TORTURE METHODNYA U EN;0;1;0;0;0;0;0;0;0;0;0;0;kira ba komputer te anjing metode siksa kamu dan
JING FOR REAL?? EW NAJIS HARAM JADDAH BANGSAT WHY TF U HAD TO EAT MICE FOR MEDICATION WHEN U CAN ASK THE DOCTOR...;0;1;0;0;0;0;0;0;0;0;0;0;anjing buat ngewe najis haram jadah bangsat kenapa transfer kamu harus makan tikus untuk obat ketika kamu bisa tanya dokter
USER Bro..lu pikir asing sama aseng kasih hutang gak ada maksud terselubung..gk ada makan siang yg gratis..asal lu tau cebong macam lu bakal musnah klo gk ada yg kasih makan...faham lu lae';1;1;1;0;0;0;0;0;1;1;0;0;guna bro kamu pikir asing sama saja tidak mau maksud selubung tidak ada makan siang  gratis asal kamu tau kecebong macam kamu akan musnah jika tidak ada  mau makan paham kamu lae
RT USER USER Dudukan boleh DPR mantan menkominfo tp posting hoax hadehhh doa pak jokowi endut gagalpaham;1;0;1;0;0;0;0;0;1;1;0;0;guna guna rt duduk boleh dewan wakil rakyat mantan komunikasi dan informasi postingan post  doa pak jokowi gendut gagal paham
"Cuma mau ingatkan saja, agar berhati hati dalam bersosmed dan menyampaikan pendapat, jangan terperangkap dalam gaya komunikasi agresif provokatif.; Tetap berada dijalan yang benar dan tetap menggelagarkan #2019GantiPresiden ; ; Yang setuju RT dan Like yuk";0;0;0;0;0;0;0;0;0;0;0;0;hanya mau ingat saja agar hati hati dalam medium sosial dan aju dapat jangan perangkap dalam gaya komunikasi agresif provokatif tetap di jalan  benar dan tetap elak ganti presiden  tuju rt dan like ayo
USER Mari kita doakan penegak hukum diberi kesehatan, keselamatan, gaji ke 13 dan thr yang berlimpah setelah diumumkan bapak presiden dan mengangkat 200 orang2 yg menghina Agama Islam menjadi duta pancasila.. \n\nSalam hangat untuk USER-PIP';0;0;0;0;0;0;0;0;0;0;0;0;guna mari kita doa tegak hukum  beri izin selamat dan tunjang hari raya  tuju telah tuju bapak presiden dan angkat orang orang  hina agama islam jadi duta pancasila salam hangat untuk guna pip
nah, show me the C1. Show me the freaking docs. I want the truth, i hate liars. I hate corrupted souls. This applies to BOTH parties.;0;0;0;0;0;0;0;0;0;0;0;0; tunjuk pada saya c tunjuk dokumen  takut saya ingin benar saya benci bohong saya benci jiwa  rusak ini laku untuk dua belah pihak
USER USER Itu minyak merek kalajengking, bukan racun kalajengking, dungu kok dipelihara';1;1;1;0;0;0;0;0;1;1;0;0;guna guna itu minyak merek kalajengking bukan racun kalajengking dungu  pelihara
USER USER Hah lu maho? Sudah ku duga..';0;1;0;0;0;0;0;0;0;0;0;0;guna guna ha kamu manusia homo sudah aku duga
"calon presiden 2019....USER "" Trumph itu Dangkal Dan Bodoh, Jokowi itu Sinting dan kalo saya jd presiden korupsi hilang dinegara ini""";1;1;1;0;0;0;0;0;1;1;0;0;calon presiden guna trump itu dangkal dan bodoh jokowi itu sinting dan jika saya jadi presiden korupsi hilang negara ini
Sejarah Motor Pengawal Presiden AS;0;0;0;0;0;0;0;0;0;0;0;0;bagai awal presiden bagai
Minister of Sport  USER you better to wear dresses because you are not gentleman. #GanyangMalaysia;1;0;1;0;0;0;0;0;1;1;0;0;guna menteri olahraga lebih baik anda kena gaun karena anda bukan pria ganyang malaysia
"Haiii gaess Ã°???; ; Mari kita mengulas,; Hari ini kunjungan Presiden Jokowi siang ini (17/April/2018) ; ke Bandara Kertajati Majalengka.; ; #haturnuhunjokowi #2019TetapJokowi";0;0;0;0;0;0;0;0;0;0;0;0; guy mari kita periksa hari ini kunjung presiden jokowi siang ini april ke bandara kertajati majalengka terima kasih jokowi tetap jokowi
I would like to say Indonesia but if the damn promoter suck as last wing tour,  then sg it is.;0;1;0;0;0;0;0;0;0;0;0;0;saya ingin kata indonesia tetapi jika promotor sial isap bagai tur sayap akhir maka sg itu
Berdalih 4 pilar, MPR dungukan & biadabkan bangsa, dakwah Islam menyeru nyembah2 Allah SWT benci kafir, mecah bangsa;1;1;0;1;1;0;0;0;0;0;1;0;dalih tiang majelis musyawarat rakyat dungu biadab bangsa dakwah islam seru sembah nyembah allah subhanahu wa taala benci kafir pecah bangsa
"The protesters chanted ""Jokowi, stop being a liar!"" throughout the demonstration. #kamisan #mei1998 #jokowi #jakarta see more >  https://jakartaglobe.id/vision/kamisan-protesters-demand-arrest-of-masterminds-of-last-months-jakarta-riotsÃÂ Ã¢ÂÂ¦ pic.twitter.com/54x3T7qJHz";0;0;0;0;0;0;0;0;0;0;0;0;para unjuk rasa teriak jokowi henti jadi bohong panjang demonstrasi kami mei jokowi jakarta lihat lanjut
Jihad bukan melulu soal perang, terorisme, dan bom bunuh diri. Jihad paling besar adalah jihad melawan hawa nafsu dalam diri.';0;0;0;0;0;0;0;0;0;0;0;0;jihad bukan melulu soal perang terorisme dan bom bunuh diri jihad pal besar adalah jihad lawan hawa nafsu dalam diri
Whether or not you agree with their views certainly HTI and FPI are no ISIS. Many think banning them will backfire and boost support;0;0;0;0;0;0;0;0;0;0;0;0;apakah orang tidak anda tuju dengan pandang mereka tentu hizbut tahrir indonesia dan front bela islam tidak ada isi banyak  pikir larang mereka akan jadi bumerang dan tingkat dukung
"USER USER USER USER USER Bebas. Terserah. Dlm memahami konteks agama (Islam khususnya).; Namun bagi saya, kematian adalah realitas. Kebangkitan, hisab, surga atau neraka adalah KEYAKINAN mutlak. Ã°???; Semua hal itu terse";0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna bebas guna
USER Ngurus diri sendiri aja belum tentu Benar.ngurusi orang lain.mulutnya nyinyir Kaya Banci Lekong USER';1;1;1;0;0;0;0;1;0;1;0;0;guna terima sendiri sendiri belum tentu benar urus orang lie mulut nyinyir kaya banci lekong guna
USER Iseng yg berbahaya. Sama iseng yg teriak bom di bandara..\n\nRJ diancam hukuman di atas 5 tahun.';0;0;0;0;0;0;0;0;0;0;0;0;guna iseng  bahaya sama iseng  teriak bom di bandara rj ancam hukum di atas tahun
"Anies Gabener ""The Power Of Bacot"".";1;1;1;0;0;0;0;0;1;1;0;0;anies tidak benar benar kuat bacot
"Sblmnya, USER ngetwit soal SIM dan gmn cara bikinnya.\n\nBlkgn, gw liat bnyk gambar2 ini seliweran.\n\nAda yg SIMnya ""Nembak"" sm ""Mungut di Pos Ronda"", ada jd ttg tingkat Kecerdasan Pengemudi yg ""Bego"" sm ""Idiot"".\n\nPertanyaannya, koq bisa pd dapet SIM?\nGmn caranya?\n#Eeaa URL";0;1;0;0;0;0;0;0;0;0;0;0;belum guna mentwit soal sim dan cara buat blkgn aku lihat banyak gambar gambar ini seliwer ada  simnya ambil sama hijauut di po ronda ada jadi tentang tingkat cerdas kemudi  bego sama idiot tanya  bisa bisa guna sim guna  url
She is not Muslims, I think she Hypocritical (Munafik);1;0;1;0;1;0;0;0;0;1;0;0;dia bukan muslim saya pikir dia munafik munafik
Jokowi disappointed to the king salman because the value of investment bigger to china than in indonesia _ king know if you are a liar.;1;0;1;0;0;0;0;0;1;1;0;0;jokowi kecewa kepada raja salman karena nilai investasi  lebih besar untuk cina tahan di indonesia raja tahu jika anda bohong
"And also with this indonesia is completely out of any international tournaments
Sucks but expected we are fucking so bad";0;1;0;0;0;0;0;0;0;0;0;0;dan juga dengan indonesia ini benar benar keluar dari turnamen internasional sebal tetapi harap kita sangat buruk
For all the cheating& the favour from the ref to MAS da host nation, I knew u r desperate 4 gold medals. #ShameOnYouMalaysia #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017 pic.twitter.com/XEv16L2Kn5;0;0;0;0;0;0;0;0;0;0;0;0;untuk semua curang dari ref kepada ma dan tuan rumah aku tahu kamu r putus asa medali emas malu kamu malaysia 
Video ttg TKA dibuat oleh Malaysia tapi mengutip pernyataan saya di USER;0;0;0;0;0;0;0;0;0;0;0;0;video tentang tenaga kerja  buat oleh orang malaysia tapi kutip saya di guna
"We Belong Together feat. 2NE1's Park Bom tahun rilis MV 2008 dan tahun rilis lagu 2006 USER #KuisBigBangMTVN""";0;0;0;0;0;0;0;0;0;0;0;0;kami milik sama feat ne park bom tahun rilis video musik dan tahun rilis lagu guna kui big bang mtvn
"Kita terlalu sibuk membahas hal ""besar"" dlm agama hingga lupa kapan terakhir kali\n- membuang duri dari jalan\n- mengantar gulai ke tetangga\n- senyum ke orang asing\n- menuntun orang buta\n- mentraktir anak yatim\n- mendamaikan yg berselisih.\n\nTiap se";0;0;0;0;0;0;0;0;0;0;0;0;kita terlalu sibuk bicara hal besar dalam agama sampai lupa kapan akhir kali buang duri dari jalan antar gulai ke tetangga senyum ke orang asing tuntun orang besar traktir anak yatim damai  selisih tiap 
Wah, kasihan relawan komisaris bisa minder ketemu Boss orang bule. Brekekekekekek;0;0;0;0;0;0;0;0;0;0;0;0; kasihan rawan komisaris bisa pikir ketemu bos orang bule 
USER USER Woo kapir kapir, terus kalo gua nyebut kapir itu menghina ya? Hahahah saking kerdilnya otak lo. Lo ada ngatain islam ini itu, gua gak ada ngatain agama lain spesifik. Dasar kaum intoleran sara lo, munafik, kapir, goblok. Ganti aja to;1;1;1;0;1;0;0;0;0;1;0;0;guna  kafir kafir terus kalau aku sebut kafir itu hina   saking kerdil otak kamu kamu kamu ada  maki islam ini aku tidak ada  mau maki agama lie  lebih spesifik biro itu intoleran sara kamu munafik kafir goblok ganti saja ke
2017 ahok dilengserkan,misi berikutnya 2018 lengserkan jokowi JakartaKece;1;0;1;0;0;0;0;0;1;0;0;1; ahok lengser misi ikut lengser jokowi jakarta kece
