Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Agenda Budaya April 2018 - USER;0;0;0;0;0;0;0;0;0;0;0;0;agenda budaya april user
fuck boy. artinya bangsat,,,,;0;1;0;0;0;0;0;0;0;0;0;0;fuck boy arti bangsat
"Dia digendong namun tetap tdk sombong. Dipanggul namun tetap tidak merasa unggul. Dan dihormati namun tetap rendah hati. Dialah USER; ; Kalian tahu siapa mereka yg memanggul Presiden kita? Mereka adlh pasukan elit TNI penjaga kedaulatan NKRI, bukan juru";0;0;0;0;0;0;0;0;0;0;0;0;dia gendong tidak sombong panggul tidak unggul dan hormat rendah hati dia user kalian mereka panggul presiden kita mereka pasu elite tentara nasional indonesia jaga daulat negara republik indonesia juru
Chirpified: Presiden Ingin Perubahan Perizinan Terintegrasi dari Pusat ke Daerah;0;0;0;0;0;0;0;0;0;0;0;0;chirpified presiden ubah izin integrasi pusat daerah
"""Ayo Alex, jangan udik.."" gumamnya merutuki diri sendiri.\n\nIa lanjut menulis, \' Atmosfer di planet ini belum cukup baik untuk ditinggali manusia. \''";0;1;0;0;0;0;0;0;0;0;0;0;ayo alex udik gumam rutuk ia tulis atmosfer planet tinggal manusia
RT USER USER Pemimpin rakyat bukan yg gak jelas!;1;0;1;0;0;0;0;0;1;1;0;0;rt user user pimpin rakyat tidak
Ã¢??Barangsiapa membunuh seorang muÃ¢??ahid (kafir yang mendapatkan jaminan keamanan) tanpa alasan yang haq, maka ia tidak akan mencium wangi surga, bahkan dari jarak empat puluh tahun perjalanan sekali punÃ¢??. (HR. Ahmad)#khilafahajaranislam #returnthekhilafah;0;0;0;0;0;0;0;0;0;0;0;0;barang bunuh orang mu ahid kafir jamin aman ala hak ia tidak cium wangi surga jarak puluh jalan ahmad khilafah ajar islam return khilafah
USER Tangkap si gerung penista Kitab Suci semua agama;1;0;1;0;1;0;0;0;0;0;0;1;user tangkap gerung nista kitab suci agama
Tagar tersukses viral &tahan lamanya ya #2019GantiPresiden sih menurut w, walaupun nda kejadian, but is the man really the same as he was when he started? I voted him with the full knowledge of what his presidency might become for the worst or for the best and let's see and hope.  https://twitter.com/kumparan/status/1164883754730414085ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;tagar sukses viral tahan ganti presiden aku tidak man really he he start i vote him full knowledge his presidency might become bad orang best and let see and hope
USER USER Emang menurut kamu team 1 gak pake usaha? di produce semua orang mulai dari 0 sampe akhirnya bisa ke titik tertinggi disana. Team 2 emang bisa perform lancar tanpa cacat tp diliat darimanapun team 1 lebih bagus dan pantes buat men;0;0;0;0;0;0;0;0;0;0;0;0;user user kamu tim tidak pakai usaha produce orang titik tim perform lancar cacat lihat darimanapun tim bagus dan men
Ã°???Ã°??Â¥Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #SebaBaduy2018;0;0;0;0;0;0;0;0;0;0;0;0;warga badui selesai tradisi seba pendopo perintah kabupaten lebak temu gubernur banten wahidin halim sabtu seba baduy
"Some of ""No Offense"" are actually offense, you can do nothing about it because we play some psychological games. If you just silence it means we're succesfully safe straight offense you but if you get offended we'll call you bigot unintelligent sumbu pendek, still win by the way";1;1;1;0;0;0;0;0;1;1;0;0;offense actualy offense you nothing it we play psychological game you silence it mean we succesfully aman straight offense you you get offend we call you bigot unintelligent sumbu pendek still menang way
RT USER: Calon partai GUREM yang kurang GAREM URL;1;0;0;1;0;0;0;0;1;0;1;0;rt user calon partai gurem garam url
USER Penguasa... karena mereka memiliki semuanya dan bisa mengontrol lewat aparat, alat, sampai keparat cebong dungu.';1;1;0;1;0;0;0;0;1;0;1;0;user kuasa mereka milik dan kontrol aparat alat keparat kecebong dungu
the tears just the tears. it not have made a change for me. berengsek.;0;1;0;0;0;0;0;0;0;0;0;0;tear tear it make change me berengsek
DUKUNGAN PILKADA DAMAI DARI SISWA/SISWI MAN 3 MEDAN DAN ANTI BERITA HOAX;0;0;0;0;0;0;0;0;0;0;0;0;dukung pilih kepala daerah damai siswa siswi man medan dan anti berita hoaks
Spoiler running man 401, haha yg menang wkwk kacrut';0;1;0;0;0;0;0;0;0;0;0;0;spoiler run man menang kacrut
RT USER: Orang gila URL;1;1;1;0;0;0;1;0;0;1;0;0;rt user orang gila url
"Terinspirasi dari  USER ""an FPI, PKS and HTI came into a bar... Goddamnit, somebody call the cops... Robed-Rampage!""";0;0;0;0;0;0;0;0;0;0;0;0;inspirasi user front bela islam partai adil sejahtera and hizbut tahrir indonesia come bar god damn it somebody call cop rob rampage
gas tanpa batas, \n#noLelah\n#Pemula';0;0;0;0;0;0;0;0;0;0;0;0;gas bata
anjing dengan daun telinga tegak memiliki pendengaran yang lebih baik daripada anjing berdaun telinga jatuh;0;0;0;0;0;0;0;0;0;0;0;0;anjing daun telinga tegak milik dengar anjing daun telinga jatuh
RT USER: Bokep cewek bispak bandung ngentot Croot Di Dalam \xf0\x9f\x98\x80\n\nDownload Full : URL URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user bokep wanita bispak bandung ngentot crot unduh full url url
USER Bacot la njer. Sok intelek. Kek telek';1;1;1;0;0;0;0;0;1;1;0;0;user bacot anjir sok intelek tai
Dark joke is a new term for jembut;0;1;0;0;0;0;0;0;0;0;0;0;dark joke new term jembut
 USER dear pak SBY Sudirman said really bullshit about petral.some minister of pak jkw hv no class.Petral since era Orba.;1;1;0;1;0;0;0;0;1;0;1;0;user dear pak susilo bambang yudhoyono sudirman say really bullshit petral mister pak jokowi class petral era orde
USER Gua ge akan marah. Cuma auto blacklist dari kehidupan gue.\n\nSampah apa gunanya kalo ga didaur ulang?';0;0;0;0;0;0;0;0;0;0;0;0;user aku ge marah auto blacklist hidup aku sampah tidak daur ulang
"Gaib ya tiba tiba ada tlp ke kantor dari cewe orang cina terus logat bahasa inggrisnya aneh dan penerima tlp pun berteriak ""ieu kumaha""'";0;0;0;0;0;0;0;0;0;0;0;0;gaib telepon kantor wanita orang cina logat bahasa inggris aneh dan terima telepon teriak
GANYANG PKI itu Kewajiban dalam Menjaga NKRI n Pancasila URL;1;0;0;1;0;1;0;0;0;0;0;1;ganyang partai komunis indonesia wajib jaga negara republik indonesia dan pancasila url
"""Shinobi yang melanggar aturan memang disebut sampah, tetapi shinobi yang meninggalkan sahabatnya lebih rendah dari sampah"" -Uchiha Obito(Naruto)'";0;0;0;0;0;0;0;0;0;0;0;0;shinobi langgar atur sampah shinobi tinggal sahabat rendah sampah uchiha obito naruto
"Masih jadi TKA aja udah menghina ntar jadi bos mau lah Indonesia ini di jajah,, USER lemah x pemerintahan mu pak...; ; #2019GantiPresiden; #2019GantiPresiden; #2019GantiPresiden";1;0;0;1;0;0;0;0;1;0;1;0;tenaga kerja asing hina bos indonesia jajah user lemah x perintah mu pak ganti presiden ganti presiden ganti presiden
STOP SCARING MEMEKÃ°ÂÂÂ­;0;1;0;0;0;0;0;0;0;0;0;0;stop scar memek
ANJING I WANNA USE THOSE LITTLE MINHYUNG but my bank account go;0;1;0;0;0;0;0;0;0;0;0;0;anjing i use little minhyung bank account go
USER #kom3 menkumham : mengenai md3, memang benar hak imunitas itu ada. Pernah ada perdebatan uu pilkada, sdh ketok palu, namun pendekatannya presiden sdh mengeluarkan perpu. Namun md3 ini presiden tdk mengeluarkan perpu tp tdk mau tandatangan. Sy kira;0;0;0;0;0;0;0;0;0;0;0;0;user komisi menteri hukum dan hak asasi manusia kena md hak imunitas debat undang undang pilih kepala daerah ketok palu presiden atur perintah ganti undang undang md presiden tidak atur perintah ganti undang undang tidak tanda tangan aku
"USER USER USER USER inherit agama bro.. nasib terberanak dlm islam.. Ã°???Ã°???.; ; kalau tak ntah. kahkahkah";0;0;0;0;0;0;0;0;0;0;0;0;user user user user inherit agama bro nasib anak islam tidak
jangan sombong tau hey.. manusia itu sumber bau diantaranya : bau kaki, bau itu, bau udel, bau ketek, congean, korong, cileuh, bau kepala dan (bau mulut : bau karbit, jengkoleun, comberan, dan bangke)';0;1;0;0;0;0;0;0;0;0;0;0;sombong tau he manusia sumber bau bau kaki bau bau udel bau ketek congean korong cileuh bau kepala dan bau mulut bau karbit jengkol comberan dan bangkai
"Can't believe a country like Bangladesh has two nuclear under construction while my country just focussed on ""Cebong-Kampret"" things.  https://twitter.com/spectatorindex/status/1221432605830189062ÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;believe country like bangladesh nuclear konstruksi country focus kecebong kampret pikir
"I have to read the translation for understanding this sentence ...
His Indonesia language really sucks, I am from indonesia but, i cant understand ...  pic.twitter.com/Tzx7RdLLtl";1;1;1;0;0;0;0;0;1;1;0;0;i read translation understand sentence his indonesia language really suck i indonesia i cant understand
USER USER tolong di retweet ini, karena yg selain Islam Nusantara adalah radikal. Inginnya sih Indonesia ini hanya ada Islam Nusantara dan agama lain, hindu budha kristen ahmadiyah dll';0;0;0;0;0;0;0;0;0;0;0;0;user user tolong retweet islam nusantara radikal indonesia islam nusantara dan agama lie hindu buddha kristen ahmadiyah dan lie lie
USER ((( TITIT TITIT BERHAMBURAN KELUAR )))';0;1;0;0;0;0;0;0;0;0;0;0;user titit titit hambur
USER USER mampus lo USER';1;1;1;0;0;0;0;0;1;1;0;0;user user mampus kamu user
Aamiin ya Rabb.. Lengserkan Jokowi USER;1;0;1;0;0;0;0;0;1;0;0;1;aamiin rabi lengser jokowi user
wah, baru tau si cantik itu pengagum tengkuzul, kacrut dah :))';0;1;0;0;0;0;0;0;0;0;0;0;tau cantik kagum tengku zul kacrut
Lesbian tu dimana mana. Sampe teman sendiri aja lesbi';0;0;0;0;0;0;0;0;0;0;0;0;lesbian teman lesbian
"Gubernur USER bertemu dg Menteri Dalam Negeri Kerajaan Maroko, Noureddine Boutayeb di Rabat (18 April 2018). Pertemuan bilateral tsb membahas banyak hal dan saling berbagi perkembangan ekonomi politik selama 20 tahun terakhir.; USER; ;";0;0;0;0;0;0;0;0;0;0;0;0;gubernur user temu menteri negeri raja maroko noureddine boutayeb rabat april temu bilateral bahas dan kembang ekonomi politik user
20.3 kb/s. Koneksi bangsad-_-';1;1;1;0;0;0;0;0;1;1;0;0;kb si koneksi bangsat
USER USER Mohon dapat dimaklumi. Bani kodok gampang meriang kurang oxigen kelamaan dicomberan.';1;1;0;1;0;0;0;0;1;0;1;0;user user mohon maklum ban kodok mudah meriang oksigen comberan
Mari bersama menyukseskan Pilkada malang !! Nomor 1 !!! #madepmantebmanetep #rendrasanusi #pilkadamalang;0;0;0;0;0;0;0;0;0;0;0;0;mari sukses pilih kepala daerah malang nomor madep mantap manetep rendra sanusi pilih kepala daerah malang
"How will today's #IndonesiaElection impact the security situation in #WestPapua?

ACLED's surveyed the latest data on political violence and protest across the region going into the vote Ã¢ÂÂ  https://bit.ly/2KpodjIÃÂ 
#IndonesiaVotes
#IndonesiaElection2019 pic.twitter.com/X2DP8I7h0V";0;0;0;0;0;0;0;0;0;0;0;0;today indonesia election impact security situation west papua acled survey late data politik violence and protest across region pergi pilih indonesia vote indonesia election
"Mental ""asu kabehhhh""\nDukung pemimpin yang tak bermental kompeni \n#JatengMuktiTanpaKorupsi \nUSER \n#DirmanNaikGanjarPanik URL";1;1;1;0;0;0;0;0;1;1;0;0;mental anjing dukung pimpin tidak mental kompeni jawa mukti korupsi user dirman ganjar panik url
"With their democracy being around the same age as Nigeria's when this was achieved.

Hence why all my socio-economic analyses about Nigeria - when occasionally conducted comparatively with UK (or US) as opposed to Malaysia/Indonesia etc - I ONLY compare with this period (1860-70)  https://twitter.com/AjitPaiFCC/status/951263797708288002ÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;their democracy around age nigeria achieve hence socio ekonomi analyse nigeria occasionally conduct comparatively unite kingdom orang u oppose malaysia indonesia etc i compare period
Sejarah Puasa: Adopsi dan Adaptasi Agama-Agama (Bag. V-Habis);0;0;0;0;0;0;0;0;0;0;0;0;sejarah puasa adopsi dan adaptasi agama agama bag v habis
3) TSRM inilah juga hakim yang menyebabkan Mahkamah Persekutuan memutuskan penukaran agama tiga anak guru tadika, M Indira Gandhi (Muhammad Ridhuan Abdullah) hampir 10 tahun lalu daripada Hindu kepada Islam adalah terbatal dan tidak sah di sisi undang-un;0;0;0;0;0;0;0;0;0;0;0;0;tsrm hakim mahkamah sekutu putus tukar agama anak guru indira gandhi muhammad ridwan abdullah hindu islam batal dan tidak sah sisi undang uji nasional
Lengserkan USER presiden lemah;1;0;1;0;0;0;0;0;1;0;0;1;lengser user presiden lemah
We may not win, but it's fun to kill some FPI and HTI cowards;1;0;0;1;1;0;0;0;0;0;0;1;we menang it fun kill front bela islam and hizbut tahrir indonesia coward
USER Maling teriak maling, Kafir teriak kafir, biaSanya orang2 kayak gtu waktu lahirnya cmpur TAI...!';1;1;1;0;0;0;0;0;1;1;0;0;user maling teriak maling kafir teriak kafir orang orang kayak lahir campur tai
Selain karena faktor alam, kerawanan lainnya karena faktor non-teknis seperti adanya pelemparan terhadap KA yang sedang melintas.;0;0;0;0;0;0;0;0;0;0;0;0;faktor alam rawan lie faktor non teknis lempar hadap kakak lintas
RT USER: Awwww si koko badan sama kontolnyaa menantang, yukk ahh ko sini dicroottin kontol yg keras itu. Uuunncchh \xf0\x9f\x91\x85\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6 URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user koko badan kontol tantang ayo dicrotin kontol kera uuunncchh url
panwaslu kec kota kediri menghimbau untuk mensukseskan pilkada diwilayah kota kediri:;0;0;0;0;0;0;0;0;0;0;0;0;panitia awas milu camat kota imbau sukses pilih kepala daerah wilayah kota
indonesia palsu = tanah pelacuran;1;1;0;1;0;0;0;1;0;0;1;0;indonesia palsu tanah lacur
"ardhito u better shut up ur mouth, make a good song again, and dont forget to correct ur bad attitude also ur personality. say ""aNJing"" to ppl who are not close to us is disgusting and fyi seungyoon talking abt ur song in vlive so if dont change ur attitude i will cancelled u";1;1;1;0;0;0;0;0;1;1;0;0;ardhito kamu good shut kamu mouth make good song and forget correct kamu bad attitude also kamu personality say anjing people close u disgust and your information seungyoon bicara kamu song vlive change kamu attitude i cancel kamu
*Bravoo Presiden Jokowi !Ã°???* Presiden Joko Widodo (Jokowi) tercatat sudah merampungkan 30 proyek strategis nasional (PSN) yang terhitung sejak 2016-2017. Apa saja?;0;0;0;0;0;0;0;0;0;0;0;0;bravo presiden jokowi presiden joko widodo jokowi catat rampung proyek strategis nasional play station network hitung
USER Ternyata manusia satu ini orang paling busuk,lebih busuk dari bangkai,,zonk zonk';1;1;1;0;0;0;0;0;1;1;0;0;user nyata manusia orang pal busuk busuk bangkai ape ape
USER Pantat dih';0;1;0;0;0;0;0;0;0;0;0;0;user pantat
HAHAHA matamu picek a?';1;1;1;0;0;0;1;0;0;1;0;0;mata picek
USER Mungkin kah Komunis, syiah, termasuk juga JIN ANU, yg terlalu alergi dgn islam dan juga kebangkitan islam.\nSemoga tdk ikut terbawa #Dungu2Periode';1;1;0;1;1;0;0;0;0;0;1;0;user komunis syiah masuk jin anu alergi islam dan bangkit islam moga tidak bawa dungu periode
USER Ehhhhh BANDOT USER LU MAU KRITIK PAK JOKOWI AMPE MENCRET DARAH IS OK....\nTPI KLO LU HINA, FITNAH... KAMI AKAN AMBIL TINDAKAN.... \nPAK JOKOWI PRESIDEN !!! PEMIMPIN NEGARA... \nLU PEMIMPIN AGAMA TPI SALAH KAPRAH LUUUU';1;1;1;0;0;0;0;0;1;1;0;0;user bandot user kamu kritik pak jokowi mencret darah oke kamu hina fitnah kami ambil tindak pak jokowi presiden pimpin negara kamu pimpin agama salah kaprah kamu
USER USER USER Alhamdulillah sisturrr.\nTapi adik saya ini kristen, gimana dong? :(\n\nEh bentar, Ndre, lu kristen apa katolik?\nUSER';0;0;0;0;0;0;0;0;0;0;0;0;user user user alhamdulillah sister adik saya kristen bentar andre kamu kristen katolik user
Idk, but i tried not to be munafik person;0;0;0;0;0;0;0;0;0;0;0;0;i know i try munafik person
Sisaan sore jalan sama si kunyuk. URL;0;1;0;0;0;0;0;0;0;0;0;0;sisa sore jalan kunyuk url
Run now while you can tiny spice;0;0;0;0;0;0;0;0;0;0;0;0;run you tiny spice
Im tired of you man get the fuck out sneaky freaking pervert guy bangsat,,,,;1;1;1;0;0;0;0;0;1;1;0;0;i tire you man get fuck sneaky freak pervert guy bangsat
Istilah Kecebong kampret diharapkan hilang dari jagat dunia maya, istilah kofar kafir-sesat menyesatkan bgmn A? #edisingadukaAa USER';1;1;0;1;0;0;0;0;1;0;1;0;istilah kecebong kampret harap hilang jagat dunia maya istilah kafir kafir sesat sesat edisingadukaaa user
USER Baca aja Mas, baca sebelah istri kali aja abis baca langsung eue.\n\nHE HE.';0;1;0;0;0;0;0;0;0;0;0;0;user baca baca belah istri kali habis baca langsung ngewe he he
"Sekali dalam setahun selama ratusan tahun Masyarakat Adat Baduy menyerahkan hasil panen (Seba atau Seserahan) kepada ""Bapa Gede"", yakni Bupati Lebak dan Gubernur Banten. #SebaBaduy2018; Dw";0;0;0;0;0;0;0;0;0;0;0;0;ratus masyarakat adat badui serah hasil panen seba serah bapa bupati lebak dan gubernur banten seba baduy dw
"The General Chebong United..... The Traitor Of Our Country Ã¢ÂÂ¡Ã°ÂÂ¤ÂªÃ°ÂÂÂ 
#2019GantiPresiden
#2019prabowosandi
#2019prabowosandimenang
#2019PRABOWOPRESIDEN
#GerakanKedaulatanRakyat
#PrabowoSandiTheRealWinner
#PrabowoSandiWinTheElection https://twitter.com/TanYoana/status/1128990548776275969ÃÂ Ã¢ÂÂ¦";1;1;0;1;0;0;0;0;1;0;1;0;general kecebong unite traitor our country ganti presiden prabowo sandi prabowo sandi menang prabowo presiden gera daulat rakyat prabowo sandi real winner prabowo sandi win election
USER USER USER USER USER USER USER USER USER mampus aib lu kebongkar .ga';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user user user user mampus aib kamu bongkar tidak
"You should see me in a crown
Ã¢ÂÂ¢
Ã¢ÂÂ¢
Ã¢ÂÂ¢
Ã¢ÂÂ¢
Ã¢ÂÂ¢
Ã¢ÂÂ¢
Ã°ÂÂÂ· : fotografer_bejat  https://www.instagram.com/p/BzxInmzlvDb/?igshid=wl7o4ewp1kvzÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;you see me crown fotografer bejat
Pencak Silat.. awhile make the point so ML got injured, then referee finished the game. ML win!  What? Ã°ÂÂÂ° #ShameOnYouMalaysia #SEAGames2017 pic.twitter.com/BV9T5eFhaA;0;0;0;0;0;0;0;0;0;0;0;0;pencak silat make point ml get injure referee finish game ml menang shame you malaysia sea game
USER USER Ada Cebong dungu marah marah. Biasa ajaran nabi nya. Rendah hati dgn agama dgn umat paulus dan rajin ngaji kitab kuning.';1;1;0;1;1;0;0;0;0;0;1;0;user user kecebong dungu marah marah ajar nabi rendah hati agama umat paulus dan rajin aji kitab kuning
USER USER benar2 pembodohan,maksa bgt pengen 2 periode,cebong oh cebong....';1;1;0;1;0;0;0;0;1;0;1;0;user user bodoh paksa banget periode kecebong kecebong
Allah SWT dungu & biadab BERJARAK, vilanya di Mekah, tinggal di Ar'sy, tak pernah masuk ke hati, mengecewakan? Buang;1;1;0;1;1;0;0;0;0;0;1;0;allah subhanahu wa taala dungu biadab jarak vila makkah tinggal ary tidak masuk hati kecewa buang
GAPERNAH MENDALAMI AL-QURAN YA BANG??? PANTESAN MULUTNYA KAYA ORANG KAFIR BEJAT HINA USER';1;1;1;0;1;0;0;0;0;1;0;0;tidak al alquran bang mulut kaya orang kafir bejat hina user
USER Dasar ulama cebong.';1;1;1;0;0;0;0;0;1;1;0;0;user dasar ulama kecebong
USER Ini sebenarnya yang membuat kita sampai sekarang paranoid setengah mati dengan Tionghoa.\n\nOverseas Chinese, mengikut asas kewarganegaraannya, adalah ius sanguinis, alias mau lahir dimanapun otomatis WN Tiongkok, baik itu Nasionalis (Taiwan;0;0;0;0;0;0;0;0;0;0;0;0;user kita paranoid mati tionghoa overseas cina asas kewarganegaraannya ius sanguinis alias lahir otomatis warga negara tiongkok nasionalis taiwan
Belajar mencintai budaya lewat kesusastraan.;0;0;0;0;0;0;0;0;0;0;0;0;ajar cinta budaya kesusasteraan
Ahok dipenjara karena mengutip kalimat dari kitab Fiksi. Tapi ANEHNYA para Pembela agama dan ahli surga serentak membela si Dungu USER yang mengatakan Kitab Suci itu Fiksi.;1;1;1;0;0;0;0;0;1;1;0;0;ahok penjara kutip kalimat kitab fiksi aneh bela agama dan ahli surga serentak bela dungu user kitab suci fiksi
Mulutmu bau tai babi,pembela orba ARAB PRIBUMI SPT USER MEMALUKAN!HIH BNYK BACOT DICULIK LOE SM PRESIDEN BUBAR'2030! URL;1;1;1;0;0;0;1;0;0;1;0;0;mulut bau tai babi bela orde arab pribumi user malu bacot culik kamu presiden bubar url
harusnya pemerintah Indonesia mengeluarkan RUU Anti Budha, biar budha di Indonesia di usir dari Indonesia;1;0;0;1;1;0;0;0;0;0;1;0;perintah indonesia rancang undang undang anti buddha biar buddha indonesia usir indonesia
USER USER USER USER USER USER USER Pesan yg sy tangkap dari cebong liberal anti islam adalah :\nJangan gunakan islam dalam berpolitik , pisahkanlah agama dari politik \n\nItu strategi basi ala o;1;1;0;1;1;0;0;0;0;0;1;0;user user user user user user user pesan aku tangkap kecebong liberal anti islam islam politik pisah agama politik strategi basi ala
Its hard to beat a person who never gives up.. #kitaserumpun #MASvsINA #fairplay #ShameOnYouMalaysia #shameonyouindonesia #RisingTogether pic.twitter.com/1nDr9ic800;0;0;0;0;0;0;0;0;0;0;0;0;it hard beat person never give kita serum masvsina fairplay shame you malaysia shame you indonesia risingtogether
USER Nabi aja dikejar-kejar dan dinistakan oleh orang kafir dari dulu ampe sekarang. Terus kita disuruh menyanjung orang yang jelas-2 memusuhi agama ini? Akal sehat mana akal sehat...?;0;0;0;0;0;0;0;0;0;0;0;0;user nabi kejar kejar dan nista orang kafir kita suruh sanjung orang musuh agama akal sehat akal sehat
"Satu satu semua akan tergantikan pada waktunya. Setelah Gubernur Jakarta Tumbang ke Pak Anies dan Bang Sandi.; ; Kini tiba saatnya Presiden juga Insya Allah akan beralih ke Pak Prabowo di 2019 nanti.; ; #2019GantiPresiden";1;0;1;0;0;0;0;0;1;1;0;0;ganti gubernur jakarta tumbang pak anies dan bang sandi presiden insya allah alih pak prabowo ganti presiden
i understand now ur titit is berdiri juga fine;0;1;0;0;0;0;0;0;0;0;0;0;i understand kamu titit fine
"Kemaren di SIANTAR di COPOT spanduk mu; sekarang CURI-CURI KAMPANYE di tengah DEMO; mana PANWASLU ni; SI DJAROT MAIN CURANG KAMPANYE di tengah DEMO buruh; TINDAK TEGAS PASLON CURANG NO. 2 #djoss #register40 #pilgubsu2018 #pilkada #sumut;";1;0;1;0;0;0;0;0;1;0;0;1;kemarin siantar copot spanduk mu curi curi kampanye demo panitia awas milu nih djarot main curang kampanye demo buruh tindak pasang calon curang keren register pilih gubernur sumatera utara pilih kepala daerah sumatera utara
Its the only way to prevent u doing things that can hurt u lah anjing;0;1;0;0;0;0;0;0;0;0;0;0;it way prevent kamu pikir hurt kamu anjing
"USER :"") kasian banget asw'";0;1;0;0;0;0;0;0;0;0;0;0;user kasihan banget anjing
ngin Ahok keluar dr Jeruji.? Jangan demo Rutan tapi Demo Jokowi Minta Amnesti atau Grasi Jika tak dikasi, Lengserkan Jokowi Salam2Tahun;1;0;1;0;0;0;0;0;1;0;0;1;ahok jeruji demo rumah tahan demo jokowi amnesti grasi tidak kasih lengser jokowi salam
Oh anies? Konon beliau sudah buyback Indosat, stop impor, bikin mobil esemka, swasembada pangan, reforma pertanian, 10 juta lapangan kerja, 50.000 puskesmas, stop ujian nasional, tidak bagi jabatan, ekonomi 7%, dollar dibawah 10.000, usut kasus munir, dll;0;0;0;0;0;0;0;0;0;0;0;0;anies konon dia buy back indosat stop impor mobil esemka swasembada pangan reformasi tani juta lapang kerja puskesmas stop uji nasional tidak jabat ekonomi dolar usut munir dan lie lie
Mana bisa percya lagi,sdgkan induknya penista smp skrg lum ditahan tp malah dibela. URL;1;0;1;0;0;0;0;0;1;1;0;0;percaya induk nista tahan bela url
USER Sebenernya yang cacat itu anaknya, jadi anaknya kaya ngasih tau kondisi dia biar tau reaksi orang tuanya dulu gimana\xf0\x9f\x98\x85';0;0;0;0;0;0;0;0;0;0;0;0;user cacat anak anak kaya tau kondisi dia biar tau reaksi orang tua
No tweet to said #MalaysiaMiskinBudaya. Yes I love my country =) especially our tradition ! And Malaysia steal it ! Just pray to the Lord :);1;0;0;1;0;0;0;0;1;0;1;0;twit say malaysia miskin budaya iya i love country especially our tradition and malaysia steal it pray lord
is 'liar' your middle name Pak??;0;0;0;0;0;0;0;0;0;0;0;0;liar your nama pak
Indonesia is the world's third biggest democracy and 4th largest country, but it's been  grappling with persistent covert online disinformation campaigns - both for the government and against it - that have disrupted elections and stoked sectarian tensions.;0;0;0;0;0;0;0;0;0;0;0;0;indonesia world third big democracy and th large country it grapple persistent covert online disinformation campaign both government and it disrupt election and stoke sectarian tension
USER USER USER Sok kenal lu kunyuk';1;1;1;0;0;0;0;0;1;1;0;0;user user user sok kenal kamu kunyuk
USER Woy, USER goblok...mo lou goreng gak? Manusia bajingan kek lou biasanya demen niy sama yg beginian...';1;1;1;0;0;0;0;0;1;1;0;0;user user goblok loud goreng tidak manusia bajing loud suka nih
USER Peh aku dah cacat weh';0;0;0;0;0;0;0;0;0;0;0;0;user peh aku cacat
"*dimall*. Pak, Mama Aku Hilang. Security Bentar Ya. *cek Cek"" Pengumuman U/ Org Tua Asu. Yg Merasa Kehilangan.'";0;1;0;0;0;0;0;0;0;0;0;0;mal pak mama aku hilang security bentar cek cek kamu orang tua anjing hilang
...>With the FPI, HTI, and other radical Islamic organizations.The Indonesia government must act decisively against groups - these groups.;1;0;0;1;1;0;0;0;0;0;1;0;front bela islam hizbut tahrir indonesia and radical islam organization indonesia government must act decisively group group
Kekurangan asam folat dapat mengganggu pembentukan otak, sampai cacat bawaan pada susunan saraf pusat maupun otak janin.';0;0;0;0;0;0;0;0;0;0;0;0;asam folat ganggu bentuk otak cacat bawa susun saraf pusat otak janin
"USER //; KAN BELUM ANJIR.'";0;1;0;0;0;0;0;0;0;0;0;0;user anjir
USER USER USER USER USER USER Klo begitu Jokowi lah yg takut kalah 2019!! Takut ketahuan kedok nya jual aset ke aseng!!\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;0;1;0;0;0;0;0;1;1;0;0;user user user user user user jokowi takut kalah takut kedok jual aset asing
"Selamat Indonesia!!! Congratulation Indonesia for a succesfull election #IndonesianElection2019
#indonesiaelection";0;0;0;0;0;0;0;0;0;0;0;0;selamat indonesia selamat indonesia succesfull election indonesia election indonesia election
USER USER pertanyaan bodoh, kalau ini dijawab sama aja ikut dongo kata. om RG';0;1;0;0;0;0;0;0;0;0;0;0;user user bodoh dungu om rg
Enak...ya klo punya pemimpin..dihargai di mata dunia..;0;0;0;0;0;0;0;0;0;0;0;0;enak pimpin harga mata dunia
"Kawan kami di KPK beri wanti-wanti; ; Hati-hati ada jebakan Betmen di balik bandara Kertajati, ada pihak atau anasir yang dibentuk penguasa yang siap jerat Gubernur Aher; ; Waspadalah!";0;0;0;0;0;0;0;0;0;0;0;0;kawan kami komisi berantas korupsi wanti wanti hati hati jebak batman bandara kertajati anasir bentuk kuasa jerat gubernur aher waspada
