Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER USER USER DPR lbh kompak lg soal UU MD3 \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85';0;0;0;0;0;0;0;0;0;0;0;0;dewan wakil rakyat kompak undang undang md
"membisikkan ""Allah.. Allah\xe2\x80\xa6 Allah... Allahuakbar... Allah... Allah...""\n\nApabila melihat hamba abdinya belum insaf, Umar menyeretnya ke pinggir kota dan mengikatnya di tiang. Dia menyuruh orang mengorek mata Zinnirah sehingga buta (ada juga s";0;0;0;0;0;0;0;0;0;0;0;0;bisik allah allah allah allahu akbar allah allah lihat hamba abdi insaf umar seret pinggir kota ikat tiang suruh orang korek mata zinnirah buta si
Ulama Jabar Siap Dukung Jokowi di Pilpres 2019;0;0;0;0;0;0;0;0;0;0;0;0;ulama jabar dukung jokowi pilih presiden
RT USER: USER Manggilnya jgn pelan2 mbak cebong budek smua\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;0;1;0;0;1;0;0;0;1;0;panggil pelan mbak cebong budek
Pendukung napi Ahok dan Jokowi sudah tidak punya akal dan bukan PKS kasihan sekali umat cebong;1;1;0;1;0;0;0;0;1;0;1;0;dukung napi ahok jokowi akal partai adil sejahtera kasihan umat cebong
hukuman yang kudapatkan lebih keras dari yang ibu berikan. Aku rindu ibu, tapi aku tak boleh merindukannya karena antek paman Zhong selalu berkata ibu tak membutuhkanku dan aku harus menerima kehidupan baruku. \n\nLambat laun aku menerima kehidupan (37/3;0;0;0;0;0;0;0;0;0;0;0;0;hukum keras ikan rindu rindu antek paman apes butuh terima hidup lambat laun terima hidup
USER Tolol luh.';1;1;1;0;0;0;0;0;1;1;0;0;tolol
RT USER: #AhokPastiTumbang fakta di bilang fitnah\n#DebatFinalPilkadaJKT;1;0;1;0;0;0;0;0;1;1;0;0;ahok tumbang fakta bilang fitnah debat final pilih kepala daerah jakarta
semua sukubangsa melakukan itu tidak terkecuali arab Hejaz. kita tahu Mesir mempraktekannya dgn nama seperti Akhen-Aten. Mesopotamian seperti Awel-Marduk. atau orang Ibrani-Yahudi dgn Ishma-El, Yeho-hanan etc.';0;0;0;0;0;0;0;0;0;0;0;0;suku bangsa laku kecuali arab hijaz mesir praktik nama aksen aten mesopotamia awel marduk orang ibrani yahudi ishma el iya hanan etc
Karena faktanya Subprime Mortgage yg jadi dasar kekhawatiran BI memang memberikan dampak sistemik bukan hanya pada tingkatan sistem perbankan namun berimbas pada ekonomi negara secara umum (kasus Yunani);0;0;0;0;0;0;0;0;0;0;0;0;fakta subprime gadai dasar khawatir bi dampak pengaruh sistem tingkat sistem perban imbas ekonomi negara yunani
"USER ada nama panggilanya ""yasuko"" entah alesanya apa ya? cuman dulu waktu kecil aku itu gendut,mata nya sipit, yah gitu lahh ~~ #SSemangatpagi'";0;0;0;0;0;0;0;0;0;0;0;0;nama panggil yasuko alas gendut mata sipit semangat pagi
Saya minta kader PKB yang mengikuti pilkada agar tak lupa memperdayakan produktifitas tanaman kopi di daerah bersangkutan dalam program kerjanya kelak. ##MinumKopiIndonesia;0;0;0;0;0;0;0;0;0;0;0;0;kader partai bangkit bangsa pilih kepala daerah lupa daya produktivitas tanam kopi daerah sangkut program kerja kelak minum kopi indonesia
USER si ahok pantasnya dinobatkan sbgai Babi ngepret;1;1;1;0;0;0;0;0;1;1;0;0;ahok nobat babi keprek
Dan setelah memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjut kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini (21/4) #SebaBaduy2018;0;0;0;0;0;0;0;0;0;0;0;0;tradisi seba pendopo perintah kabupaten lebak temu gubernur banten wahidin halim sebabaduy
Hei kunyuk USER, supaya ente paham ya? Prabowo Subianto jadi capres aja udah salah apalagi jadi presiden?! PS memang pas jadi capres abadi! URL;1;1;1;0;0;0;0;0;1;1;0;0;hai kunyuk paham prabowo subianto calon presiden salah presiden play station pas calon presiden abadi uniform resource locator
USER Wah ternyata bapak ini... berfikirnya tentang agama dan membela agama tebang pilih. Allah akan meminta kesaksian dirimu sebagai seorang yang mengaku ulama/ustad. Apa kitab suci mu ? Nanti bapak boleh jawab gak da krn itu fiksi semua;0;0;0;0;0;0;0;0;0;0;0;0;nyata pikir agama bela agama tebang pilih allah saksi orang ulama ustad kitab suci mu fiksi
"""Anak-anak harus punya cita-cita dan harus bersemangat"". Hal tersebut disampaikan Presiden USER saat bertemu dengan anak-anak penyintas kanker di Istana Kepresidenan Bogor, Jawa Barat, Jumat (6/4). USER #SetkabAkhirPekan";0;0;0;0;0;0;0;0;0;0;0;0;anak anak cita cita semangat presiden temu anak anak sintas kanker istana presiden bogor jawa barat jumat sekretariat kabinet pekan
RT USER: memek rapet #memek #ngewe #ngentot #sange #bahancoli URL;0;1;0;0;0;0;0;0;0;0;0;0;memek rapat memek ngewe ngentot sange bahan coli uniform resource locator
"Lain kali jangan hanya pencopotan spanduknya, Pak.; Tangkap juga mrk yg masang supaya ada konsekwensi dr perbuatan tercela semacam itu.; ; #BravoPolri; ;";0;0;0;0;0;0;0;0;0;0;0;0;kali copot spanduk tangkap pasang konsekuensi cela bravo polisi republik indonesia
Slogan tipu : Teriak Saya pancasila, saya Indonesia.. ( didalam hati, SAYA KOMUNIS);1;0;1;0;0;1;0;0;0;1;0;0;slogan tipu teriak pancasila indonesia hati komunis
USER USER udik emang bego haha';1;1;1;0;0;0;0;0;1;1;0;0;udik bego haha
Ujaran Kebencian melalui perangkat Digital sudah terjadi sejak Zaman SBY kl SBY cukup mengklarifikasi info sesat kl Skrg main Tangkap..;1;0;1;0;0;0;0;0;1;1;0;0;benci perangkat digital zaman susilo bambang yudhoyono susilo bambang yudhoyono klarifikasi info sesat main tangkap
Hidup ya gitu, biasanya kita dipertemukan dengan manusia yang brengsek dulu biar bisa ngehargain orang yang lebih baik nantinya.';0;1;0;0;0;0;0;0;0;0;0;0;hidup temu manusia berengsek biar harga orang
USER Bonek jancok suporter suci di indonesia gak pernah maling gorengan dan gak pernah jarah warung \nBONEK JANCUK!!\n\nSory rasis udah gak kuat menahan\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;0;1;0;0;0;0;1;0;1;0;bonek jancuk suporter suci indonesia maling goreng jarah warung bonek jancuk maaf racist kuat tahan
RT USER USER USER USER USER USER USER USER Hajar Jokowii;1;0;1;0;0;0;0;0;1;0;0;1;hajar jokowi
USER Semua harus berhati\xe2\x80\x9d jika ingin menjatuhkan vonis \xe2\x80\x9ckafir\xe2\x80\x9d kpd org lain. Itu tidak boleh.';0;0;0;0;0;0;0;0;0;0;0;0;hati jatuh vonis kafir orang
USER Bolot wkwkwk tipo';0;1;0;0;0;0;0;0;0;0;0;0;bolot wkwk tipo
"Super Gubernur Indonesia memang membanggakan..?; Beda kelasnya dengan Gubernur Reklamasi yang dibangga2kan para cukong. ?; #2019GantiPresiden; #2019PresidenBaru; #CukupSatuPeriode; ;";1;0;1;0;0;0;0;0;1;1;0;0;super gubernur indonesia bangga beda kelas gubernur reklamasi bangga cukong ganti presiden presidenbaru periode
USER gak brengsek. cuma brisik. dan genit...(eh gatau deh) LOL.';0;1;0;0;0;0;0;0;0;0;0;0;berengsek berisik genit eh tau deh wkwk
USER ngentot yuk';0;1;0;0;0;0;0;0;0;0;0;0;ngentot yuk
Informasi yg kami sampaikan sejak 8 tahun lalu itu 99% terbukti akurat, telah dan sedang terjadi. RI jadi korban imperialism via proxy\n\nMengapa info tsb tdk efektif mencegah proxy war dan AWS konspirasi global? \n\nKrn Pemimpin tertinggi pada saat itu;0;0;0;0;0;0;0;0;0;0;0;0;informasi bukti akurat ri korban imperialisme via proxy info efektif cegah proxy war aws konspirasi global pimpin
"GMNI-satu\xc2\xb2nya organisasi kemahasiswaan yg mampu bertahan mempertahankan ajaran\xc2\xb2 Bung Karno sejak Presiden pertama itu diturunkan dr tampuk kekuasaan oleh rejim Orde Baru pada 1967.Eksistensi &amp; konsistensi GMNI pun trus bertahan melwati";0;0;0;0;0;0;0;0;0;0;0;0;organisasi mahasiswa tahan tahan ajar karno presiden turun tampuk kuasa rejim orde eksistensi amp konsistensi tahan
USER USER USER USER Menarik untuk menengok sikap institusi2 negara thdp tuduhan jokowi adalah komunis dan china.';0;0;0;0;0;0;0;0;0;0;0;0;tarik tengok sikap institusi negara hadap tuduh jokowi komunis cina
USER YAAAELAAAAAA manusia babi dasar';1;1;1;0;0;0;0;0;1;1;0;0;yaaaelaaaaaa manusia babi dasar
USER USER Sepertinya efek dari UU MD3. Boleh ngomong sesuka hati.';0;0;0;0;0;0;0;0;0;0;0;0;efek undang undang md bicara suka hati
RT USER: Ustad tukang fitnah ini menuduh Jokowi PKI kapan ditangkap?;1;0;1;0;0;0;0;0;1;1;0;0;ustad tukang fitnah tuduh jokowi partai komunis indonesia tangkap
AB seorang yang selalu berusaha keras untuk berhasil dalam pekerjaannya;0;0;0;0;0;0;0;0;0;0;0;0;ab orang usaha keras hasil kerja
"USER USER dia kek jadiin autis itu lucu""an, intinya gt deh'";0;0;0;0;0;0;0;0;0;0;0;0;kayak autis lucu inti deh
2. Dalam rapat terbatas ini, Presiden USER mengingatkan pentingnya publikasi terhadap kegiatan yang akan diselenggarakan di Jakarta dan Palembang pada bulan Agustus mendatang #JokowiPacuPromosiAsianGames #YukPromosikanAsianGames18;0;0;0;0;0;0;0;0;0;0;0;0;rapat batas presiden publikasi hadap giat selenggara jakarta palembang agustus jokowi pacu promosi asi games yukpromosikanasiangames
USER Apa yang tidak terpikirkan oleh kita, semuanya bisa terjadi di rezim ini.. \xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;pikir rezim
Budaya meminta2 kat social media ni macam melampau2 pulak lately.;0;0;0;0;0;0;0;0;0;0;0;0;budaya kat sosial media lampau lately
USER USER USER Daripada kau BODAT KOMUNIS';1;1;1;0;0;1;0;0;0;1;0;0;monyet komunis
USER USER Satu bukti valid lagi, bahaya virus idiot yg diminum oleh (salah satunya) admin USER bisa membuat otak berhenti bekerja saat mulut bicara atau jari menekan keyboard komputer.';0;1;0;0;0;0;0;0;0;0;0;0;bukti valid bahaya virus idiot minum salah admin otak henti kerja mulut bicara jari tekan keyboard komputer
USER USER Dasar bencong.....!!!';1;1;1;0;0;0;0;1;0;1;0;0;dasar bencong
Anies-Sandi Gunakan Produk Saracen URL;1;0;0;1;0;0;0;0;1;0;1;0;anies sandi produk saracen uniform resource locator
"USER USER taman rezim skrg di 2019; rakyat sudah muak; #2019GantiPresiden";1;0;0;1;0;0;0;0;1;0;1;0;taman rezim rakyat muak ganti presiden
USER Iya, USER kalah lawan bani taplak. Lol.';1;1;0;1;0;0;0;0;1;0;1;0;iya kalah lawan bani taplak wkwk
USER Yg kunyuk kunyuk ini yg heboh prof ditambah penumpang gelap dan pasukan nasi campur';0;1;0;0;0;0;0;0;0;0;0;0;kunyuk kunyuk heboh prof tumpang gelap pasu nasi campur
USER Tai kucing, cina mulai intervensi wilayah kalimantan, hati Hati gara gara ahok simulut jamban';1;1;0;1;0;1;0;0;0;0;1;0;tai kucing cina intervensi wilayah kalimantan hati hati gara gara ahok si mulut jamban
Kanan, keponakan saya Muhammad Alfathih Hidayat yang lagi kuliah di Turki dan sudah selesai hafalan 30 juz, wefie bareng Gubernur USER ketika Beliau sedang dinas ke sana.;0;0;0;0;0;0;0;0;0;0;0;0;kanan keponakan muhammad al fatih hidayat kuliah turki selesai hafal juz wifi bareng gubernur beliau dinas
Final USER VS Bani Taplak akan disaksikan USER. Pak USER nonton gak ni bareng USER dan USER ?';0;0;0;0;0;0;0;0;0;0;0;0;final lawan bani taplak saksi tonton bareng
RT USER: Saat semua yg ditakutkan dari Prabowo sudah dilakukan dengan sukses oleh Jokowi apakah masih perlu takut sama Prabowo?;1;0;1;0;0;0;0;0;1;1;0;0;takut prabowo laku sukses jokowi takut prabowo
"USER ""Cosplay?""\n\nPemilik surai putih memiringkan kepalanya, penasaran ada, bingung pun ada. Dia pun memutari sebentar sosok asing di depannya itu.\n\n""Cosplay apa?""'";0;0;0;0;0;0;0;0;0;0;0;0;cosplay milik surai putih miring kepala penasaran bingung putar sebentar sosok asing cosplay
"Ternyata bner tu pak USER alasan pembakaran 7 SD di Palangkaraya cm utk diperhatikan &amp; segra pengadaan proyek URL";1;0;1;0;0;0;0;0;1;1;0;0;nyata alas bakar sekolah dasar palangkaraya perhati amp proyek uniform resource locator
USER Papua itu Indonesia.itu Hijab bukan cadar.Orang2 Wanita Yahudi juga pake Cadar.';0;0;0;0;0;0;0;0;0;0;0;0;papua indonesia hijab cadar orang wanita yahudi pakai cadar
Biaya Pilkada Langsung Mahal, Zulkifli: Melalui DPRD Oke;0;0;0;0;0;0;0;0;0;0;0;0;biaya pilih kepala daerah langsung mahal zulkifli dewan wakil rakyat daerah oke
"6922.\nWedeeeh ini mah udah ky brother from another meki . HAHAHAHAHAH ngocol anjing ni anak g paham lg gua . Tiap"" chatan ketawa mulu gua dibuatnya ampe sakit perut . Baik banget, open minded, friendly, kocak, sampah, idiot, demen ngentot. Yg ada dipikirannya itu memek,memek mulu'";0;1;0;0;0;0;0;0;0;0;0;0;wedeeeh ky brother from another memek haha ajar anjing anak paham gue kirim chat tertawa mulu gue sakit perut banget open minded friendly kocak sampah idiot suka ngentot pikir memek memek mulu
USER Gubernur yg terpilih sekarang.akan hancur dgn perbuatannya.lihat saja nanti.ahok no 1.;1;0;1;0;0;0;0;0;1;1;0;0;gubernur pilih hancur lihat ahok no
USER Dasar antek asing';1;0;1;0;0;0;0;0;1;1;0;0;dasar antek asing
USER USER USER USER Muke lo mirip kontol monyet';1;1;1;0;0;0;1;1;0;1;0;0;muka kontol monyet
USER USER USER USER USER USER USER Kalau ada ISLAM NUSANTARA\n\nartinya kita mengakui juga ada:\nISLAM CHINA\nISLAM INGGRIS\nISLAM HONGKONG \ndll\n\nNah Islam Nusantara ada turunannya doong:\n\nIslam Sunda\nIslam;0;0;0;0;0;0;0;0;0;0;0;0;islam nusantara arti islam cina islam inggris islam hongkong islam nusantara turun islam sunda islam
Massa Tuntut Kejaksaan Tuntaskan Kasus Dugaan Korupsi PKK Dairi -;0;0;0;0;0;0;0;0;0;0;0;0;massa tuntut jaksa tuntas duga korupsi pakai dairi
Saya keberatan diwakili Setya Novanto di DPR-RI. Pecat Setya Novanto dari DPR-RI.;1;0;1;0;0;0;0;0;1;0;0;1;berat wakil setya novanto dewan wakil rakyat ri pecat setya novanto dewan wakil rakyat ri
TKI kita banyak di hongkong. Ada yang takut TKI \xe2\x80\x9cdipengaruhi\xe2\x80\x9d oleh Ustad2 212. Menjelang Pilpres suara2 di LN harus diamankan. URL;1;0;0;1;0;0;0;0;1;0;1;0;tenaga kerja indonesia hongkong takut tenaga kerja indonesia pengaruh ustad jelang pilih presiden suara ln aman uniform resource locator
RT USER: Betul..... PKI adalah Jombi yg Mengancam NKRI. Dan hanya Ummat Islam lah mampu Ganyang PKI URL;1;0;0;1;0;1;0;0;0;0;0;1;partai komunis indonesia zombi ancam negara republik indonesia umat islam ganyang partai komunis indonesia uniform resource locator
Alasan Novanto Tertidur Saat Pembukaan Munaslub Golkar via USER;0;0;0;0;0;0;0;0;0;0;0;0;alas novanto tidur buka musyawarah golkar via
Jagalah kesehatan berpikir dan berlogika yang benar dengan #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;jaga sehat pikir logika ganti presiden
Jika LGBT+ akan dibunuh pada usia 12 tahun, jantina yg manakah anda pilih untuk dilahirkan jika diberi peluang sebelum keluar dari rahim?';0;0;0;0;0;0;0;0;0;0;0;0;lgbt bunuh usia jantina pilih lahir peluang rahim
"USER Reflek, Sarah mencubit pinggang sang adam ketika motor dilajukan dengan begitu cepatnya. Kedua alisnya tertaut kesal lantas meluncurkan protes.\n\n""Kau ini sedang membawa gadis, bukan preman pasar. Idiot.""'";1;1;1;0;0;0;1;0;0;1;0;0;refleks sarah cubit pinggang sang adam motor laju cepat alis taut kesal lantas luncur protes bawa gadis preman pasar idiot
USER kalau boleh saya ngomong ingin saya katakan ahmad dhani monyet babi anjing. tapi itu tidak boleh;1;1;1;0;0;0;0;0;1;1;0;0;bicara ahmad dhani monyet babi anjing
FPI Siap Gelar Jihad Konstitusional Untuk Lengserkan Jokowi URL BijakBerpendapat IniBaruIndonesia MOHABBATEIN305;1;0;1;0;0;0;0;0;1;1;0;0;front bela islam gelar jihad konstitusional lengser jokowi uniform resource locator bijak indonesia mohabbatein
BIADAB! Pekerja Asal Cina Membuang Bendera Indonesia ke Tanah Aseng Saya Asing Tiongkok URL;1;1;1;0;0;1;0;0;0;1;0;0;biadab kerja cina buang bendera indonesia tanah asing asing tiongkok uniform resource locator
USER Sebab johor antara negeri paling pesat pembangunan, penting untuk ada golongan professional yang menjaga agama.;0;0;0;0;0;0;0;0;0;0;0;0;johor negeri pesat bangun golong profesional jaga agama
USER Beginilah kelakuan si bani onta ekstrak tinja..... ngoaaahahaaaaa salam pks : penjahat kelamin syariah';1;1;0;1;0;0;0;0;1;0;1;0;laku bani onta ekstrak tinja ngoaaahahaaaaa salam partai adil sejahtera jahat kelamin syariat
USER Bahasa asing yg lainn\xf0\x9f\x98\xae';0;0;0;0;0;0;0;0;0;0;0;0;bahasa asing
USER USER USER USER Pepatah itu cocoknya buat jongos yg nyaring ngibulnya\nSangking sibuk kerja(pencitraan) dolar ngeroket..si tablo planga dongo';1;1;1;0;0;0;0;0;1;1;0;0;pepatah cocok jongos nyaring ibul sangking sibuk kerja citra dolar roket tablo plonga dongok
USER USER iyah malah jadi ribet, padahal sekolah muhammadiyah di papua yang seluruh siswanya kristen saja, muridnya tidak ada yang dipaksa pakai jilbab, gurunya yg berjilbab karena memang muslimah ...';0;0;0;0;0;0;0;0;0;0;0;0;ribet sekolah muhammadiyah papua siswa kristen murid paksa pakai jilbab guru jilbab muslimah
"Di P e r u ada â??Gunung Pelangiâ?? (Rainbow Mountain), brbagai warna mmbntuk bukit; indah; ; Seperti INDONESIAð??²ð??¨,; brbagai suku,agama,etnik, â??membentukâ?? Indonesia.; ; Perbedaannya menyajikan keindahan harmoni berbangsa.; ; Kita B A N G G A NKRIâ??; Kita BANGGA";0;0;0;0;0;0;0;0;0;0;0;0;p e r gunung pelangi rainbow gunung warna bentuk bukit indah indonesia suku agama etnik bentuk indonesia beda saji indah harmoni bangsa b a a negara republik indonesia bangga
USER USER USER Hei..Ahok sudah jauh2 hari mikirin ini, bukan kayak Wan Abut yg cetek mikirnya, merk islam tp otak kapir.';1;1;1;0;1;0;0;0;0;1;0;0;hai ahok pikir kayak wan abut cetek pikir merek islam otak kafir
Presiden Jokowi Soroti Iklan Asian Games di Media Massa yang MasihÂ Minim;0;0;0;0;0;0;0;0;0;0;0;0;presiden jokowi sorot iklan asi games media massa minim
USER Ternyate nyang Nulis Twit ne.. Cebong kelas kakap folower 35ribu tapi sayang bloon dongo sialan haram jadah!! men fitneh dasar bangsat!! \xf0\x9f\x91\x8e';1;1;1;0;0;0;0;0;1;1;0;0;nyata tulis twit cebong kelas kakap ribu sayang dongok sial haram jadah men fitnah dasar bangsat
USER masuk katagori barisan dajjal dan iblis si BU SUK';1;1;1;0;0;0;0;0;1;1;0;0;masuk katagori baris dajjal iblis bu suka
USER biar aja biar tai nya kena bapak lo itu ya. Loh tuh kan gak suka sm ahok jadi biar loh sm bpk loh sm ibu loh kena tai nya.;1;1;0;1;0;0;0;0;1;0;1;0;biar biar tai kena suka ahok biar kena tai
mau merindukan Suharto ya monggo aja sih\n\ntapi kalian yakin bisa nyebarin hoax sama bisa nyerang presiden kayak sekarang?\n\nblom nyebar hoax ama nyerang presiden, kalian udah hilang duluan wkwkwk';0;0;0;0;0;0;0;0;0;0;0;0;rindu soeharto monggo sebar hoaks serang presiden kayak sebar hoaks serang presiden hilang wkwk
"'Cinta tidak harus memiliki' kata org yg tdk prnah dicintai, wakaka kasian bgt yg suka bilang kya gtu. Cinta itu harus memiliki, bego.""";1;1;1;0;0;0;0;0;1;1;0;0;cinta milik orang cinta wkwk kasihan banget suka bilang kayak cinta milik bego
USER Peh aku dah cacat weh';0;0;0;0;0;0;0;0;0;0;0;0;peh cacat weh
Abraham Samad Ogah Menteri, Namun Mau Dicalonkan Jadi Presiden;0;0;0;0;0;0;0;0;0;0;0;0;abraham samad ogah menteri calon presiden
Kepala Seksi Perlindungan dan Pemberdayaan BP3TKI Padang Valerie Chistie Faisal, S. Pd memdampingi TKI Purna binaan BP3TKI Padang dalam survei yang dilakukan oleh Tim penilaian Badan Ekonomi Kreatif Indonesia... URL;0;0;0;0;0;0;0;0;0;0;0;0;kepala seksi lindung daya tenaga kerja indonesia padang valerie chistie faisal si memdampingi tenaga kerja indonesia purna bina tenaga kerja indonesia padang survei laku tim nilai badan ekonomi kreatif indonesia uniform resource locator
Jika istana sudah dikuasai komunis, rakyat harus bagaimana? lengserkan jokowi jokowi diktator Rakyat Bersama TNI URL;1;0;1;0;0;0;0;0;1;0;0;1;istana asai komunis rakyat lengser jokowi jokowi diktator rakyat tentara nasional indonesia uniform resource locator
USER USER USER USER USER USER Ini pula alasan mengapa Gereja Katolik tdk mudah disitir seenak udel umatnya.\nSy ingat, pernah di sebuah Gereja Katolik di Flores, sekelompok umat diusir dr dlm Gereja karena keteribata;0;0;0;0;0;0;0;0;0;0;0;0;alas gereja katolik mudah sitir enak udel umat buah gereja katolik flores kelompok umat usir gereja libat
#Indobet365 #ResultJapan\nKeluaran Togel Japan Hari Rabu 28 Maret 2018\nResult : 9 1 0 3\nShio : Monyet\nURL URL;0;0;0;0;0;0;0;0;0;0;0;0;indobet result japan togel japan rabu maret result shio monyet uniform resource locator uniform resource locator
USER Sy umat nasrani..dan sy gk pernah dgr pendeta kami berbicara utk memilih pemimpin sesama kristen! Pendeta kami mengajarkan kami utk memilih pemimpin yg jujur dan mengayomi rakyat nya! Dan menjaga NKRI! Regardless apapun itu agamanya!! Jg;0;0;0;0;0;0;0;0;0;0;0;0;umat nasrani dengar pendeta bicara pilih pimpin kristen pendeta ajar pilih pimpin jujur ayom rakyat jaga negara republik indonesia regardless agama
USER Jancuk';0;1;0;0;0;0;0;0;0;0;0;0;jancuk
Prabowo: Jadi Kuli Saja Indonesia Kalah Saing URL;1;0;1;0;0;0;0;0;1;1;0;0;prabowo kuli indonesia kalah saing uniform resource locator
Ohiya, kenapa sekolah yg mayoritas tionghoa justru mereka yg dibedakan? Gatau, pribumi nya juga banyak 11/12 lah. Kepseknya juga pribumi..';0;0;0;0;0;0;0;0;0;0;0;0;oh iya sekolah mayoritas tionghoa beda tau pribumi kepala sekolah pribumi
Kadin: Gubernur Suka Marah-Marah Jangan Dipilih;0;0;0;0;0;0;0;0;0;0;0;0;kamar dagang industri gubernur suka marah marah pilih
Bangkai betul! Nasib baik uzur';1;1;1;0;0;0;0;0;1;1;0;0;bangkai nasib uzur
"silakan menangis, silakan iri, silakan pingin nyaingin exo dan exol. but mimpi lu ketinggian gan. presiden korea fans exo, anak pak jokowi jg fans exo. exo mah lebih selebih lebihnya pokoknya mah wksk gosa sok nyaingin; #EXO_MEDALS #MTVBRKPOPEXO #PremiosMT";0;0;0;0;0;0;0;0;0;0;0;0;sila menang sila iri sila saing exo exol but mimpi juragan presiden korea fan exo anak jokowi fan exo exo pokok wkwk gosa sok saing exo medals mtvbrkpopexo premios mt
USER Teh bisa kasih cara gak gimana bisa tb tb ngajak omong orang asing? Aku sering si ngopi sendiri, ke bioskop sendiri. Dan ada orang yg sendirian juga pengen ngajak ngobrol soalnya sama sama lagi sendiri \xf0\x9f\xa4\xa3';0;0;0;0;0;0;0;0;0;0;0;0;teh kasih tb tb ajak omong orang asing minum kopi bioskop orang ajak obrol
USER USER USER Yang yahudi juga';0;0;0;0;0;0;0;0;0;0;0;0;yahudi
"Anda itu dongo sama spemkiirannya dgn si gerung; Kitab suci itu di pakai smua agama.; Bukan cma Islam,; Bahkan agama2 lain akan merasa ternista";1;1;1;0;1;0;0;0;0;1;0;0;dongok sepemikiranya gerung kitab suci pakai agama islam agama nista
Makin minder ketemu teman SD yg SMAnya di sekolah katolik yg terbagus juga. Pelajaran2 mereka, aktifitas di sekolah. Udahlah itu kalah jauh';0;0;0;0;0;0;0;0;0;0;0;0;minder ketemu teman sekolah dasar sekolah katolik bagus ajar aktivitas sekolah kalah
#NP USER - Falshback\n\nKamu bisa membuat masker rambutmu. Bahannya pun termasuk mudah di dapat. Kamu tinggal memilih entah itu masker alpukat, telur, santan, buah-buahan atau lidah buaya.\n\n#SERASI';0;0;0;0;0;0;0;0;0;0;0;0;np flashback masker rambut bahan masuk mudah tinggal pilih masker alpukat telur santan buah buah lidah buaya serasi
"[]&gt;&gt;&lt;&lt;&lt;; Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #SebaBaduy2018";0;0;0;0;0;0;0;0;0;0;0;0;lt lt lt warga badui selesai tradisi seba pendopo perintah kabupaten lebak temu gubernur banten wahidin halim sabtu sebabaduy
BANGSAAAT TOLOL AJG BANGSAT AJG TOLOL OON BLOON BEGO AJGGGGGGGGG ALAY AJG BANGSAT JABLE';1;1;1;0;0;0;0;0;1;1;0;0;bangsaaat tolol anjing bangsat anjing tolol beloon bego ajggggggggg alay anjing bangsat jablay
Giat piket patroli brigadir Dede Rudi dan brigadir Erik Iskandar PAM dan gatur d perempatan tarum timur Binong antisipasi yang berangkat hajian situasi aman tka arulin lancar URL;0;0;0;0;0;0;0;0;0;0;0;0;giat piket patroli brigadir adik rudi brigadir erik iskandar pam gatur tarum timur bong antisipasi berangkat haji situasi aman tenaga kerja asing main lancar uniform resource locator
USER Mana suaranya bani kampret? Apa udah mati kekenyangan?';1;1;0;1;0;0;0;0;1;0;1;0;suara bani kampret mati kenyang
USER USER Partai Sontoloyo';1;1;0;1;0;0;0;0;1;0;1;0;partai sontoloyo
"...dan mereka akan semakin defisit. ; ; Mbok ora ndagel to min!! ; Uang dicetak dgn 2 sistem: ; 1. Pseduo Gold: pake cadangan emas (krn defisit, apa nda malah defisit?); 2. Uang fiat: jaminan asset. (Karena defisit, trs jaminan asetnya apa?) ; ; Jadinya ap";0;0;0;0;0;0;0;0;0;0;0;0;defisit mbok dagel to min uang cetak sistem pseudo gold pakai cadang emas defisit defisit uang fiat jamin aset defisit jamin aset
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER;1;1;1;0;0;0;0;0;1;1;0;0; 
USER USER Najis gua liatnya';0;1;0;0;0;0;0;0;0;0;0;0;najis gue lihat
USER Dosen UI Ade Armando Kembali Dipolisikan Terkait Penodaan Agama Denny mempersoal;0;0;0;0;0;0;0;0;0;0;0;0;dosen oi adek armando polisi kait noda agama denny
brengsek anjeng yut ga gini dong ah gila URL;1;1;1;0;0;0;0;0;1;1;0;0;berengsek anjing ayo ah gila uniform resource locator
Cc USER ...... Lg nafsu.... Tenaga kurang URL;1;0;1;0;0;0;0;0;1;1;0;0;cc nafsu tenaga uniform resource locator
Xl jancuk';0;1;0;0;0;0;0;0;0;0;0;0;xl jancuk
USER USER Cacat lo ceng';1;1;1;0;0;0;1;0;0;1;0;0;cacat ceng
40. Jika Jokowi mundur maka akan bergelar negarawan tapi hal itu mustahil pasti akan tetap bertahan dan kita akan melihat berakhir;1;0;1;0;0;0;0;0;1;1;0;0;jokowi mundur gelar negarawan mustahil tahan lihat
