Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER USER bang bong bang bong...lupa ya udah hampir 4 tahun presidenmu dari kelompok cebong, udah 4 th nikmati kemajuan pembangunan cebong..kecuali anda keturunan ONTa Wn jasirah sana';1;1;1;0;0;0;0;0;1;1;0;0;user user bang kecebong bang kecebong lupa ya sudah hampir tahun presidenmu dari kelompok kecebong sudah tahun nikmati kemajuan pembangunan kecebong kecuali kamu keturunan unta warga negara jasirah sana 
Pak USER angkat pak USER jadi wapres, lengserkan pak JK. Ini baru keadilan;1;0;1;0;0;0;0;0;1;1;0;0;pak user angkat pak user jadi wakil presiden lengserkan pak kalau ini baru keadilan
USER Embun dipagi buta';0;0;0;0;0;0;0;0;0;0;0;0;user embun di pagi buta 
cakep ya monyet nya URL;0;0;0;0;0;0;0;0;0;0;0;0;cakap ya monyet nya url
USER Itu, buat acara bagi2 takjil tp namanya bom takjil';0;0;0;0;0;0;0;0;0;0;0;0;user itu buat acara bagi bagi takjil tetapi namanya bom takjil 
USER Eh malam monyet jadian betul tau. KL Special Force cerita curi bank kan? Kita malam malam plan baik punya curi air kat cafe. Sorang jaga hujung, sorang jaga depan, sorang tengok cik syakri, hahaha gempak babi!';1;1;1;0;0;0;0;0;1;1;0;0;user eh malam monyet jadian betul tau kalau spesial force cerita curi bank kan kita malam malam plan baik punya curi air kat cafe seorang jaga hujung seorang jaga depan seorang lihat cik syakir haha gempa babi 
Buku Biografi Alfian Ibrahim Diluncurkan -;0;0;0;0;0;0;0;0;0;0;0;0;buku biografi alfian ibrahim diluncurkan 
USER USER adian gaya lu kaya beruk. Gini klo supir tembak metromini masuk dpr.\nKampungan lu.';1;1;1;0;0;0;0;0;1;1;0;0;user user adian gaya kamu kaya beruk begini kalau supir tembak metromini masuk dewan perwakilan rakyat kampungan kamu 
USER Mampus da blm sempet ntn thx you';0;1;0;0;0;0;0;0;0;0;0;0;user mampus dan belum sempat menonton terima kasih kamu 
USER Berarti fix ...elu dungu chic.';1;1;1;0;0;0;0;0;1;1;0;0;user berarti fix kamu dungu chic 
Ajarkan Muslim, agama tak ngajarkan membunuh, agar paham Islam bukan agama, ajaran sesat nyembah2 Allah SWT biadab;1;1;0;1;1;0;0;0;0;0;1;0;ajarkan muslim agama tidak mengajarkan membunuh agar paham islam bukan agama ajaran sesat menyembah nyembah allah subhanahu wa taala biadab
selamat kepada Jokowi yg telah berhasil dlam menambah hutang, karena bukan dia yg bayar tetapi rakyat... Good Luck;1;0;1;0;0;0;0;0;1;1;0;0;selamat kepada jokowi yang telah berhasil dalam menambah utang karena bukan dia yang bayar tetapi rakyat good luck
USER USER kbnykn minum kencing onta bsrta sperma nya x tuh';1;1;1;0;0;0;0;0;1;1;0;0;user user kebanyakan minum kencing unta beserta sperma nya x itu 
Orang kok munafik ..smpe kpan jg kaya gtu';1;0;1;0;0;0;0;0;1;1;0;0;orang kok munafik sampai kapan juga kaya begitu 
USER Gue baru nyadar kalo situ baru ngefollowback saya. Kelamaan umroh ya? Mana oleh-oleh onta mekkah? Iya salam kenal Dav.';0;0;0;0;0;0;0;0;0;0;0;0;user aku baru menyadari kalau kamu baru mengikuti balik saya kelamaan umrah ya mana oleh oleh unta makkah iya salam kenal dav 
Masalah betul la kulit sensitif ni. Pantang sikit je dah jadi monyet';0;1;0;0;0;0;0;0;0;0;0;0;masalah betul lah kulit sensitif nih pantang sikit saja sudah jadi monyet 
USER perek doyan di gagahin :*';0;1;0;0;0;0;0;0;0;0;0;0;user perek suka di gagahi 
"#Kertayu; #Muba; #Sedekah_Bumi; #Lempar_Lemang; #Info_Budaya; Warga Desa Kertayu menggelar tradisi sedekah bumi berupa pembuatan dan pembakaran lemang. Tradisi budaya yang rutin dilaksanakan setiap...";0;0;0;0;0;0;0;0;0;0;0;0; kertayu mubah sedekah bumi lempar lemang info budaya warga desa kertayu menggelar tradisi sedekah bumi berupa pembuatan dan pembakaran lemang tradisi budaya yang rutin dilaksanakan setiap 
"'Cinta tidak harus memiliki' kata org yg tdk prnah dicintai, wakaka kasian bgt yg suka bilang kya gtu. Cinta itu harus memiliki, bego.""";1;1;1;0;0;0;0;0;1;1;0;0; cinta tidak harus memiliki kata orang yang tidak pernah dicintai wkwk kasihan banget yang suka bilang seperti begitu cinta itu harus memiliki bego 
26. Sabtu kemarin polisi memilih hentikan diskusi Sesuai dugaan... USER serang Jokowi dengan isu pemerintah represif, rezim otoriter;1;0;1;0;0;0;0;0;1;1;0;0; sabtu kemarin polisi memilih hentikan diskusi sesuai dugaan user serang jokowi dengan isu pemerintah represif rezim otoriter
USER Seperti doeloe kaum yahudi bermigrasi ke palestine bang ..apakah mirip di mari kalo iyaa kita musti sabar nunggu #2019GantiPresiden';1;0;0;1;1;0;0;0;0;0;1;0;user seperti dulu kaum yahudi bermigrasi ke palestina bang apakah mirip di mari kalau iya kita harus sabar menunggu ganti presiden 
USER Culun mending kampung jes';1;1;1;0;0;0;0;0;1;1;0;0;user culun mending kampung jess 
USER Katolik sudah nusantara kok. Misa sekarang pakai bahasa Indonesia bahkan ada yg pakai bahasa Jawa, (Di Yogya, Jawa tengah dan sekitarnya) dan di tempat2 lain pun saya rasa juga banyak yg pakai bahasa lokal.';0;0;0;0;0;0;0;0;0;0;0;0;user katolik sudah nusantara kok misa sekarang pakai bahasa indonesia bahkan ada yang pakai bahasa jawa di yogyakarta jawa tengah dan sekitarnya dan di tempat tempat lain pun saya rasa juga banyak yang pakai bahasa lokal 
"Dulu pas baru jadian. \n\xf0\x9f\x91\xa6 eh tau gak, gue gak pernah dapetin cwek senyaman loe. Gue janji bakal gak ninggalin loe. \n\xf0\x9f\x91\xa7 MASA??? (BODO)""terus dalam hati gue ngomong, gak pernah senyaman gue loe pernah pcran brtahun*,dan loe ninggalin doi. \nZzzeeezzzzsssttt\n\xf0\x9f\x92\xa9'";0;0;0;0;0;0;0;0;0;0;0;0;dulu pas baru jadian eh tau tidak aku tidak pernah mendapatkan wanita senyaman kamu aku janji bakal tidak meninggalkan kamu masa bodoh terus dalam hati aku bicara tidak pernah senyaman aku kamu pernah pacaran bertahun dan kamu meninggalkan dia zez 
USER USER USER Lu nyindir pak de? ?. #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;user user user kamu menyindir pak deh ganti presiden
USER USER YG PERLU DIPUTAR FILM NYA.DEKLARATOR PARTAI KOMUNIS INDONESIA DAN NAMA KETUA NYA.ASALNYA KOMUNIS CINA SOVIET;1;0;0;1;0;1;0;0;0;0;1;0;user user yang perlu diputar film nya deklarator partai komunis indonesia dan nama ketua nya asalnya komunis cina soviet
A: pribadi yg bergairah, bersemangat, selalu berpikir optimis dan positif;0;0;0;0;0;0;0;0;0;0;0;0;a pribadi yang bergairah bersemangat selalu berpikir optimis dan positif
USER brisik lu bacot';1;1;1;0;0;0;0;0;1;1;0;0;user berisik kamu bacot 
RT USER: Banci mahal pelangganya keren2 \xf0\x9f\x98\x83. USER URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user banci mahal pelanggannya keren keren user url
USER USER Maklum kaum onta pekok di indo otaknya di dengkul';1;1;0;1;0;0;0;0;1;0;1;0;user user maklum kaum unta bodoh di indonesia otaknya di dengkul 
RT USER: Tuh kayak fist travel sm abu tour yg gelapin uang jamaah umroh\nNah itu jelas2 melecehkan napa kamu diem aja?\nIni orang\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;rt user itu kayak fist travel sama abu tour yang gelapi duit jamaah umrah nah itu jelas jelas melecehkan kenapa kamu diam saja ini orang 
"USER Langsung ditampakkan oleh Alloh Subhanahu Wata'ala secara kontan om. Padahal Alloh Subhanahu Wata'ala melarang kita untuk berputus asa. Malah bangsa Kafir yang lebih paham mengenai hal itu""";0;0;0;0;0;0;0;0;0;0;0;0;user langsung ditampakkan oleh allah subhanahu wata ala secara kontan om padahal allah subhanahu wata ala melarang kita untuk berputus asa malah bangsa kafir yang lebih paham mengenai hal itu
USER Mereka sdh kalahkan penguasa, media, cukong dan sembako di pilkada Jakarta. Mereka bersiap menang di daerah lain. Tinggalkan si raja hutang, parpol terkorup di KPK, cukong koruptor BLBI Rp. 600 Triliun, bandar narkoba, tenaga kerja asing, pencabut subsidi rakyat, banc;1;1;0;1;0;0;0;0;1;0;1;0;user mereka sudah kalahkan penguasa media cukong dan sembako di pilihan kepala daerah jakarta mereka bersiap menang di daerah lain tinggalkan sih raja utang partai politik terkorup di komisi pemberantasan korupsi cukong koruptor bantuan likuiditas bank indonesia rupiah triliun bandar narkoba tenaga kerja asing pencabut subsidi rakyat banc
Teroris Budha Myanmar menembaki perahu yg ditumpangi anak-anak;1;0;0;1;1;1;0;0;0;0;1;0;teroris buddha myanmar menembaki perahu yang ditumpangi anak anak
USER USER USER USER USER BACOT APA SIH LUH CEBONG BANGSAD.';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user bacot apa sih kamu kecebong bangsat 
USER masi pagu ngajak gelut onta';1;1;1;0;0;0;0;0;1;1;0;0;user masih pagu mengajak gelut unta 
USER itu mah jupe nya yg cupu hahaha';0;1;0;0;0;0;0;0;0;0;0;0;user itu mah julia perez nya yang cupu haha 
Sindir-menyindir itu wajar. Semua orang pasti pernah nyindir. Yang bego itu elu, kenapa gampang ngerasa abis itu marah-marah.';1;1;1;0;0;0;0;0;1;1;0;0;sindir menyindir itu wajar semua orang pasti pernah menyindir yang bego itu kamu kenapa gampang merasa habis itu marah marah 
Kalo tolol tuh coba jangan di tunjukin ke orang, malu.';1;1;1;0;0;0;0;0;1;1;0;0;kalau tolol itu coba jangan di tunjukan ke orang malu 
USER Itu tipikal kaum sebelah. Bahkan setelah mempersekusi umat agama lain pun mrk masih merasa di dholimi. Maunya kan mrk yg berkuasa selanjutnya bisa berbuat semaunya.;1;0;0;1;0;0;0;0;1;0;1;0;user itu tipikal kaum sebelah bahkan setelah mempersekusi umat agama lain pun mereka masih merasa di zalimi maunya kan mereka yang berkuasa selanjutnya bisa berbuat semaunya 
USER luar biasa kuasa orang tua ini anak, sekelas polri aja ga berani proses loh, pendemo aja sampe mati sama polisi, lah ini jelas menghina presiden tapi ade ayem aja -__-';1;0;1;0;0;0;0;0;1;1;0;0;user luar biasa kuasa orang tua ini anak sekelas kepolisian republik indonesia saja tidak berani proses lah pedemo saja sampai mati sama polisi lah ini jelas menghina presiden tapi adik ayem saja 
USER USER USER USER USER USER 3 kali nyapres, 3 kali gagal... apa ga tolol tuh namanya?';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user user kali mencalonkan presiden kali gagal apa tidak tolol itu namanya 
USER USER udik amat gabisa pecahin balon wkwk';0;1;0;0;0;0;0;0;0;0;0;0;user user udik amat tidak bisa pecahkan balon wkwk 
RT USER: Wahai kamu yang menolak Reklomasi mari tuntut USER untuk batalkan reklamasi via USER. URL;1;0;1;0;0;0;0;0;1;1;0;0;rt user wahai kamu yang menolak reklamasi mari tuntut user untuk batalkan reklamasi via user url
USER Hee kliru ! Lidah buaya, bukan Lidah Mertua.';0;0;0;0;0;0;0;0;0;0;0;0;user he keliru lidah buaya bukan lidah mertua 
Gak menyangka ternyata SBY dulu pernah difitnah juga seperti Jokowi skrg :( Tapi sby bukan diktator kayak jokowi URL;1;0;1;0;0;0;0;0;1;1;0;0;tidak menyangka ternyata susilo bambang yudhoyono dulu pernah difitnah juga seperti jokowi sekarang tapi susilo bambang yudhoyono bukan diktator kayak jokowi url
"USER USER USER kyak dah lahir aja ngomong soeharto; l; KEAHLIAN CEBONG HANYA 1, TUKANG TIPU !!!; cebong mah gitu, goblok nggak ketulungan. Plonga plongo mengakibatkan optimisme berlebihan; ; #2019GantiPresiden #PlongaPlongo #Dunn";1;1;0;1;0;0;0;0;1;0;1;0;user user user seperti sudah lahir saja bicara soeharto l keahlian kecebong cuma tukang tipu kecebong mah begitu goblok tidak ketulungan plonga plongo mengakibatkan optimisme berlebihan ganti presiden plonga plongo dong
Budaya meminta2 kat social media ni macam melampau2 pulak lately.;0;0;0;0;0;0;0;0;0;0;0;0;budaya meminta minta kat sosial media nih macam melampau lampau pula lately 
Prabowo dalang kerusuhan Mei 98 mustahil jadi presiden. Paparannya lengkap..! URL;1;0;1;0;0;0;0;0;1;1;0;0;prabowo dalang kerusuhan mei mustahil jadi presiden paparannya lengkap url
"Mereka semua memang tidak bisa menghargai pribumi atau minimal berlaku sopan sebagai tamu,mereka itu sejatinya perampas hak pribumi...; #stopTKAChina; #2019GantiPresiden";1;0;0;1;0;1;0;0;0;0;1;0;mereka semua memang tidak bisa menghargai pribumi atau minimal berlaku sopan sebagai tamu mereka itu sejatinya perampas hak pribumi stop tenaga kerja asing cina ganti presiden
USER Preman kampungan monyong putih kok dikasih panggung merusak acara, enek liatnya';1;1;1;0;0;0;0;0;1;1;0;0;user preman kampungan monyong putih kok dikasih panggung merusak acara enek lihatnya 
rp haneul bejat suka memekin muka brondong.yang on retweet';1;1;1;0;0;0;0;1;0;1;0;0;rupiah haneul bejat suka memek muka berondong yang on retweet 
USER USER USER USER Kampret tolol!!\nOrang kayak lo tu paling susah... Kagak ngerti2\nLo kalo copas gitu yg lkp... Males gwe bahasnya terlalu sering.. nyodorin kok copas gbr tanpa tau dr mana sumber nya.. payah';1;1;1;0;0;0;0;0;1;1;0;0;user user user user kampret tolol orang kayak kamu itu paling susah tidak tahu tahu kamu kalau copy paste begitu yang lengkap malas aku bahasnya terlalu sering menyodorkan kok copy paste gambar tanpa tau dari mana sumber nya payah 
Sejak awal, janji campaign-nya Moon Jae-In memang memperbaiki hubungan dgn Korut kok. Makanya dia pilih approach utk hold project THAAD sejak masa kampanye.\n\nYg bikin runyam hubungan Korsel-Korut tahun lalu ya karena congor Trump aja.';0;1;0;0;0;0;0;0;0;0;0;0;sejak awal janji kampanye nya bulan jae in memang memperbaiki hubungan dengan korea utara kok makanya dia pilih approach untuk hold proyek ustaz sejak masa kampanye yang bikin runyam hubungan korsel korea utara tahun lalu ya karena mulut trump saja 
USER USER Mas mas... Buat malu muslim saja mas, ketika ahok anda diam, ketika sukma anda diam... Ketika USER anda reaksi.. Masi belum puas dengan pemamaran pak rocky..;1;0;1;0;0;0;0;0;1;1;0;0;user user mas mas buat malu muslim saja mas ketika ahok kamu diam ketika sukma kamu diam ketika user kamu reaksi masih belum puas dengan pemamaran pak rocky 
mari kita lengserkan USER , dan kita jadikan Pak USER Presiden. biar tambah gila tuh ahogers, wkwkwk;1;1;1;0;0;0;0;0;1;0;0;1;mari kita lengserkan user dan kita jadikan pak user presiden biar tambah gila itu ahoker wkwk
"Wahai umat bersatu jangan peduljkan mereka membelot ke Jkw itu petunjuk Allah bahwa is tdk Amanah &amp; demi uang/jabatan/ kasus.Maju USIR Aseng'";0;0;0;0;0;0;0;0;0;0;0;0;wahai umat bersatu jangan pedulikan mereka membelot ke jokowi itu petunjuk allah bahwa is tidak amanah demi duit jabatan kasus maju usir asing 
USER Terima kasih presiden Jokowi;0;0;0;0;0;0;0;0;0;0;0;0;user terima kasih presiden jokowi
USER selamat sore min, mohon bantuan dg transaksi saya dg no transaksi 180973692324 bahwasa barang yg di kirim penjual rusak/cacat... tetapi penjual tidak merespon di dlm diskusi... mohon utk di tanggapi secepatnya ya.. saya butuh barangnya cepat;0;0;0;0;0;0;0;0;0;0;0;0;user selamat sore min mohon bantuan dengan transaksi saya dengan no transaksi bahwasanya barang yang di kirim penjual rusak cacat tetapi penjual tidak menjawab di dalam diskusi mohon untuk di tanggapi secepatnya ya saya butuh barangnya cepat
Ikut melestarikn sbg salah satu geopark di dunia;0;0;0;0;0;0;0;0;0;0;0;0;ikut melestarikn sebagai salah satu geopark di dunia
USER USER Kalo mengaku negara demokrasi ya bubarkan KPK!!;1;0;0;1;0;0;0;0;1;0;0;1;user user kalau mengaku negara demokrasi ya bubarkan komisi pemberantasan korupsi 
Ngga kenal - kenal - kemudian asing lagi';0;0;0;0;0;0;0;0;0;0;0;0;tidak kenal kenal kemudian asing lagi 
Keren ini wakil Gubernur yg Pro difabel colek;0;0;0;0;0;0;0;0;0;0;0;0;keren ini wakil gubernur yang pro difabel colek
USER USER USER USER Congor kamu layak di neraka!';1;1;1;0;0;0;0;0;1;1;0;0;user user user user mulut kamu layak di neraka 
"RT USER: USER Orang2 yg mereka bilang kampungan itu setidaknya menghidupi roda ekonomi di ""bawah"". Beda dengan hiburan\xe2\x80\xa6'";0;0;0;0;0;0;0;0;0;0;0;0;rt user user orang orang yang mereka bilang kampungan itu setidaknya menghidupi roda ekonomi di bawah beda dengan hiburan 
USER USER USER usir rohingya dari indonesia, krn rohingya sudah menistakan gadis budha di myanmar.;1;0;0;1;0;1;0;0;0;0;0;1;user user user usir rohingya dari indonesia karena rohingya sudah menistakan gadis buddha di myanmar 
USER USER USER Lg pake jurus kalajengking ngamuk \nSayangnya yg pake jurus dongo \xf0\x9f\x98\x82';0;1;0;0;0;0;0;0;0;0;0;0;user user user lagi pakai jurus kalajengking mengamuk sayangnya yang pakai jurus dungu 
usir cina dan jongos-jongosnya klo anda ingin Indonesia ini damai.;1;1;0;1;0;1;0;0;0;0;0;1;usir cina dan jongos jongosnya kalau kamu ingin indonesia ini damai 
USER Kau kan transgender\nIyain aja, biar kau tenar';1;0;1;0;0;0;0;1;0;1;0;0;user kamu kan transgender iyakan saja biar kamu tenar 
USER USER Knp ga aneh ada ustadz belajar dr non-muslim/atheist, belajarnya di Eropa/Amerika/Australia?\n\nEmg ga aneh liat pastor belajar katolik di India dr seorang biksu?';0;0;0;0;0;0;0;0;0;0;0;0;user user kenapa tidak aneh ada ustaz belajar dari non muslim ateis belajarnya di eropa amerika australia memang tidak aneh lihat pastor belajar katolik di india dari seorang biksu 
USER USER USER Klo membajak facebook buwat kepentingan politik, stuju bangt facebook di blokir semuanya se indonesia,bagus bangt mending di blokir,dari pada masyarakat indonesia yg di rugikan,skarang kan 2018 2019 musim taun nya politik,maw;0;0;0;0;0;0;0;0;0;0;0;0;user user user kalau membajak facebook buat kepentingan politik setuju banget facebook di blokir semuanya se indonesia bagus banget mending di blokir dari pada masyarakat indonesia yang di rugikan sekarang kan musim tahun nya politik mau
Keadilan itu bersifat universal merentas segala batasan agama dan ras keturunan. Adil itu sama bagi yang Islam, kristen, buddha maupun Hindu. Tiada perbezaan. Ia bukan milik mana-mana agama atau bangsa.';0;0;0;0;0;0;0;0;0;0;0;0;keadilan itu bersifat universal meretas segala batasan agama dan ras keturunan adil itu sama bagi yang islam kristen buddha maupun hindu tiada perbedaan ia bukan milik mana mana agama atau bangsa 
USER USER USER USER USER Stress lu Ahoker Taikers;1;1;0;1;0;0;0;0;1;0;1;0;user user user user user stres kamu ahoker tai
USER Lebih tidak percaya lagi kpd keislaman presiden fiksi;1;0;1;0;1;0;0;0;0;1;0;0;user lebih tidak percaya lagi kepada keislaman presiden fiksi
Maju lu sini anjing';1;1;1;0;0;0;0;0;1;1;0;0;maju kamu sini anjing 
semakin lama malah semakin asing dan akhirnya kita memahami bahwa ternyata selama ini kita hanya sedang bersama bukan bersatu.';0;0;0;0;0;0;0;0;0;0;0;0;semakin lama malah semakin asing dan akhirnya kita memahami bahwa ternyata selama ini kita cuma sedang bersama bukan bersatu 
"Uname absurd bahkan first impression gak akan bikin enak imaginenya, dan gak ganteng typing pas dicoba eue di dm enak banget. Berharap di dm lagi ternyata enggak sama sekali:"")'";0;0;0;0;0;0;0;0;0;0;0;0;nama pengguna absurd bahkan first impression tidak akan bikin enak imaginenya dan tidak ganteng mengetik pas dicoba ngewe di direct message enak banget berharap di direct message lagi ternyata tidak sama sekali 
USER Siapa bilang di kristen gak ada wudhu?';0;0;0;0;0;0;0;0;0;0;0;0;user siapa bilang di kristen tidak ada wudhu 
Terkadang jatuh cinta itu bisu. Hanya bicara pada secarik puisi yang sembunyi. Di balik makna yang akan dikenangnya sendiri.';0;0;0;0;0;0;0;0;0;0;0;0;terkadang jatuh cinta itu bisu cuma bicara pada secarik puisi yang sembunyi di balik makna yang akan dikenangnya sendiri 
RT USER: Membantu Rohingya kata Prabowo cuma pencitraan klau cuma ngomong thok kayak Prabowo disebut apa ya?;1;0;1;0;0;0;0;0;1;1;0;0;rt user membantu rohingya kata prabowo cuma pencitraan kalau cuma bicara tok kayak prabowo disebut apa ya 
KPK Periksa Gubernur Sumut dan Cawagub Ijeck Shah KPK memeriksa Gubernur Sumater;0;0;0;0;0;0;0;0;0;0;0;0;komisi pemberantasan korupsi periksa gubernur sumatera utara dan calon wakil gubernur ijeck sah komisi pemberantasan korupsi memeriksa gubernur sumatera
USER USER USER Pekerja asing';0;0;0;0;0;0;0;0;0;0;0;0;user user user pekerja asing 
seperti diketahui banyak banu Yahudi yg pergi menetap di Jazirah. terkhusus arab tengah seperti banu Najjar, Qurayza, Nadir etc.';0;0;0;0;0;0;0;0;0;0;0;0;seperti diketahui banyak banu yahudi yang pergi menetap di jazirah terkhusus arab tengah seperti banu najjar qurayza nadir etc 
USER Tolong netizen ada yg tau ini hewan apa? Biar jadi viral kaya onta peramal sama gajah.';0;0;0;0;0;0;0;0;0;0;0;0;user tolong warganet ada yang tau ini hewan apa biar jadi viral kaya unta peramal sama gajah 
USER USER Kalau aku jual amik untung teruk. 5x ganda. Aku charge gst yahudi.';0;0;0;0;0;0;0;0;0;0;0;0;user user kalau aku jual amik untung teruk lima kali ganda aku charge goods and services tax yahudi 
USER Terus??\nAlus nya di puji. Butut nya disebut butut. Goblog disebut goblog.';0;1;0;0;0;0;0;0;0;0;0;0;user terus halus nya di puji butut nya disebut butut goblok disebut goblok 
USER bangkai apa itu mas...';0;0;0;0;0;0;0;0;0;0;0;0;user bangkai apa itu mas 
Barusan sampai di 021 iseng2 tanya sopir taxi soal gubernur baru. Menyesal gak pilih ahok katanya. Merasa ditipu;1;0;1;0;0;0;0;0;1;1;0;0;barusan sampai di iseng iseng tanya sopir taksi soal gubernur baru menyesal tidak pilih ahok katanya merasa ditipu
USER Guru Nanak mengajarkan spiritualitas--sesuatu yg sifatnya universal dan krnnya ada dlm ajaran Islam, Hindu, dsb. Seperti kebanyakan penduduk peradaban Sindhu/Hindu sjk dulu, beliau bisa menerima semua jalan. Krn itu beliau memanggil-Nya Allah;0;0;0;0;0;0;0;0;0;0;0;0;user guru anak mengajarkan spiritualitas sesuatu yang sifatnya universal dan karenanya ada dalam ajaran islam hindu dan sebagainya seperti kebanyakan penduduk peradaban sindhu hindu sejak dulu dia bisa menerima semua jalan karena itu dia memanggil nya allah
USER pas di cari ga nemu tpi bunyi mulu anjir';0;1;0;0;0;0;0;0;0;0;0;0;user pas di cari tidak menemukan tetapi bunyi mulu anjir 
paling agendanya jg sama,tema boleh beda,tujuan ttp sama turunkan USER ,mau nya diperalat politik dgn kemasan agama;1;0;1;0;1;0;0;0;0;1;0;0;paling agendanya juga sama tema boleh beda tujuan tetap sama turunkan user mau nya diperalat politik dengan kemasan agama
USER LO TUH BABI ANJING. Mampus kalah jatuh miskin deh #bekasisah;1;1;1;0;0;0;0;0;1;1;0;0;user kamu itu babi anjing mampus kalah jatuh miskin deh bekasi sah
Setelah terjadi peristiwa pemberontakan G 30 September 1965 oleh PKI, menjadi tanda akhir dari pemerintahan Orde Lama.';0;0;0;0;0;0;0;0;0;0;0;0;setelah terjadi peristiwa pemberontakan tidak september oleh partai komunis indonesia menjadi tanda akhir dari pemerintahan orde lama 
USER USER USER rakyat cina w mah';0;0;0;0;0;0;0;0;0;0;0;0;user user user rakyat cina aku mah 
dulatips hahaha. herannya para cebong ini seneng banget agung2in junjungannya yg plonga-plongo itu \xf0\x9f\xa4\x94';1;1;0;1;0;0;0;0;1;0;1;0;dulatips haha herannya para kecebong ini senang banget agung agungkan junjungannya yang plonga plongo itu 
USER Wahh pak SBY pencitraan nich.. wkwk;1;0;1;0;0;0;0;0;1;1;0;0;user wah pak susilo bambang yudhoyono pencitraan nih wkwk
USER USER USER USER Betul doktrin itu ada dalam gereja katolik, dogma Maria diangkat ke surga secara utuh (badan dan jiwanya, Katekismus 966). Mnurut mas lukas doktrin tersebut memang bagaimna?';0;0;0;0;0;0;0;0;0;0;0;0;user user user user betul doktrin itu ada dalam gereja katolik dogma maria diangkat ke surga secara utuh badan dan jiwanya katekismus menurut mas lukas doktrin tersebut memang bagaimana 
dekalarasi pilkada 2018 aman dan anti hoax komunitas ojek jabon;0;0;0;0;0;0;0;0;0;0;0;0;deklarasi pilihan kepala daerah aman dan anti hoaks komunitas ojek jabon
USER USER USER sengkuni sekarang sudah jadi tukang ramal lho, dia ramal anies penyelamat bangsa\ncocot e sengkuni kok dipercaya, masuk neraka lo kalau percaya amin rais si tukang ramal';1;1;1;0;0;0;0;0;1;1;0;0;user user user sengkuni sekarang sudah jadi tukang ramal loh dia ramal anies penyelamat bangsa cocot e sengkuni kok dipercaya masuk neraka kamu kalau percaya amin rais sih tukang ramal 
"Allahu Akbar !!! Ane benar bangga dan terharu...; ; Jika Suara Rakyat adlh suara Tuhan, Maka USER salah satu Berkah dari Tuhan..; ; Kita pernah punya BK, Soeharto,BJH, USER Yg dihormati Dunia, karena Prestasi mereka yg mendunia...";0;0;0;0;0;0;0;0;0;0;0;0;allahu akbar aku benar bangga dan terharu jika suara rakyat adalah suara tuhan maka user salah satu berkah dari tuhan kita pernah punya buku soeharto bjh user yang dihormati dunia karena prestasi mereka yang mendunia 
RT USER: meluat betul aku dengan orang kedai yang sombong. gaji kau pun sebab customer. so muka, perangai, jaga. itu pun nak kena\xe2\x80\xa6';1;1;1;0;0;0;1;0;0;1;0;0;rt user meluat betul aku dengan orang kedai yang sombong gaji kamu pun sebab customer sok muka perangai jaga itu pun nak kena 
Kalau France-England in the final, jadinya duel dua imperialis di tanah komunis \xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;kalau france england in the final jadinya duel dua imperialis di tanah komunis 
USER USER Bos USER sama kacungnya USER sama otaknya pekok;1;1;1;0;0;0;0;0;1;1;0;0;user user bos user sama kacungnya user sama otaknya bodoh
Ngambil referensi dari statust Fb....twitter....ig....dll\nditanyain no kontak alasan lupa....\nBangsaa tolol emang....makanya nggak maju maju.....';1;1;0;1;0;0;0;0;1;0;1;0;mengambil referensi dari status facebook twitter instagram dan lain lain ditanyakan no kontak alasan lupa bangsaa tolol memang makanya tidak maju maju 
Anda didungukan & diperbudak Islam, Tiada Tuhan merintahkan solat melainkan Allah SWT biadab;1;1;0;1;1;0;0;0;0;0;1;0;kamu didungukan diperbudak islam tiada tuhan merintahkan salat melainkan allah subhanahu wa taala biadab
"RT USER USER USER kata-kata; kecebong pki anti islam diktator hanya untuk jokowi";1;1;0;1;1;0;0;0;0;0;1;0;rt user user user kata kata kecebong partai komunis indonesia anti islam diktator cuma untuk jokowi
"Ternyata..; ; #hey2 ; ; Dibalik insiden heli jatuh, ternyata PT IMIP Pekerjakan 3000 WNA Cina;";0;0;0;0;0;0;0;0;0;0;0;0;ternyata he he dibalik insiden helikopter jatuh ternyata pt indonesia morowali industrial park pekerjakan warga negara asing cina 
USER USER Dari rakyat oleh rakyat dan untuk rakyat itulah figur pak USER, yg teriak anti aseng asing justru merekalah yg pro aseng asing, kubu oposan kbanyakan minum oplosan yo mendem. \n\n#2019TetapJokowi \xf0\x9f\x91\x8d\n#2019Pilih;1;1;0;1;0;0;0;0;1;0;1;0;user user dari rakyat oleh rakyat dan untuk rakyat itulah figur pak user yang teriak anti asing asing justru merekalah yang pro asing asing kubu oposan kebanyakan minum oplosan iya mendem tetap jokowi pilih
